0.48702646024524576
0.5102832129564231
0.524284904645867
0.5375517033883729
0.5006545108258542
0.5044068433503267
0.5297503576839021
0.5234368792562049
0.5185122023087142
0.5249010813049589
0.524039361523226
0.5360200712936071
0.5105651576719866
0.5270884380556226
0.5451757523100723
0.5340305973816399
0.5647391311594023
0.5684613400750391
0.5708617155499786
0.558643170093312
0.5210351895046303
0.529047732080419
0.532608355247831
0.5473674314065379
0.5384919158372815
0.5440099622361901
0.5574298676005565
0.5445891775672335
0.5748596697213271
0.525663128068154
0.5510834616597359
0.5357715918637234
0.5092079075247761
0.5237944138313053
0.534945944332165
0.5329722225004808
0.5436953192966496
0.5563279937630092
0.5662422285989063
0.560141200824497
0.5630588030506196
0.5667325227848046
0.5664909464292875
0.5754976780398638
0.5843006774445652
0.5781239151467783
0.5799177571838677
0.5991970042938143
0.6027325840783421
0.5951161101047064
0.6130996609337113
0.6160955416485906
0.6283150770243222
0.6069371549722445
0.6014957164897481
0.607001869075081
0.5658823124211803
0.5739615298332371
0.5842266342931636
0.5892040573591114
0.5910455544016144
0.5934606476247192
0.6040397210831785
0.6089897055634769
0.5631453955221327
0.5775128567783067
0.5846106158319518
0.5643871020325812
0.5687393273056612
0.5578479948060722
0.5911962961433991
0.5955754378874943
0.5830313268689155
0.5758370060375377
0.5723846674110303
0.5702936567328097
0.5578203652006792
0.5408006399459391
0.533631176171443
0.5357685694749635
0.5415599935169936
0.5471107991458581
0.553306343293851
0.5504992235687817
0.5601113256504741
0.5510291471352294
0.5196540476777629
0.5134904496913912
0.5216268729921031
0.5168830359504698
0.5255567481692155
0.5571250744648482
0.5653350477667904
0.5732995811541249
0.5856347665214305
0.5619965056972663
0.544248313278486
0.560756431200353
0.5731330836491461
0.5625115306847833
0.5670563537077581
0.575134034960718
0.5831496643400507
0.5911011467696805
0.5837757559858564
0.5486846751984537
0.5319139080902604
0.533302620268538
0.5234182758623849
0.5309063635316468
0.5552006406597433
0.5685126534291989
0.5610019398686859
0.5680871985560934
0.5743300960707851
0.5741355770812924
0.5777283048412553
0.5601514527990774
0.5814451553352922
0.5624933723549024
0.5685502824482577
0.5565923988228956
0.5508978053998095
0.5561652751918186
0.5495578425534329
0.5377458271144988
0.5585987982107202
0.5654215755227608
0.5696306599422448
0.5657606347852754
0.5754295127662902
0.5632731737948053
0.582910821475812
0.5855570050188451
0.6042991227350908
0.5956063878455053
0.5978699620705775
0.5902573950944395
0.5975744309267732
0.5894854083115378
0.5968774387107655
0.6070066138144469
0.6082978913120962
0.6152029097697594
0.5910569747125421
0.599863327246792
0.597279114287139
0.6049007754055981
0.6045150675979174
0.6220029638835858
0.6158194545683121
0.6224917530567797
0.5892732985680404
0.592174856065422
0.6000998247598179
0.5572485926347585
0.5549344263408234
0.5546159331583475
0.5498410493538992
0.5667541773983149
0.5720830895951218
0.5651194763655505
0.5737816328715605
0.5843921828572568
0.5471848195864971
0.5491105052446003
0.5514071080087162
0.551025392304926
0.560263396703843
0.5679233003745978
0.5756477772523511
0.5519059250848203
0.5437796686682486
0.49427487028699624
0.526601280816701
0.5373702743800253
0.5324302097321713
0.5395364763385351
0.5625024105849092
0.5713952692899771
0.5390183157772123
0.5538095706739106
0.5637775491923437
0.5746325098146855
0.5850107618350335
0.5853453512744274
0.5853477795932557
0.5951723963063417
0.5772072544967263
0.565450622191863
0.5560506658713058
0.5483853535217027
0.520597601361311
0.5357055592236715
0.5454114076583347
0.5377451431475789
0.5361435233840649
0.5448665691370954
0.5337513977622881
0.5334565140084739
0.5435605979308168
0.5381907096896476
0.546795448787383
0.5557535491064273
0.539165572012205
0.5470815832812735
0.5539305346348654
0.5658519729129774
0.5594312841251075
0.5681506951673416
0.5706066450392484
0.5799269660426644
0.5551555077889159
0.5732575452160675
0.5804472017887806
0.5956013985553436
0.5903382487095767
0.6037485228707595
0.5831898399701027
0.591157663361161
0.583660472239987
0.5845081876657652
0.5798502595053737
0.5854482626643265
0.5909843546435806
0.5847961559707792
0.5840548590947897
0.5898417569740905
0.5589896563995377
0.5824813475071198
0.5461747249343493
0.532732098527882
0.5240454200708728
0.5318823956532103
0.5270579773436347
0.5197642460066884
0.5281809049842173
0.5391588572390152
0.5513240591840852
0.5258227103515891
0.5373765686065209
0.5344863410233748
0.5346467248839798
0.5332644479606683
0.5174273599667644
0.5242705615288438
0.5104080982146285
0.5339026260916607
0.5402683896190086
0.5156394350924273
0.5010333201777325
0.5219023232637697
0.537656459083093
0.5201484001952926
0.5233302560875738
0.5333401415035361
0.5409464994189482
0.5486499072838175
0.5561326243917215
0.540722609322176
0.4945512293989259
0.4964337880318027
0.5237130791334306
0.5300279144060123
0.5173362364503752
0.5407397259322448
0.5483765844127723
0.5384163804034027
0.5326744854957078
0.537713094870235
0.5327653758690624
0.5331265421932248
0.5422473874186832
0.5416699834426176
0.5713869596092789
0.5775607126837486
0.5751459288012751
0.5780679526422111
0.5719923601594333
0.5597903345680467
0.5511129751205209
0.5527424808090369
0.5721277931794629
0.5513388271298553
0.559490103159349
0.5724069022402966
0.5817404242861901
0.5870168147819743
0.5805370148985227
0.5733654310746445
0.585875437319838
0.5804477689285824
0.5503755660512322
0.5504598543266402
0.5651146329514188
0.5496630779199854
0.5352981835430769
0.5437536179541629
0.5521494553771031
0.5391646419429122
0.5205689096575793
0.5307419838052037
0.5384340529103507
0.5461026204041983
0.5542810599425503
0.559879659128612
0.5443838293828911
0.5422514684337669
0.5464481617890521
0.5537886052832274
0.5212135995606533
0.5314003983226367
0.5394910800143122
0.5474129980181824
0.5551941072184939
0.5629880337823365
0.5604701145729754
0.5702443954001296
0.5654387591878788
0.5692986374096107
0.5539077105819395
0.5645799965534699
0.5357657708636658
0.5297581669744587
0.5435074517095574
0.5452383235298274
0.5514067450535488
0.5728919862187816
0.5797809953929492
0.5885392024220295
0.5598763854080165
0.5676747634901258
0.553138154861628
0.5599783700971085
0.5666129970045888
0.5730448239381134
0.578253111338259
0.5864689680914967
0.5781751978875705
0.5867731427116714
0.5835477910910585
0.5736362778506557
0.5835869842403997
0.591412490526291
0.5827180009384821
0.594185258858423
0.6046377211663597
0.5727530301899252
0.5700744281725293
0.5989991879712308
0.5991390147071328
0.6046552646127596
0.6036569922125982
0.6090199156558138
0.5908743301172312
0.5968316548262981
0.6029792804775245
0.6095007881196678
0.6180631141577835
0.6214100976426967
0.5948479946087927
0.586710988354318
0.5587056673604726
0.5577164529219429
0.5516227153817822
0.540494013902165
0.5468632075142279
0.5438751240911706
0.5268297674058785
0.5110338192400462
0.5187294085124238
0.521003354393909
0.5287293373367369
0.5124373390337873
0.5126747584461928
0.5193581934492332
0.49366529962297406
0.503976434863947
0.5267624151007065
0.5180366914433413
0.5153357995429236
0.5240632690300898
0.5126710753470537
0.5053506487991527
0.5281577578880466
0.5267590464182059
0.5291465383805581
0.5320343581770534
0.5233959960121285
0.497937667258152
0.5027275255900009
0.5261920960820075
0.5141229712154552
0.5105731637772639
0.5054492050810204
0.5105742881333271
0.5034439522655265
0.4935597003798833
0.4984459024789327
0.5034449453487093
0.5045394846612822
0.5023297575106078
0.5071892035890071
0.4936558243392161
0.4979851686862941
0.502066689902607
0.5059816300186707
0.5234734600679468
0.5533256143189865
0.503468789410629
0.5247953740609762
0.517843805748607
0.5180249588712665
0.5235787712561898
0.5289423981594149
0.5349535095822693
0.5285755548587944
0.5391703812855683
0.5392595962257827
0.5450833972630336
0.5426048043705373
0.5350773303179946
0.5196884907599176
0.5220426231647638
0.5277067637468057
0.5224706565855047
0.5190386825665381
0.5011739302620344
0.5051976139661726
0.5093578332511665
0.5137360478923585
0.5236310178919159
0.5286412805810868
0.5338563079742882
0.5359277974476417
0.5290656111170168
0.4910891922186214
0.5115096384853225
0.5277429079596957
0.5359400329611897
0.5088837067851463
0.5164991724155108
0.521821062689289
0.5272472494621314
0.53292780875382
0.5390340606400496
0.5327420477268455
0.5173380917274277
0.5346871383007612
0.5221828876451801
0.5153505775808808
0.5214277348634623
0.522153132385168
0.5289243421640442
0.5561923377569925
0.5576121586339593
0.5625848608401895
0.5821526334499663
0.5874598606393503
0.5926391848606296
0.6023454793896599
0.6188098950842679
0.5865286824355266
0.5887736531119203
0.6006082186706754
0.5978133910935587
0.6172574695470171
0.6243625023936964
0.610025565057547
0.6256976049125317
0.62145101886428
0.6223272656465764
0.6267763600566582
0.6221529733837269
0.6208095463496508
0.592962141618415
0.5989123069355038
0.5735055671306725
0.5851670096375853
0.5834118493245184
0.5921049003660935
0.5920284410134963
0.5582564111742024
0.5642982202032819
0.5735839775831476
0.58241879539963
0.5664394645247784
0.5405556961820271
0.548727643459106
0.5592524010339414
0.5676219913643521
0.5177172276687994
0.5160180304204999
0.5154626311829437
0.5230488140876003
0.523183898675004
0.5234582776287748
0.5281358904046533
0.4780172465400199
0.4772428686095625
0.4959045495638044
0.493548552368452
0.49587107105642275
0.5016231849533
0.5072459474427843
0.5195158488335437
0.5215627872213404
0.5325445631578137
0.5290832538811332
0.5544396869132878
0.5580295983559682
0.5750539039125961
0.5580336844597362
0.5443361150037781
0.5403257339296189
0.5467971131217423
0.5575168077437559
0.5515390393239691
0.5462044576746923
0.5553284587034223
0.5637700014166313
0.5682666470430777
0.5654679074137351
0.5753516062051997
0.5737201391092283
0.5568238737235285
0.5418557388477795
0.550557426648182
0.5490395175450914
0.5571478801492116
0.5431516681383255
0.5448566537871066
0.5523405922599284
0.5605177390651239
0.5687458066132589
0.556049870881546
0.5639731551700644
0.5738693319678625
0.5852909775573264
0.592299019386762
0.5779565222368805
0.577387328428194
0.5756546139322672
0.5558794445640545
0.5629470394837838
0.5705447531263118
0.5778150138399212
0.5913227835063922
0.5903248984174553
0.5977401733814219
0.6030448492341965
0.567874765942177
0.5563878000575369
0.5630026519256088
0.5178509222506038
0.5250636888443728
0.5223388897334754
0.5292315198694421
0.5222018872436417
0.537966232808623
0.5273640872566774
0.5545379055060213
0.5838013718643933
0.5661211019289955
0.5746302540807106
0.5660364704972057
0.568092318380357
0.5652257946441651
0.5750951206535092
0.5802277494715938
0.5897091939474804
0.5818398049543982
0.5735760146867783
0.5839384920777022
0.5962483181493256
0.5804056680228661
0.5872809247129586
0.5739843658210191
0.584318964043017
0.5696321043643242
0.5947192709315495
0.557912712064123
0.5789500867082581
0.5874961182558888
0.563054745682667
0.5654866343746842
0.5461125671941678
0.5421336236451911
0.5501474728420772
0.5238319966123701
0.5275122211001493
0.5410601396085818
0.5565559177176954
0.5657321127661473
0.5680962818561249
0.562385973877902
0.5509217050229608
0.5469505104135408
0.551940158800449
0.554676632706208
0.5298448464738091
0.537346423158523
0.5391551625235906
0.5385194111258433
0.530332304150586
0.5454603644817665
0.543949380760193
0.52643745632355
0.5025478210194612
0.4963206557969364
0.5036412637416728
0.5039384732856497
0.4950894706033432
0.5020036568244813
0.4854321587536989
0.4920843484074614
0.5058942708313491
0.5156124373564115
0.516493601716277
0.5179082581504177
0.5060590124283213
0.516165775810452
0.506303515506118
0.5031698922708824
0.5181666684138516
0.5278585956666616
0.4833295491033686
0.5010232230513008
0.48481913080613237
0.49052541093444424
0.4961412099243087
0.5112563282104319
0.5034963344611063
0.5068280449019451
0.511880822322112
0.5263291731630175
0.5344068850989252
0.5419513068523474
0.549169254224332
0.5492455750400865
0.5557017357423899
0.5268559431171725
0.5336951180440372
0.5451322611974478
0.5512237982525294
0.5553356875316251
0.5628574928170912
0.5534015511491402
0.5672710632949628
0.5752715692065933
0.6013225252286779
0.5882386050006512
0.5703926834752179
0.5655510976472954
0.5694663248985583
0.5790727099662936
0.5888125678611864
0.5823476802222269
0.5233209594450738
0.5398808319205451
0.5345617652466745
0.5442597895473632
0.546607303161957
0.5464642917262018
0.5552106433234061
0.5610654966530416
0.5717828646731239
0.5797332722355522
0.58769635166968
0.5951564200444128
0.6020945087118563
0.5863775059659649
0.5923652472748446
0.5914732461158928
0.6009449466578665
0.606652389880297
0.6123783329699063
0.618336070389559
0.6247263624130993
0.61836551913551
0.5963054766040126
0.6039141091606527
0.611716079769854
0.5944789707337851
0.5961761598866315
0.6032015922351623
0.588961238365958
0.5806984969520508
0.5820089834871206
0.5666767258436134
0.5724839230935957
0.5784971728958649
0.5685092160485965
0.5682848849099034
0.5500816160517232
0.5625488656245775
0.5660937174389592
0.5724256561199674
0.5786987797861556
0.5836148463876337
0.583432424300202
0.5555101436804747
0.562984802392876
0.5751247922661324
0.585489000106968
0.5933443878955846
0.5959488521758082
0.5951935976622794
0.6033269089051684
0.5858351311491558
0.5733416244973064
0.5810983822235667
0.596585959200928
0.6038701979747922
0.5853835304406156
0.577362459770542
0.5585225916427431
0.5666886842789592
0.5748704185335306
0.5828253684113683
0.5893154422391272
0.580723357163869
0.5842014245950133
0.5805834479025899
0.5889175817466926
0.59899516937289
0.6068225392691934
0.5777945111991151
0.5886733072730189
0.579234351154462
0.586916689153084
0.5581838163785411
0.5650041453185067
0.5531259963707993
0.568377817372581
0.5450208792586878
0.5431892544471277
0.568785337826141
0.5573077497480993
0.5437266077450189
0.5371455666196862
0.545558814287077
0.5534806126588089
0.5619437159786406
0.5702034064567024
0.5464568233862661
0.5409133848257175
0.552059222369395
0.560476861527286
0.56530744849424
0.5738750042873898
0.5723035529096527
0.5803074918856509
0.5601317854377029
0.5458836828156266
0.5430165601446525
0.5502088701721805
0.5572761450287114
0.5641339169763049
0.5660203844465587
0.569470449980022
0.5626826971676753
0.5582486271367055
0.552753984696389
0.5753020595191765
0.5745401497186898
0.5820553052413117
0.5895893350533381
0.5967094573735982
0.6037802124671185
0.5813714317875728
0.541028458002994
0.5428213703765248
0.5383084541156932
0.5516328469564632
0.5276161049264456
0.5357056668883451
0.5529014506114454
0.5589257202890224
0.5571591865450783
0.5650593175823293
0.5659943915725979
0.5765925367289358
0.5816153647055561
0.5894483598703972
0.5970332653441675
0.6050813998483858
0.6099173029223962
0.5910735492440425
0.598504970130891
0.6067489592869736
0.5885018574776542
0.6041958015965672
0.601280787090626
0.6028074977537173
0.6129781957269615
0.6071931831689389
0.5795241294911881
0.5741941711128403
0.5810605752930337
0.5848727767222393
0.5537434760230169
0.5767108649116343
0.5804887719418692
0.5861319722097996
0.6066433686801206
0.5646552104152688
0.5829475606676903
0.589923563294412
0.5951036913589778
0.6050708708668279
0.6117862846451971
0.6189079423058147
0.606484958291259
0.5811973588485854
0.5576082482997621
0.5646011103964258
0.5723035400026562
0.5802710136904078
0.5879236723422125
0.6001033749124184
0.5758136196556852
0.5815122242152857
0.5746980367756261
0.5289968056438046
0.5368430471033374
0.5447769974287558
0.5343144140781061
0.5332131445477355
0.540270068448414
0.5485272342646448
0.5423827664286769
0.530086017536947
0.5381594817696943
0.5462369400158381
0.5526711141718895
0.544049822868984
0.5524287516861258
0.5578364767067756
0.545377969469535
0.5522407511630526
0.5601574497096584
0.5660849081120122
0.5570206438040578
0.5619316690261136
0.5478574152480629
0.5523233993415496
0.5567303575345041
0.5401520706892925
0.5448416933321872
0.5433273923881455
0.5575783258422
0.5501543231478994
0.5518029285722706
0.5775761088229704
0.5633520299903417
0.5711555173581755
0.5605397520205769
0.5663013813954263
0.594684270009542
0.5951042312071111
0.6014407395002511
0.6074462981015413
0.591810942107432
0.6010783721336295
0.5962031030299797
0.597079432943839
0.6021816435413021
0.5974108703869753
0.5821977265483418
0.5427665332068144
0.5619231347988488
0.5790336417084547
0.5777170241664995
0.5567672331301879
0.5502436682065495
0.5562956916291206
0.5527460154586107
0.5475023934672796
0.5303763545496486
0.5336900634711993
0.534825842569116
0.5571138449729325
0.5407907671798857
0.5294225534513721
0.5428695198701607
0.5328355853946173
0.5156445749989567
0.5226100416124634
0.5345358087771603
0.5596374842104896
0.5637128424874592
0.5324006670021265
0.5400949657154906
0.5551790563306014
0.5627558959109484
0.5848465468820826
0.5673955305275852
0.5528383176323143
0.560490314166231
0.5640673080082894
0.5866838650510258
0.590151932590492
0.5758493281455602
0.5770488198894744
0.5512712905763629
0.5704523591193821
0.5533365932562321
0.5162979096191066
0.537210256623505
0.5443821937493026
0.5282205796035703
0.5210921838613378
0.5453981399828678
0.5637895409377438
0.5545933782601931
0.5477364070150761
0.5497115176132368
0.5563292791799045
0.5638746092909904
0.5701378873677484
0.5810300671198819
0.555034956918941
0.5341123120136989
0.5428775613727053
0.5495315787208368
0.539962431079789
0.5352837988360323
0.5359812164517375
0.5426647994747513
0.5398738155461033
0.5462835545055652
0.553435384243153
0.5570593103383406
0.535701876916897
0.5330105624832219
0.5447233969788914
0.5176812983492538
0.49420836457721684
0.4852949728237482
0.4738610722626452
0.4720402680957039
0.4666027906532061
0.4743442157003272
0.48217146706511876
0.47884110054185264
0.48010219921499947
0.4878362962275735
0.4949682294423144
0.4941513327468992
0.5012870009592038
0.5229680148175859
0.5297174181729861
0.53941803594947
0.5552216125681589
0.5667593898082849
0.5738429508488028
0.5814173566603994
0.5778777788382747
0.5685536142856394
0.5498682544363743
0.5511826287773566
0.5582490138915002
0.5655059836503888
0.5673291969072097
0.5450791012419686
0.5518141736872764
0.5558715804820268
0.5624305148314508
0.5477268074721487
0.5540889315973916
0.5509449632115536
0.5183935426809232
0.5229580140386063
0.5336243779832711
0.5395706450725727
0.537423749976345
0.5324471249011542
0.5287222433265274
0.49797909754635244
0.5115472592510025
0.5107679404181263
0.5336532484402089
0.5156729194117959
0.5031319216257656
0.5069348342946765
0.49650969136399775
0.5039593855227229
0.5111381555681298
0.5321371246834307
0.5239832930810838
0.5264790225579324
0.5301512051047629
0.5316957514479886
0.5322457083450712
0.5374447685407381
0.5627099980616008
0.5686030950428123
0.5725038938528838
0.5792282805527246
0.5857812454147788
0.6057412945635513
0.5784673714867722
0.5842926049035806
0.591419023967066
0.585888883604385
0.5884490020298935
0.5825154720163392
0.589463408169692
0.5970474622067562
0.6046128880628691
0.596234607605891
0.5876258747112492
0.5808860377207845
0.5713243182723794
0.5789720328155112
0.5761168620989019
0.5838837223147632
0.591552435593947
0.5864752916254772
0.5808327237928567
0.5820092087983081
0.565264634903109
0.5775363275979867
0.5657079446818386
0.5718076538288142
0.5781315828343957
0.5848820760516744
0.5545168692430374
0.558520105653224
0.565139240903419
0.574995727852372
0.5828327293347381
0.5816209707127841
0.572965613130381
0.5803314166336436
0.5564793719435923
0.56619572217495
0.5722831060731891
0.5784024969748744
0.5690393807742887
0.5764429246027446
0.5729245355379053
0.5779213609280003
0.5826115603727474
0.5872507330106167
0.5923056894668937
0.5935951785981665
0.5942729857738857
0.5995317653245879
0.5857596361704419
0.570380111834112
0.5295430737932011
0.5296163913760952
0.5548161477198981
0.5539881253325855
0.5697636378157577
0.5627052200645247
0.5661703233522861
0.5743062567551787
0.552810008220794
0.5588782902812394
0.5581425049324121
0.5636184334778617
0.5691685744420525
0.5717748058035489
0.577304573638589
0.563556014545068
0.5701492556173074
0.5767561690082039
0.5701242029290144
0.5644894192293116
0.5704712957849735
0.5675437544439655
0.5616767290135937
0.549544744466799
0.5595591175012259
0.564848270641028
0.5702047846412579
0.5709710094944828
0.57166920226124
0.5557896785937781
0.5573267707394504
0.556780812458531
0.5735026744987342
0.5910988977423128
0.5917115523887788
0.5941342747660627
0.5947331926611555
0.6023518077541116
0.574544829601566
0.5611987027442136
0.5712260535956648
0.5609489548985089
0.5941172983618589
0.5828575135077491
0.6106864796454201
0.6197773327489827
0.6180510777602832
0.6268991470932661
0.638572340898889
0.6168762928555555
0.624970697495823
0.6240020714912194
0.6224224187142722
0.6087786228917801
0.6377941386894964
0.6074197159374906
0.5788068855857471
0.5784462956094207
0.5794450672376663
0.5625329168224243
0.5728285383292653
0.5740410044828905
0.5823418999187229
0.5802381963474021
0.5848997927703983
0.5831787038655606
0.5434105889522822
0.5196073307356321
0.5131534886975244
0.5325891806017569
0.5232519641829791
0.5143793588864144
0.5060862328405729
0.5108434357227906
0.5097467516745878
0.4990069668403147
0.4905481717713539
0.49631432616569965
0.5021908818613224
0.5079385006507189
0.5079381075772128
0.5048695605480467
0.5055945956810658
0.5002002831661908
0.532852043811814
0.5399379756512724
0.52431038964795
0.5272086631923767
0.5474589645837225
0.548158147368264
0.5528711556822995
0.5580920553840626
0.5632761364833916
0.5562744665206992
0.5731494559417772
0.581962091583637
0.5986312136766843
0.5886637380286792
0.5916117105060577
0.5865315411822288
0.5668985201404673
0.5982193741353298
0.6051205405018426
0.6133207340412241
0.6078584831273843
0.6151557149069443
0.6186989365879629
0.5994825232620157
0.5613246141016236
0.5680611424413377
0.5768186709604091
0.5844464163243493
0.5782241282924174
0.5743854913015843
0.5819682798352417
0.5690054676962967
0.5759516342255456
0.5829145995094411
0.5714557648571247
0.5557804753579193
0.5338609763444543
0.5505323609488038
0.558667355888851
0.5754556763329851
0.5724943827351773
0.5861892474099768
0.6070163836626773
0.6092890497294206
0.6071301408825636
0.6246043642284891
0.6050927285037797
0.5783543183145036
0.5686237501703283
0.5746445963220401
0.5803194259246609
0.5859990121880668
0.5778995650420545
0.5833957954768637
0.5548476592389283
0.5316789930581736
0.5058236102370619
0.5263998123127176
0.5314916361955618
0.539345780766449
0.5241936853103699
0.5311351727936587
0.5586670536319651
0.5660700189519762
0.5682858809996035
