0.48702646024524576
0.5698323374105538
0.5614587248091709
0.5640179653207348
0.5795870106642576
0.5764733303460882
0.5663100666753695
0.5852331226757727
0.561617683690208
0.5697477567664141
0.5569877733385342
0.5387081129032576
0.5306860821585537
0.5267599727248681
0.5338964556844881
0.514664448523901
0.5267133252512219
0.522269692745948
0.5277324210778402
0.5217656540355075
0.5475636527066764
0.5399452245141312
0.5406497265676591
0.5473043601212201
0.5538253398858873
0.5602934555137256
0.5662611980793985
0.5630722506364724
0.5704949383115256
0.5643536444492611
0.5540839720441846
0.5487210377274228
0.5544012411726867
0.5510182407224355
0.5550651565483625
0.5671504339072257
0.5753220233699038
0.5439586636285615
0.553395958744762
0.5557921749924841
0.5565035671803836
0.5094536478160936
0.5179927414603024
0.5261448631679914
0.5152378103959643
0.5370516963869612
0.5420716343667258
0.5449063503094134
0.5673736761208438
0.5557102115900254
0.5711038093054482
0.5818688364766664
0.5894419420697201
0.5952947655720849
0.5680417007464047
0.5696906662473371
0.5760908458050376
0.5827391793521001
0.5756601409830184
0.5828215669608249
0.5901782175086686
0.5973387231545398
0.6042668825118679
0.6048733861626093
0.5916064636218898
0.6081326081765767
0.6291304843702349
0.6259513501484478
0.6186962623729516
0.6231843661069705
0.620571315654655
0.6255517996770937
0.6297974175898644
0.6343188006167032
0.5937122675226608
0.6011248800069647
0.6086605891921316
0.5999359274889712
0.607640170057656
0.5987788177627722
0.610598319860914
0.6105833415367494
0.5708968506535418
0.5780556185970354
0.5450793346573131
0.5546413906400461
0.5675166560172077
0.5291255502703824
0.5358756159286314
0.5336310105286987
0.5392868888798604
0.5446801225407897
0.5500476795340998
0.5553844261106253
0.5610229458333514
0.5550600430154903
0.5697353436964031
0.5704503964784802
0.5763323933797396
0.5906332888663396
0.5970400292373335
0.5955906437979068
0.5994037549685615
0.5864490397823859
0.5747265245456707
0.5616987182124114
0.560446198515666
0.561763256318432
0.5428136288827343
0.5849042791044405
0.5900679786702531
0.6007964843874867
0.609662555111665
0.5984845889719469
0.5760677001658521
0.5897980092347973
0.5439646701160316
0.5487434771063083
0.5522683860406078
0.5404288583901756
0.5458029087132164
0.568302067109561
0.5539821130042069
0.5543651751391234
0.5465149364002085
0.5354280520400837
0.540543901883288
0.5329620130130318
0.5478209977121034
0.5299469151675374
0.5355139951054126
0.5403345135198816
0.5458922156984828
0.5606164467759238
0.5641051935542635
0.5601665469408373
0.5609757136880665
0.5522698836991797
0.558062229790895
0.537650351919999
0.5431552877772298
0.5484998641748835
0.5537689017984371
0.5590376408349808
0.5643291528729298
0.5634081756379115
0.5678334603748774
0.5746269641526948
0.56506019810061
0.5516513982689886
0.5730519632229002
0.5820400847851164
0.5769995763655849
0.583535841605361
0.5869062933538399
0.583226721993362
0.589230626251601
0.5948963403918314
0.5965274707818817
0.5949201774085383
0.5938324677216904
0.6000416288076257
0.6067144365025559
0.5662215217213232
0.5727632441782794
0.581422949887638
0.5883972553330191
0.5904966783567626
0.5972841055920731
0.6041003522116452
0.6150836643181053
0.5950878743165435
0.6135206979748075
0.5970052171028187
0.6038622233319191
0.6101245187504565
0.616253008372834
0.6226859641032828
0.6114397261363353
0.6163479204573022
0.6142278182379977
0.6158908289320012
0.6085868517900807
0.6017930770696556
0.5816515124185094
0.5880392065232872
0.5943139377922744
0.6059467497823016
0.5569794462151152
0.5664892901920165
0.5588948189903072
0.5652931972911724
0.5620095377842198
0.5527225628515422
0.562658632613595
0.5566837948396569
0.5636271850048902
0.5776377926090714
0.5928537410049349
0.5994218614591394
0.5871527403471879
0.5938402968271486
0.5821194769877759
0.5894509154785867
0.5944829043406339
0.5816561360573727
0.552074346039917
0.5324677659909615
0.5390684982439843
0.5349347869459425
0.531253263945996
0.5462008933820605
0.5704764690279164
0.5747047177534287
0.5733415073657101
0.5942097350572015
0.6099000401339972
0.576442930592662
0.5881086905457488
0.5567751965226909
0.5484967834883872
0.5467279666252358
0.5281773488700116
0.5073055817788825
0.5154582165925685
0.5232644124619849
0.5609138978398077
0.6125364848825751
0.6068352074172816
0.551429777369414
0.5541933328044476
0.5701342429571478
0.5543719021739087
0.5587055130295719
0.5665959717425764
0.563263953129896
0.546587334031605
0.5086557408872566
0.5166627042128605
0.5246571342956109
0.5276870606144117
0.5261667217379163
0.5341111518111287
0.5244330997288178
0.5398064234036738
0.5475453788655257
0.5421368548039542
0.552068974736128
0.5664633462103404
0.5619670788091278
0.5752016016215638
0.5837379274666343
0.5745520247468807
0.5760186075948158
0.5656168449158846
0.585452473364234
0.554900014740159
0.5612870446545328
0.5481166041189791
0.5263771102976728
0.524783708028472
0.5092025076164507
0.5072250415081442
0.5200157046160526
0.5348664897862296
0.5417660375507525
0.5576599062467722
0.5710108743427373
0.564099293462236
0.5710338269146062
0.5822261475168325
0.5744655430641182
0.5815585253890968
0.5889085827311138
0.5892300907112824
0.5801546822340661
0.5482560633569171
0.5779011111632321
0.5492078948643326
0.5380267340174906
0.5444087155752881
0.5363734620768618
0.5471837715317923
0.5338711257919806
0.5242440167411307
0.5318897451294267
0.5375422617992209
0.5435667259155359
0.5493792175635203
0.5428125950878059
0.5299563320814832
0.5213666735751593
0.541948061778542
0.5461158694465834
0.5519889180674984
0.55831521543321
0.5441658886443109
0.5495820735732259
0.5374856416134679
0.5431630134622836
0.5488733226731171
0.5342244056428918
0.5395718356106755
0.5490767778494728
0.555385136648417
0.5732705656558476
0.5658900379829809
0.5553349942600672
0.5332142431734392
0.5293401020928022
0.5119248191493461
0.5276075940158192
0.5190087379601086
0.5057271999136829
0.4992636446216341
0.5060120339779269
0.5108652177585814
0.5240587092518373
0.5280246473883115
0.5212346425953444
0.5133575946041309
0.4871787001037823
0.48901134212101616
0.4923668431624468
0.4976462450617087
0.4819357852520553
0.4865121699846437
0.49079224324472887
0.4898479433639388
0.49403287241089827
0.49957975181877
0.5120710497830014
0.5082875121358341
0.5103634848449511
0.5316506692614656
0.5362737787836692
0.5429978163775702
0.5433026113473928
0.5484489017622575
0.5557222571281464
0.5546544023454906
0.553221433253625
0.5567002823363457
0.565504934878247
0.5712291207081436
0.5766635117623297
0.5863757104944243
0.5975716816632067
0.6037113328209267
0.5894248158288176
0.596064525767055
0.5972688443795009
0.5871522920353404
0.592960610498449
0.610620804599654
0.6242951473092213
0.5997714544815033
0.5961708215389792
0.5974136073813181
0.596389541629664
0.5886152738288775
0.584719653708851
0.5874043780301587
0.5636581084266669
0.5859592218039762
0.5675278823895694
0.5676387467951828
0.5565251168140839
0.5473181485069258
0.5546995301281271
0.5600727762200941
0.5293462772123596
0.5347350285377567
0.5445481450723642
0.5768657245155364
0.5772333222929408
0.5921295273749184
0.6096415001030234
0.6049877326982186
0.6025787240570415
0.611968927082509
0.5852940737231074
0.5786128386736229
0.5713709328961672
0.5718885590171712
0.5467588021126831
0.5365491303343237
0.54357235676395
0.550685453682576
0.5679244062738034
0.5541761541561578
0.5744479507048421
0.5346531379739177
0.5638154400491201
0.5489335655280363
0.5540395251311672
0.5734783834573037
0.572837909299073
0.5689838779204283
0.5726677508451268
0.5666738528872852
0.5711738467903015
0.5802256965128213
0.5500791056878417
0.5543468188673177
0.5591240406541815
0.5633882431625563
0.5814196147873449
0.5936139241740794
0.5958783560416235
0.6014749868792518
0.6065812806659479
0.6018115497144242
0.6060934204715827
0.5906673358964182
0.5825294760909465
0.5862786657269475
0.5924287540040362
0.5939702565336431
0.5993649918191449
0.5650543790441845
0.5660918982278814
0.5883907629824765
0.5858841323840108
0.5907585492995268
0.5950479938802697
0.5752744515190554
0.5589376060825619
0.5383876418071067
0.536400726922872
0.5274887549700206
0.534171614912329
0.5354324028108033
0.5301775520338471
0.5173386323770833
0.5189084402788563
0.5223415617792839
0.4947245182351982
0.4899903295046909
0.4993473042792361
0.5039706826561189
0.5086300203135399
0.5012615627962512
0.5214770136504785
0.5135319418132399
0.5271336086817261
0.5367879220232787
0.5167720758554811
0.527445411119758
0.5216164226996358
0.5398440446725882
0.5190209782682697
0.5356975663698349
0.527622537361916
0.533474099094806
0.5391216393522817
0.5095726922061377
0.5345162562613551
0.5303656408492302
0.5347981264431453
0.5402069066750709
0.5311188598204338
0.5466102805591837
0.5420989464366617
0.5453817223800487
0.5485989770374738
0.5518352466971759
0.5550432725817601
0.5578301692861614
0.5662989239969544
0.5828459437816799
0.5892868900625756
0.5929885109862014
0.5968104915984457
0.5800961377170923
0.557864859205774
0.5635882772763428
0.5556881416055551
0.5525161873070662
0.5726965868155354
0.5834509410590555
0.5890985065067897
0.5584487304964373
0.5669176320280277
0.5685558955913449
0.5683678820325899
0.5577088239480942
0.5725421250959547
0.5729195904632373
0.5800488281240308
0.5871041790581211
0.599720892659132
0.5563233717931132
0.5635216258926522
0.5568841194458122
0.5781110515335253
0.5674765107851252
0.5682333852835201
0.5807892338076738
0.5668778450989497
0.5481391425292728
0.5373630565717342
0.5456545629520171
0.516027370282064
0.5217026467104385
0.5273762376682588
0.5329019680780364
0.5386060463586398
0.5463049165524302
0.5469879957940086
0.5375297188353232
0.545197560340234
0.5503768651439185
0.5304324058958598
0.5311297559714518
0.5158752873013481
0.5213174566520569
0.5266371840007785
0.5282938518474682
0.5395171470851781
0.5505556591619996
0.544068908617567
0.5396385207339799
0.531415645191386
0.554639880376096
0.5462865535945205
0.5545917779639241
0.5695153233615697
0.5778618064788676
0.5848763326656403
0.5610605300693202
0.567001964814869
0.601611214263343
0.5850554110385346
0.5900741626590403
0.5848261938335414
0.5901799469631521
0.5954743461857679
0.5722846698318094
0.5781564072022339
0.5872009036696265
0.5765560879778252
0.5858179968759506
0.6013092858045856
0.6013194888221045
0.6028870775993366
0.5731963547510046
0.5836729695783855
0.5781840640831657
0.5675750511589374
0.5771030997925019
0.5731891884847367
0.5780514838902815
0.5798229476168132
0.5789728470186138
0.5837132168992337
0.5878066976895922
0.5920471283563169
0.6073064913436134
0.5871385151952417
0.5949026231949596
0.596317106517375
0.6050936140668702
0.571761035617376
0.5773759689525041
0.5802241443796191
0.5687896937516874
0.5516991479893122
0.531524592331095
0.5343254991037739
0.5385822256923773
0.5429175528874377
0.5544120837081855
0.5606154792158944
0.558215603540307
0.5462072379684405
0.5600410509477338
0.5434337342110462
0.5565114489426747
0.5618423910265289
0.5686289977199318
0.565153619748057
0.5678491337533033
0.5698913906510349
0.5753255945910131
0.5807094495093115
0.5720377754718063
0.5586222115325495
0.5727490445771684
0.5870333123370866
0.5879881769360925
0.594438456043143
0.5782758326510812
0.5796183242611443
0.5836969166779907
0.5600677859506694
0.5651883823276916
0.5597290651613852
0.5492488561912315
0.5442806502685316
0.5537108562855545
0.5340644161822561
0.5401027451747119
0.529150036235097
0.5331038396638758
0.53921472818743
0.554974241917016
0.56158626425691
0.5530233540195736
0.5650776569125033
0.5800307511004978
0.6033047124923534
0.5776705730003561
0.554949283664535
0.5201059402734549
0.5069449268785671
0.523010731231826
0.5353054152744365
0.5359234153787565
0.5426445941372102
0.524997117052311
0.5502369705807182
0.5516000134170334
0.5523437078743295
0.5375516818177698
0.548278378749196
0.5737902576206076
0.5815709768777981
0.5892243552985228
0.562626620342678
0.5694192449946609
0.5774777718106939
0.5837798828320604
0.5878205954295207
0.5942061693424484
0.5785982080577025
0.5231975041621716
0.5687946782469753
0.5577873808189434
0.5799793648939239
0.5800118119664728
0.5842992393815154
0.584990093021734
0.5714739789915857
0.5471852224712079
0.5378355225025776
0.5432187156661489
0.5548133724488103
0.5470058287206847
0.550742535271088
0.5561227527105469
0.5382956537958677
0.5472287152304155
0.5765350710203845
0.5768755576598515
0.5784091077792012
0.5530071072703718
0.5450417239736096
0.5515517453574257
0.5580594232760354
0.5439173809273735
0.5344456857634667
0.5168469595198963
0.5253294616250613
0.5312251407482094
0.5318083808909104
0.5236368679826016
0.5287920059988839
0.5336563654386511
0.542696628632187
0.5450010575998218
0.5543947256257652
0.5502478345948384
0.5412361893338535
0.5483603805896563
0.5331804802655574
0.5455131614079705
0.516694780088788
0.5222136149023365
0.5241673353807517
0.5114966384438665
0.517895760935813
0.524127489407426
0.5302494717891565
0.5341074606981213
0.5534853818196871
0.5644391214685972
0.5534955781641518
0.5413660871696583
0.5475055287777147
0.5538209624977938
0.5632846345432597
0.5694172169893134
0.5754678695379073
0.5808955320665264
0.585120641370762
0.5700879805852516
0.5746720536805896
0.580458828690688
0.595595965943208
0.6012961600007435
0.5813444331371056
0.5913062616985525
0.5710294158348883
0.5781775262216768
0.5446294173557644
0.5251214423196442
0.5305523040143851
0.5361475048833625
0.5389040064657242
0.5339759730470826
0.5397365662030614
0.5455780249051881
0.5373460370202946
0.5417822279774295
0.5477916811203123
0.5441713325808595
0.5499426260040666
0.5458768841158466
0.5212045189752742
0.5178362610025047
0.5163657982396638
0.5310913444125634
0.5175111981441126
0.509878076712871
0.5142886637467214
0.5189400525894394
0.5106608374589662
0.5158974729558528
0.5232536463380106
0.5198541534312805
0.5475281931429642
0.5542623575249982
0.5653222054943954
0.5687759194589381
0.5764349474041051
0.5807733118840235
0.5842595399897068
0.5861041639402491
0.5833845436316312
0.5899348660237673
0.5689165402674237
0.59006600700925
0.5910490242062167
0.5913299587676129
0.5942121436123924
0.5794512227513015
0.5745329481256001
0.5643047486588356
0.5696805763146212
0.5751773251988301
0.5807613968873547
0.5792484932024012
0.5967336281642267
0.6027061386568617
0.6260309091878165
0.6245603400661178
0.6372972302293191
0.632298695862163
0.6258167710303864
0.6047098183912997
0.6104064430051572
0.6255201928905669
0.6237619042224074
0.6154806906276755
0.6212894386099738
0.626786810135777
0.6321343655508788
0.6217875245384372
0.6265034173825795
0.6313866452421237
0.6363370775881475
0.6120448434122175
0.6312857414991
0.6305766399616937
0.6213783008164543
0.6204733511605757
0.6269384349230124
0.6075185143279637
0.6079630371312417
0.6232163412405725
0.6016832977493539
0.593079035071596
0.5985236182464102
0.6011623810169139
0.6067195054083305
0.5979276974928677
0.6175857582096975
0.619483622250939
0.6259533754091591
0.6279569913988279
0.6172240025541524
0.6238061069525634
0.6438100071978429
0.6456463468073874
0.6520739077397036
0.6427131594939142
0.6262496998674141
0.6337449560720188
0.6325081122469232
0.6152260708404564
0.6251732699156101
0.6091610470468282
0.6046807114755167
0.6162040477320657
0.6197338010499769
0.6157612198904968
0.6213060440141457
0.6249564787072082
0.6255892426063128
0.6228078606046764
0.620670105617107
0.6154322143994474
0.6027955549381105
0.5874628069892783
0.6061292451627543
0.6163781685981681
0.5933442744351071
0.5796382013974443
0.5556134320112878
0.5586097818495009
0.5524962948111988
0.5686108859344371
0.5771516166067945
0.5737794852362164
0.5896179469955763
0.5458893121055733
0.5540650303636391
0.5517083875617614
0.5491194320368368
0.5487927541214409
0.581437675872911
0.5853492431251035
0.5863520624872425
0.593414435714073
0.5919134629057207
0.5990525804394625
0.602630825296353
0.5931699564287684
0.5895529333301833
0.5910744446080257
0.5934071858723237
0.5870626496304976
0.5754171897952475
0.5919612358258244
0.5963248212183616
0.5839461085182046
0.5888955212988733
0.5485884618878206
0.5304730835087942
0.5272518625705496
0.5347576326470772
0.5326043144458736
0.5532004036787705
0.5544466378457084
0.5344311745056902
0.5707437162649946
0.5520269256467684
0.542684282038053
0.5590534905428488
0.5412825048941617
0.5476488726462072
0.5500974242622026
0.5809855539905209
0.5737228117924924
0.5919114635731808
0.5623860123676864
0.5645097954573227
0.5704801958992883
0.5763647847885311
0.577233929463138
0.5823978761449832
0.5884881969558395
0.5715387684730149
0.5780374295510857
0.5702081375403268
0.5781257051848849
0.5825426390858047
0.5888482117256072
0.5852264687787657
0.5789675525390818
0.5887455400077962
0.5894759191541572
0.594564308298485
0.5996949459761589
0.6057721139054814
0.6117146860555223
0.6174914722106439
0.6232304193384142
0.6233915011466548
0.6288395914870613
0.6225525447458801
0.6167430313549075
0.6232744747396143
0.6239087714465111
0.6296352430971962
0.6358002176523383
0.6272132304121245
0.6011585856074652
0.6240828166111945
0.6289794156551384
0.6355106571013417
0.640567117550596
0.6159499060132388
0.6074979974289717
0.6124884319557344
0.6029240692836756
0.5960630220571147
0.5954338867076182
0.5868480875496708
0.5895109138377854
0.5843270399454092
0.5828947476172139
0.5900730732672457
0.5912647781169486
0.5962893285508818
0.6013555093447557
0.6022150729201349
0.5799103699934253
0.5808733978363452
0.599297002380957
0.5877034148248094
0.5714438521610655
0.5685649267201646
0.556610139360687
0.5324881719229225
0.5389445852029546
0.5198170179062915
0.5214184189247689
0.5227359888910815
0.5241929226562162
0.5287790349469612
0.5535272125871377
0.5579671493933553
0.5606774826951697
0.5465923404809361
0.5516398040638408
0.5506472421487991
0.5546880558286177
0.5660405252328077
0.5707063635726356
0.5509672815440161
0.5520613845075015
0.5569068040316038
0.5619967589184076
0.5609893929759198
0.5663316943425201
0.5212043728786004
0.5304510704105486
0.5413878974743873
0.5306376365129012
0.5262522186242842
0.534537706824077
0.5469024519893719
0.5528720528509137
0.5333441157363106
0.5554654945683224
0.5528040250889507
0.5602032079847155
0.5402717227744348
0.541619744603532
0.5345163145990249
0.5411612813363395
0.537018734280673
0.5417209360557764
0.5450118158974381
0.550184254606769
0.5420019128382548
0.5512650716221639
0.5750158706777266
0.5814625467072664
0.5805658409115148
0.5543434157205359
0.5223224753007883
0.5704178670004743
0.5677835800153045
0.569603530514785
0.5804065584904088
0.5636036591433317
0.5758447026493848
0.5749273071245855
0.5788264529225776
0.5494274413144418
0.5553825138334659
0.5487360561159347
0.5331202607192309
0.5332101786224386
0.5484940291129798
0.5541069387355602
0.5600535028611109
0.5554981807643056
0.5736429452874995
0.5611330949551188
0.5568429624320624
0.555943669479676
0.5439762468232465
0.5435484164113459
0.5419680486192694
0.5462989010389734
0.5489781013147996
0.553516385240256
0.5586145029545576
0.5509253124206819
0.5739274395827771
0.5705671559851838
0.5756869077799998
0.5762363434878559
0.5841832260092754
0.585756052081278
0.5852736305185459
0.5726981045290853
0.5775010759964742
0.5945619681814793
0.6015909037404031
0.6073902110311846
0.5957283004284197
0.5888099463690619
0.5903869936815215
0.5925758086895799
0.592677664946048
0.5888441256159422
0.5832692479002265
0.5706888455220048
0.5465161563812716
0.5505176354626412
0.5595710990141597
0.544938854122996
0.5491409231480565
0.5537595394381023
0.5584193981877235
0.5632420298801365
0.5585820303652818
0.5717052666634862
0.5746789155396003
0.5765966425768425
0.577610485145218
0.5715512318970988
0.5552441086212284
0.551957655567544
0.5628862907463851
0.5206912419562664
0.4838172137915246
0.49313398982783063
0.5002091892030439
0.48151529551030225
0.4846633288197506
0.47070080518722446
0.4608119664364729
0.47539539839739103
0.4824636085800564
0.4701279776275026
0.47917506995641956
0.48698364061792454
0.4800377014049418
0.4874660045867449
0.4922652484336567
0.46951818179169025
0.4592406636256342
0.47394865518014834
0.47299089040019304
0.46411566841051893
0.48725189341360414
0.49438073953487904
0.5011041096236177
0.5075007100516963
0.5153071050200393
0.522027207917808
0.5287608768022598
0.5345798835985668
0.5328050472446103
0.548210152010985
0.5551699250468045
0.5525836762001115
0.5597419338501347
0.5667471476476096
0.5644069179999716
0.5615691609974456
0.5493037397790947
0.5546942559280672
0.5697465969789275
0.5817940225272795
0.5812819486590787
0.5270696077617365
0.5483918004612415
0.562702315851176
0.5610898525820877
0.5657015262852118
0.5701648897361155
0.5745821183457366
0.5792242666402356
0.5842074161028522
0.5853397857236491
0.5705242697927023
0.5651862560792332
0.5654966552560374
0.5568735750647706
0.5424625799427132
0.5743301464296746
0.5816511542598144
0.5695829593673201
0.5937585101267674
0.596540096783825
0.5661963686646038
0.5633092711733287
0.5707469033306971
0.5917775455810939
0.5826392152409029
0.5883513032943503
0.5902662735068327
0.5755420900730746
0.5739436181529693
0.579017834246186
0.5842109504492435
0.5893266270902657
0.5953931439074204
0.6003041062641982
0.5844298382531987
0.5780751911316858
0.580876078225487
0.5738045438051703
0.5646959073245
0.5774000971791795
0.5676432538101374
0.5449025972908266
0.5368764329571397
0.5271291109728244
0.5326415332423052
0.5582966653715131
0.5382458018260032
0.5336841957957034
0.5627478119698553
0.542752638464241
0.5492790397315304
0.5664739798127628
0.5584916421171813
0.5307586389112701
0.5370425001121275
0.5435633646936927
0.5595603979235405
0.5467744842689698
0.5459565422887331
0.5445626571060085
0.5335288595471368
0.5252187808609403
0.5224269522368401
0.5351242635054819
0.5466118245584112
0.4938293186613209
0.544520930630521
0.48433087053877527
0.5023586710304732
0.5024240939957808
0.5219361252403719
0.5237286274102166
0.5250276223705417
0.49938059242407135
0.5057765674296258
0.5027850089947762
0.4941595386769538
0.48500161639460193
0.4793815503659845
0.468053719933388
0.47485921321484736
0.47607899537657694
0.48299096930957136
0.5010200122150175
0.5074323285171316
0.5052348990453308
0.5120615018676306
0.5236070433875768
0.48866248347526825
0.5153260715578398
0.5200942423564758
0.5327632274210714
0.5581166210128684
0.548198075089042
0.5853002340905227
0.5754861322200585
0.5780539356386786
0.5299937287908343
0.5382738007362092
0.5350748146240802
0.5393219946537593
0.5435142628457804
0.5242683389237436
0.5229342810563854
0.5144447689632404
0.5226774279965446
0.5309135253811188
0.5351951788710979
0.5289266025658844
0.5375118815007756
0.5027067793592741
0.5173030532404623
0.5137093926962989
0.5075747461856064
0.5218671192973144
0.49637183453620165
0.5036424101966788
0.4911292870999081
