0.48702646024524576
0.5048715726974394
0.4899352259662954
0.5085261024135144
0.5062010133038845
0.5139212004013173
0.523011713539884
0.5310791275557574
0.5389887277848104
0.5468638493036694
0.5547608864209668
0.5365493421800309
0.537051938759861
0.5504058429003426
0.5435767037850833
0.5629392491170093
0.569362015672039
0.5656276609767794
0.5811881457842321
0.5821475799181892
0.5686991719815688
0.566315258879779
0.5829999545899003
0.5713370307158024
0.5875880702333871
0.5947820154478954
0.5924280526042529
0.568096777536594
0.5460224658225798
0.546260726533364
0.5528295001394624
0.5597327592919251
0.5595817581824103
0.5546424626627579
0.5620657173415052
0.5771548825563527
0.5969475497918139
0.5746629119389236
0.5615833874361009
0.5914489935790018
0.5950330986455933
0.560911448014956
0.5427138982983488
0.5591189365242264
0.5627171518151299
0.5541027137077675
0.5817003504318373
0.5727154042412217
0.5772466057651747
0.5734032929569419
0.5813761545608558
0.5731429228992064
0.5759336047890413
0.5338785316749802
0.5523799230125429
0.5668977063612144
0.5715395298102515
0.5779754639991919
0.5793874939467905
0.586534643673396
0.5736091554337447
0.5742810838071475
0.5791648928930382
0.6031017514738881
0.608396805552928
0.6020305346424659
0.5925974148584768
0.5899565416205379
0.5934131988752003
0.5656714899688863
0.5740975851687848
0.5732496437719234
0.5890633744631522
0.5767289978761722
0.598136647958531
0.6009799742355657
0.59692806621452
0.6018858708899507
0.6063201891645259
0.583116750866029
0.5881683482034702
0.5772324636354103
0.5701663450553788
0.5666906982558392
0.546605364453724
0.5294170657720394
0.5208462325889233
0.5027953636417364
0.5092878691889392
0.5155223761901119
0.5215584281155483
0.5275727544590308
0.5015364948366401
0.5078260578798475
0.5155574696961198
0.5213961779768357
0.5268404290878081
0.5245697416613181
0.5301805675513133
0.5356606425329099
0.5386956858463313
0.5402343685574993
0.5407318711282847
0.5548407360456477
0.561363603930324
0.5686909367103289
0.5688465108492838
0.5644492396956439
0.5826820120668684
0.568541741179175
0.5602121702187366
0.5681483839520539
0.5426103253703863
0.5724538041268499
0.5783017950392532
0.540226055044497
0.5606697758955512
0.5430542378101992
0.5490263751879105
0.5499320940464105
0.5620699332177066
0.5659196900866842
0.5456570062573101
0.532160224466656
0.5210166317304166
0.537507223197863
0.544908692091703
0.5471839729180564
0.5376665518038071
0.5446358608012508
0.5514895154853021
0.5530110348306386
0.5026155469228878
0.516143917236359
0.5391365420379102
0.544996268378815
0.5361552567376321
0.5458401557122302
0.548382196449584
0.5538094612521959
0.5505364015670323
0.5564978797877779
0.5351224629891392
0.538949783342859
0.5290637555835602
0.5362648255754412
0.5426959859207066
0.5357105225808068
0.5233393112764622
0.5284746625151879
0.523790043584003
0.5299941067157656
0.5351898631830704
0.5318843224041154
0.5285985847888609
0.5104339503512472
0.5243734929964642
0.5288364662700086
0.5228595405866397
0.5269042225993619
0.5123421444494866
0.4942397206719988
0.5211563010292382
0.5332896523477404
0.537387781163092
0.5156771994793233
0.5260522220957158
0.5336416293962665
0.5332206308648815
0.544186114079503
0.5468143742124165
0.555603020498825
0.5601564497819691
0.5514110501351157
0.5410252263972596
0.529732774174453
0.544802317349816
0.559736631852844
0.5629218589322372
0.5695484690638298
0.571907109923973
0.5238124383323252
0.5323048070601807
0.5393193405133013
0.5443406454751091
0.5488908703160049
0.5468887256928305
0.5500217042330603
0.5418129424215201
0.5377162577702064
0.5422220853501742
0.5381255417328462
0.5315443603342631
0.549595468578732
0.5546917278330212
0.5326160598229555
0.5666847509822278
0.5715387914094696
0.5638783803325509
0.5765053832029711
0.5402893734930919
0.5887722492744784
0.5741800803139936
0.5797703068977643
0.5659741245710588
0.5712086339716144
0.5765561946158777
0.5634789716317476
0.5717478776639268
0.5650130675750293
0.5422516086031934
0.5592689878319128
0.5477858134213182
0.5755583299450288
0.5836993427293107
0.5517390746194532
0.5561401060637239
0.5473298461338543
0.5527083795270993
0.5582246704941063
0.5637055134305974
0.5634896285513165
0.564943159252341
0.5344690601016562
0.5522656788066421
0.5611677287483973
0.5778548576688284
0.571982598794675
0.5627846590214322
0.5682309504873614
0.58338662055042
0.5889115754021254
0.5982925612322167
0.5652669366820284
0.5558369113521522
0.5337987357942329
0.5482979830892998
0.5542001570663077
0.5603747259608229
0.5553394866298641
0.5330348994398578
0.5298987815376465
0.5374482767835688
0.5271340134945591
0.520080782100615
0.5423816143662236
0.52095322353712
0.5299804468633157
0.5366374765792818
0.5432588187572335
0.5425749880425018
0.5390528495552852
0.5448906757032571
0.5546730615655852
0.5467396632985946
0.5410752970586407
0.5609537331357046
0.5679007040112803
0.5898065585948147
0.5797518988783464
0.5403429109340756
0.550835200835676
0.5545753282421432
0.555627920281128
0.5307977883405254
0.5244791140106883
0.5356619466367085
0.5279325015988988
0.5217896506998151
0.5256277280292989
0.5245740704189755
0.5242711733640959
0.5312725489870378
0.5202713686370396
0.5245267891973515
0.5039087917205652
0.5134380554135823
0.5202787591375291
0.5156183467837027
0.5215950059570765
0.48993923053819516
0.4960993714890284
0.48702267403349636
0.4931096780456832
0.502729778377834
0.49930004352543617
0.5171937664675121
0.5307128409226324
0.552129122071681
0.5394648370941256
0.5307787627516087
0.5483315000153511
0.537052032702363
0.5912086724185246
0.5536267359405305
0.5818296702611626
0.5876943564087643
0.5938069873415251
0.5894578033759136
0.5629437660518871
0.5610292066145764
0.5654969182891616
0.575217286721472
0.5659355730918093
0.5344321888800139
0.5683891267049138
0.5736014528057071
0.5463667402972833
0.5582535206147876
0.5577545492378138
0.5689425287467335
0.575443051688833
0.5596337749722408
0.5517010812422923
0.5445512094299123
0.5442386184954437
0.538859374243866
0.5477141506832736
0.5448837799221693
0.5426564401209021
0.5211880860690193
0.5745258202909582
0.5731840359232713
0.5641250296026427
0.5685654476317287
0.5597281555771939
0.5541095116663513
0.5612706254772833
0.5443782150255011
0.552738814684292
0.5565262497338467
0.5590473841815412
0.5594471471910896
0.561745343705976
0.5516597137731473
0.5491096383499275
0.560170663560761
0.5780433016423959
0.5648570590490359
0.5492349295505714
0.5329941352105056
0.5271720407691021
0.5483352715040233
0.5158913636971719
0.5048047809256095
0.49966379593871063
0.5326049073078474
0.5482088731365294
0.5309808644273428
0.5273263134587585
0.5182958258244211
0.5101594890227503
0.5236797878465479
0.5328170560399793
0.5433794386863564
0.5393577924641207
0.5327450711095857
0.5471225527787539
0.5046095515292829
0.5604100572445178
0.557932571645136
0.5797070703336893
0.5590897172073844
0.565976715932632
0.5509937360447342
0.5583205804881831
0.5529545245580073
0.5421449581963027
0.5408838776274187
0.5584412017621108
0.5304165746419094
0.5369773104450898
0.543705598603587
0.5506547009882573
0.5528500237135099
0.5385894316789656
0.5526601453306889
0.5357822652175195
0.5453403193538277
0.5355465036883279
0.5238102123683512
0.5324677456936093
0.5251136034175425
0.5346012731303946
0.5298998190049348
0.5337647184706018
0.5385630546669431
0.534848817859144
0.545593099562044
0.5575005640841084
0.554433462520895
0.5561453809618231
0.5678579503002068
0.5558117736382502
0.5304391278541856
0.5584340456007089
0.55642320781809
0.5570396254247909
0.5819696619324634
0.5756862930227544
0.5858692252923366
0.5822260846838533
0.5872416840349229
0.5595132693796786
0.563902027948479
0.566355135248397
0.5708594916304113
0.5743408309473524
0.5684649561516896
0.5737505820388675
0.5701161417065802
0.5771345928364866
0.5698530180060223
0.5883822794447527
0.5868143811888683
0.5924620439854417
0.5832937856688301
0.5842391945434222
0.5767640057113714
0.5857402383271527
0.5945709499860351
0.5996017195985978
0.6044588593998576
0.6112509344860634
0.6151781536634563
0.6119148183888877
0.616166179825343
0.6069042380351789
0.614208606737305
0.5798055798808701
0.570771739044279
0.57775370682648
0.5664537123559659
0.5715114851844285
0.5760382470444596
0.5835580884836548
0.5762541716120143
0.55527052135505
0.5374335635865328
0.5289256206997842
0.5334571572808818
0.5503466250507504
0.5534191177588654
0.5625786488903491
0.5453454953339725
0.5589823560920152
0.5638328411894811
0.5457053305293108
0.550152464985384
0.5544922004353814
0.5561395612783804
0.5428002539436889
0.531817778790174
0.5224266195247637
0.5346382842521673
0.5205619261305013
0.5361078889407936
0.5411944203335525
0.5462656432084266
0.5513388373648012
0.5563425577554234
0.5567237061359757
0.5578857890708325
0.5496687031600406
0.5894775669040812
0.6049782495759474
0.567174907380393
0.5509214374429426
0.5646011190016409
0.5692264170784122
0.5525970837418676
0.5469469544617911
0.5506390480317904
0.5543102848354299
0.571423540480307
0.5717306051630476
0.576000487594078
0.5791866581679476
0.5887697280950998
0.5605232683407341
0.5873070389160874
0.5652788994001086
0.5710416074647029
0.5635509542488827
0.559853103069935
0.5577150639395508
0.5653765041124095
0.5671434266498847
0.5729998901917933
0.5676268752596071
0.5809972710715974
0.5868281440197342
0.5803570787437589
0.5905503565020778
0.5718035080963528
0.5543588314181587
0.5507855975146999
0.5665030789817628
0.5556502057110776
0.5478659544994208
0.5323825475414216
0.547175496512059
0.547971451991765
0.5548077416476668
0.560234557438858
0.5585115153205248
0.5654570077514441
0.5718194710146569
0.5804812385739997
0.5821721535326739
0.6002721754319854
0.5868814973221123
0.5772229969769926
0.5848959390738763
0.5799551341461325
0.5454628857710546
0.5320262062334645
0.5399897730145519
0.5456382375194655
0.5365066324009594
0.5435878436808088
0.5487598458691021
0.5723815230118957
0.5791509265885291
0.5826992200771105
0.5742198506866446
0.5790638490062373
0.5827396660531164
0.5878085297688184
0.5879203038801799
0.5840339006190469
0.583620390638474
0.5960191474128737
0.607760254078604
0.5790632921888503
0.5582766694447003
0.5662390120236761
0.5838917087566562
0.5904720905945258
0.5814669040771726
0.5879304994858914
0.5859887156712432
0.592107674213049
0.5610362598267059
0.5412887664370424
0.5542826903016754
0.5619695686300097
0.5741787078897098
0.5340856814143659
0.5391396386054367
0.5542146446673578
0.5647126592534398
0.5347980268423357
0.5607323087279839
0.5659244753587819
0.5743883887361246
0.5892224732468561
0.5721487149203804
0.5746475025156929
0.5773967662950267
0.5772175066212558
0.5614505817702798
0.5697404549664473
0.5626302954443958
0.5884461434529337
0.5762596975901412
0.5468786817511405
0.566122670508829
0.5408927439272122
0.5416582392654465
0.5340868854844028
0.5439934458718503
0.5507632805483325
0.5451048835611599
0.553167147674922
0.5408629509446298
0.5465093286649746
0.5404874000674805
0.5495794152224222
0.5581774132796851
0.5657390108532546
0.5721294075295469
0.5596352472706629
0.5669283407727718
0.560772286560331
0.5943879443202652
0.5715754214873262
0.5743019531652074
0.5675968834033391
0.5637613579885207
0.5390758295264191
0.5208225526239821
0.5261888069879574
0.5189703911068643
0.5240092973448147
0.5358576786942351
0.5175631590840363
0.4967920587525009
0.49387415176083904
0.49954250171212694
0.49362576557467797
0.4994366856254969
0.5042361782265444
0.5049198014720395
0.5093860905876071
0.5058760164189063
0.5029560062994027
0.514493142180864
0.5246045908704676
0.5328329489781747
0.5399511351185345
0.5470781175780526
0.5138072495698414
0.5347381073871053
0.5492503856317967
0.5695567931518403
0.5832485979098407
0.5907844756332994
0.5846521088861926
0.5895353541388939
0.6221646803734924
0.6012888357676833
0.5979947914206626
0.6074604051679654
0.6147314447989466
0.6068529485293805
0.6185701065132585
0.6093505102831412
0.6167601375867979
0.6195396016414737
0.5904843040918841
0.5910271423995896
0.5884917813131957
0.5726513125766369
0.584023131374938
0.596236767588446
0.5959967777472407
0.5488591851157044
0.5625606474218691
0.5510592619978815
0.5690447372980453
0.5530776829543227
0.538179672960172
0.543533587518636
0.5045729240156338
0.5005106585155858
0.5061286441825849
0.5118621492388343
0.505170328316711
0.508793963960649
0.5138653556376417
0.5223489721649507
0.5308888675980687
0.5361990232526443
0.5445594340449816
0.549950727985054
0.5471673768893804
0.5458824502135973
0.5583418674741479
0.5773563684365698
0.5696957763089159
0.556916041347736
0.5533651093806603
0.5533452642080349
0.580694782525282
0.571764516333684
0.5618209465406622
0.5931753940690179
0.5498239471414007
0.5400850770228621
0.5430169081867836
0.5527075865098218
0.5574118771524849
0.5550613145785918
0.5442970297576378
0.5495305871164127
0.5543288910381848
0.5519844686823403
0.5602909024268957
0.5819257313346909
0.5824586925875467
0.587547180887611
0.6140122889387832
0.6036291628235334
0.5889375162331087
0.597057969286809
0.589216253147936
0.5948699895460589
0.6015120063747131
0.5695424385019142
0.5746212585874662
0.582616456236704
0.5882950615255337
0.6022460756366586
0.6079020957895609
0.6017069752341971
0.6078170911266686
0.5825418232759805
0.5777549006633899
0.5288385082951438
0.5643886707158157
0.5623438858870773
0.5389495112582805
0.5371131264054527
0.5489856288350345
0.5340696475232316
0.5333143290791772
0.5375065151089956
0.541797590149913
0.5504002010230817
0.5629040738422355
0.5548594578478926
0.5475763902265266
0.5525057331271438
0.5571280785247519
0.5327561917749314
0.5452209086726055
0.5496662619385919
0.5464866161719263
0.5405660577392997
0.5447771576239901
0.5508330665826335
0.5303852038807128
0.5203311109859836
0.5252815945482984
0.5301504792205248
0.5596520776998798
0.5646756911031191
0.5884137546744178
0.6060779533559536
0.5919651711956411
0.5892850084487713
0.5822025127935919
0.5895493084862711
0.5769097425875909
0.5790819146040395
0.585657325166811
0.5925139100659362
0.578915728874469
0.5717253347722485
0.5838255143224645
0.594954637913927
0.6015470167724939
0.6081563267250557
0.5947961160687157
0.5923776354410641
0.5874814345972234
0.5955251060072908
0.6065553287234725
0.6101648013500107
0.6078945350508322
0.6118539789675889
0.6246453018952869
0.6133616451668716
0.6093154103581492
0.6240176013590024
0.6449051246071182
0.6502647772767282
0.5885519297069591
0.5613769086164242
0.5609423240570447
0.5857029576713308
0.5659679762804534
0.557471717929409
0.5560004245429101
0.5657980963993979
0.5733885084596306
0.5469331216153944
0.5552519592492469
0.5550881964625388
0.548900372444074
0.5559385443655614
0.558431216174148
0.562774009098377
0.5626235311496063
0.5690666433454361
0.555520765986849
0.5612856790753021
0.5531612999625218
0.5529052486493234
0.5624707248083026
0.5690425204537145
0.5704274469817177
0.5772437941446265
0.5840652657102139
0.5740621473213018
0.5718484728312315
0.5904114142741135
0.59275456536361
0.5695868161451388
0.5579390444796204
0.5839868731054833
0.5893301542386375
0.5968511267197
0.6102721544570324
0.6311509825770345
0.6360583569784399
0.6399146062292279
0.6439124762568981
0.6478931569825142
0.6109341863426464
0.6163288143820255
0.6090566985235991
0.5910481126923707
0.6088811296033545
0.6025116214909397
0.6249182150780339
0.6153645407122715
0.6028607077925476
0.6363486915712618
0.6244766516830444
0.6175005949818533
0.5872459560932034
0.5828654349454179
0.5677434876764226
0.5764753056956576
0.554248041096106
0.5655785592855129
0.5724621851164061
0.5736710379605151
0.5802146149753258
0.5866802246718505
0.5930829947752174
0.6045046197800897
0.5822221938167264
0.5956057122465704
0.605382071497995
0.6116670893747908
0.5840980780633054
0.619490902091222
0.6169507691298328
0.6379635945610019
0.632852065413675
0.6159931892069997
0.5745902217117282
0.5865901268348513
0.6022289967907849
0.6354360717321768
0.6062923753972581
0.6208560199573209
0.6260859458037581
0.6340090093206975
0.64173412159555
0.6493174490803254
0.6504812057276795
0.6580477339090386
0.6614914188234379
0.6274762487202173
0.6351324923536498
0.5914703984172867
0.6069841933600494
0.5779117793295921
0.5879355124158988
0.5734399049424366
0.5431239297620823
0.5502902704773596
0.5314553189074325
0.5733786733354367
0.5802905089183296
0.5563759194681149
0.5537506393382746
0.5359339852927393
0.5369322316085862
0.5287948395142285
0.5195098636045496
0.5262615097978577
0.5330924961545614
0.5201991577085799
0.5113353943554024
0.5161185190182448
0.5207280466346091
0.5251900647036886
0.5299899319222984
0.5239874527524793
0.5326326161203127
0.5234870312534236
0.5260231769030306
0.5091838642163607
0.5410626638069359
0.501176219014843
0.5257158588806542
0.5121001675850059
0.5035297094402508
0.48734969107044385
0.5172012294150817
0.5105976008193331
0.510092171983464
0.5162229857006068
0.5167934468180224
0.5312182167108924
0.5363351195090458
0.5410786327490725
0.5458107322845877
0.5504378697327269
0.5548071158153377
0.558887825982724
0.5529186324123546
0.5644221072362512
0.5758050085976882
0.5718860882548268
0.5594392825486831
0.5451336517570021
0.548504522787838
0.5611933949169804
0.5456984892347256
0.55408948657752
0.5640093630425329
0.5689099429263249
0.5510131601872129
0.554803085707382
0.5599373430439344
0.5677459756824488
0.5682629655834973
0.5738245336852706
0.5636127307215365
0.5580245974619785
0.5636528008200804
0.5583526285758095
0.5464076579536224
0.5657484169937504
0.5713045663391705
0.5879437011075138
0.5857609618386714
0.5911032049672631
0.5765951391890882
0.5549478893641157
0.5602581162653323
0.5654752706041547
0.5829091818757263
0.5544134844207466
0.5612581292417453
0.5832040362339103
0.5887594515595446
0.5941657397975216
0.5882633032791085
0.5988399582408399
0.5946836066792207
0.6025409706036708
0.5975211694271451
0.5836531913613174
0.6080290152523578
0.614511433172389
0.6135688221713449
0.6009196777235756
0.5989241190792188
0.5867870263169349
0.5758028398834011
0.5889509839945571
0.6176131251737724
0.6242824320981106
0.5678661687285446
0.5975402269779679
0.5785160318255517
0.5899218605471482
0.5954024235317434
0.5975937562305814
0.6031520010530149
0.5978364272161268
0.6039413900822642
0.6100103210824893
0.6176256604464518
0.6262477874332467
0.6074835214841118
0.6226165891565996
0.6325542039264384
0.6278017817128742
0.6225240212591846
0.6241288289814696
0.6184164948340504
0.5846545723281561
0.5854130910131283
0.579642040536777
0.5930812965195578
0.5778873379883723
0.5759393415532856
0.5694441142771001
0.5595127565929963
0.5664128363101945
0.5760190716779551
0.5770114624672054
0.5733447462231159
0.5825668875867229
0.5819606856307543
0.5711849368183123
0.5754858061307497
0.542582268338731
0.5547697846303608
0.5613531006795665
0.5607367985329539
0.5654261207290214
0.5698539335254031
0.5899730724016745
0.5710307219417718
0.5718792867230551
0.5655639212304464
0.5583953018775948
0.5948168395176182
0.6097262007091235
0.5889301618864518
0.5955454564901502
0.5932345398070906
0.6188856945731039
0.6222078202004961
0.6130146148207911
0.6201780238887498
0.6261730547018053
0.6297829757409743
0.6345678598318876
0.6391346460494642
0.6434820829324344
0.6479337361028148
0.6526205601703705
0.6465806528796104
0.6454605843733233
0.6364406448446667
0.6203599655592615
0.628441133503639
0.6175641711948179
0.6217925004012932
0.6138783066703714
0.6138871053676636
0.6275587522234236
0.6356544537424231
0.6274702360769766
0.6279359005728957
0.6309329324622389
0.5889876207999091
0.5949738085338082
0.5871070581851241
0.593356518745945
0.5992257784832088
0.6056828075342922
0.5631200779358376
0.5549471229562812
0.5745135141902039
0.5636808047289162
0.5327687349292968
0.5390823138055
0.545100431981592
0.5519943851101845
0.5589544097893671
0.5626134593216284
0.5711905742195288
0.5795837437131189
0.5593596196934997
0.5658596973203301
0.572678756765807
0.5311195153119704
0.5445402695855335
0.5345556268505472
0.5151459660335971
0.5237775366325278
0.5312398011053202
0.5374812139943643
0.5510032149370626
0.5575322973744995
0.5519226591818662
0.5708285127094965
0.5774814537521163
0.584207562300874
0.566453331080984
0.5635817354862434
0.534361455477782
0.5441179048403335
0.5650847526220227
0.5647741449450803
0.5736613251968037
0.5531794544540677
0.5466988719254459
0.5470876732103388
0.5559719111259168
0.5536024466909318
0.5591207109937971
0.5648221588438823
0.5594071219786497
0.5604683834430497
0.5666488586988638
0.5727779599492846
0.5789031722276944
0.5828272632825908
0.5887057744838807
0.587134668598842
0.5926336723255115
0.5963387250087767
0.5912438883472021
0.582985553992001
0.5911237662628346
0.5977190627442025
0.6178115527263576
0.6156642169423253
0.6056967623404499
0.6287252361509067
0.6310852623182776
0.6271296005213564
0.6635161116334938
0.6574213558162494
0.615850434297134
0.6081914965296309
0.6025127240398974
0.5956752283333446
0.6006419332880808
0.6013417914677593
0.588093837233601
0.5941603768812084
0.5829561096956223
0.5884534553337243
0.5969190206931095
0.5978948945548
0.5940607233282534
0.5930985582421744
0.606979658157626
0.613223376960411
0.6177774339317438
0.6241274290827218
0.6223203679692018
0.6417141372397566
0.6229672467261387
0.6448857442603357
0.6485787417531608
0.6280103182496023
0.624263569003331
0.6171252122780401
0.5704130954114242
0.5698804434235271
0.5549675640600084
0.5559696504293046
0.5799060125227438
0.5889546658056876
0.5670883831038699
0.5509182433877522
0.558372176746659
0.5669903062215756
0.5719187180004336
0.5845102653055022
0.5797477273337304
0.5857958768844241
0.6035809074864182
0.6061669947700193
0.6132364686051515
0.5849635074050455
0.5559797229468502
0.5405831336544804
0.5282092927169864
0.5328360483631909
0.5265869951464796
0.5231309242543675
0.5272001102290523
0.5447198016580584
0.5408359340882726
0.5486276264901563
0.5262636641199846
0.5017305113886878
0.5070223582715269
0.5150996917624803
0.5299802902383915
0.5185844135585268
0.5326611984878121
0.511858459900833
0.5366347988569589
0.5344180673186618
0.5509639961312028
0.5511645357162488
0.5485673463648175
0.5687363843372126
0.5713997716188285
0.584203124340769
0.5696208006275064
0.5527773481168441
0.538808982289739
0.5426492441681697
0.565252150933606
0.5735329417003676
0.5624134252796181
0.5704509128592176
0.574010230385089
0.5585369416550752
0.5758060839953233
0.5659170683195168
0.573887099852709
0.5661305381098646
0.5583929131775722
0.5520450448643991
0.5665793530787043
0.5735284857573544
0.5637430055008242
0.5757363549907526
0.5865471573050799
0.5760092665204904
0.5817139595042595
0.5629187749215034
0.5276903710118479
0.5331937095876802
0.5413195460799596
0.502177231769385
0.5152867936871364
0.5188752931451516
0.5054761766804795
0.5167959594807701
0.5328536645651242
0.5409461251969324
0.5427049105963212
0.5626383462991332
