0.48702646024524576
0.551264122118298
0.552806626163015
0.5651112344824336
0.5629594838043228
0.5243320593618787
0.5514163186430778
0.5836704108401073
0.5994611424516506
0.6061391935080513
0.6049513730623838
0.5870272187981412
0.594826010967541
0.6155524960263015
0.60632499775236
0.597562658465674
0.5959585443003843
0.6021407503922487
0.6078531797711069
0.613390792007372
0.5981338727997199
0.5936469194536363
0.598831843562865
0.6043053880715786
0.611013943397543
0.6038331983696162
0.5917114261952173
0.6089645938436036
0.61431466721908
0.5925119440914809
0.5970835191373717
0.5957012436356848
0.5978555823358167
0.587669603063518
0.6083884507463212
0.6294282272638887
0.6327913726017251
0.6262036691591274
0.5781248556206035
0.5883297145656087
0.5996051381410512
0.6092173593450105
0.5929052361606886
0.5640313321856494
0.5809772303758042
0.5817454576280087
0.5736371216841881
0.5663917752092363
0.5612751535311119
0.5522549846081088
0.5557193509615053
0.5505815807441999
0.5591496877345251
0.5560245804526467
0.5589573646140291
0.5669975963017929
0.5660183645223292
0.5488159897359978
0.5529684108381849
0.5503012667753244
0.5431750984124295
0.5388222857531931
0.5559897296133529
0.5598208187356373
0.5471465119076476
0.5426638979868251
0.5369259144083416
0.5421473736922224
0.5516882822748919
0.5666742822437351
0.5527744729463461
0.5603971516697492
0.5529803611769206
0.5584760869650217
0.5705412636300642
0.5737156924554488
0.578313426086441
0.5718504009291194
0.5827645135705908
0.582960941093729
0.5852696500613475
0.6037429926882275
0.6092630724689235
0.6105492894174513
0.6085393159536105
0.5873869393564312
0.5884110819444953
0.5951373334856366
0.6094505014407016
0.609502663424014
0.6243841073001738
0.6198792345417239
0.6361895035962887
0.6168563651395135
0.6056893749190373
0.627150940186477
0.6004616471772564
0.5874815923524003
0.5807878551243016
0.5860337152677899
0.5885653346502228
0.5882516014884213
0.5837733959021624
0.5964598097938373
0.5978513866737463
0.5847615705397099
0.5973519531158347
0.6161805050914015
0.6230574881160303
0.6154374373627239
0.6286175626989722
0.6184738586881817
0.6108098793961874
0.6241477256255756
0.6304691557469929
0.62474396307576
0.6490697328714085
0.6566365380953204
0.6642663807879744
0.6430104686483598
0.6459888823423809
0.6603063460670104
0.6307859944010293
0.6256357624381504
0.6596207984301622
0.6279528716469229
0.608176742190857
0.6110451049212854
0.6144770796733037
0.6159897777644702
0.6474339583310788
0.6269335916192436
0.6338533017704563
0.6407394065470579
0.6389226249872367
0.6506371296446093
0.6334753371918436
0.6146013526409921
0.6196256687388702
0.6270976207695934
0.6131794351242331
0.5981245266917087
0.5907699308327246
0.5953931522623545
0.5682662525783563
0.5730995107545023
0.5759207103189703
0.5669381552268723
0.5875383338140789
0.5702439849278442
0.5654621943761649
0.570888990232855
0.5763593895293179
0.5827932714035549
0.5882646821182025
0.5937818049988395
0.6005375861580059
0.6056741263225324
0.6136613521877792
0.5975963015909913
0.6084639741240957
0.6168883986132774
0.6268086381419109
0.6131887670342985
0.5951511999462475
0.6304754251465273
0.6137226441444742
0.6112350972019557
0.605069198070929
0.6161502550790386
0.6213984465331542
0.6266263815863016
0.6318230527735867
0.6332746344570731
0.6220859679492127
0.6249859355789351
0.6245455777875081
0.6225115530890142
0.5993560960573306
0.5992737248312342
0.5841121056347781
0.5837220496329454
0.5794955835820974
0.5856311156036027
0.5899776534570953
0.5659855173594188
0.545913673331832
0.5445695967245718
0.5558040292413781
0.5639490010762152
0.5698801387919672
0.5764698737815672
0.5769306370880865
0.5833447976160745
0.5816915471088586
0.5885820173747364
0.5956405188790818
0.5627053261552223
0.5507365767811133
0.5494530599987968
0.5569549238616449
0.5466418435423961
0.5356916328934785
0.5418681532882632
0.5415616455958919
0.5588787089125304
0.5551737863448493
0.543742065250011
0.5579264860868226
0.5617943422795856
0.5657312769804809
0.5506890878534653
0.5614009503369567
0.576916854627089
0.5797241595795927
0.5848596433604352
0.5883836606486285
0.5929290822950057
0.6153927216283985
0.5860743137892221
0.5683736047610856
0.5758749768346634
0.5785006328104246
0.5675223954929134
0.5728175311900331
0.57055015749027
0.5757397805536681
0.5734493707500871
0.5509354985529897
0.5553534846579293
0.5525501266875342
0.5564616126833359
0.5438851307522382
0.5410841955464147
0.551555937654287
0.542225503542899
0.553123046803067
0.5576303933233683
0.5623070915605565
0.5652943135954938
0.5445531742473058
0.5319760810708974
0.5242080581363114
0.5407811052285133
0.5292183126153169
0.5599087806377386
0.5449478864780708
0.5530099121670929
0.5534562517036702
0.5548008983971742
0.5592605487859851
0.570072261527502
0.5756446350562154
0.5811969901261076
0.586730245403539
0.5921734013024363
0.582890944079983
0.574717815401728
0.6028502387119022
0.5910246483443962
0.5965541179538466
0.6056776402468548
0.5725145367145706
0.5337582409446345
0.5411490262222667
0.53096932246732
0.5388168023802256
0.5453460460873739
0.5487787036241049
0.5547366963087964
0.5565096563984789
0.5517512159314831
0.5600709651849421
0.5649577378776588
0.5524591280461476
0.5533313987622315
0.5463701616233438
0.5637809374697527
0.5611343367019563
0.5562484167059107
0.5534030829825637
0.5584329615848224
0.5626632197084266
0.5668940946564756
0.5522304012371236
0.5572527714569294
0.5596900297021427
0.5551234192462645
0.5568647582794316
0.5615247802386566
0.5755551579019708
0.5568091820974324
0.5507943426608388
0.5445292858181424
0.5486954465603429
0.5430640343728504
0.5482448105183649
0.5534208305293481
0.5535905409641739
0.5393131318720097
0.5438523788993386
0.5459121022852909
0.519934477554883
0.5187214204047097
0.5351499631957556
0.551324754865605
0.5186290300457805
0.5327802867434265
0.5568716689796633
0.5627571128627947
0.5688835262863994
0.5754081143982616
0.6017805405416652
0.6019801073021728
0.5941553026769628
0.6120909360595471
0.6053291985680673
0.5947258121257938
0.5832475510326038
0.5888820211433797
0.5906366623723857
0.5439931511789825
0.5469990186144084
0.5233372470901361
0.5426966566827308
0.5589911401403979
0.5636956992406162
0.5682351192193142
0.5624745348913095
0.5671204404676858
0.5618466934767133
0.5673209371078453
0.5390597169832404
0.5439068626543105
0.5492964070860403
0.5539665009807622
0.5620050189516116
0.5736283634001627
0.5781654393166539
0.5662709997169059
0.5529444683602962
0.5435102916628046
0.5472923401342293
0.5434121895261474
0.5355981559640511
0.5437992426889596
0.5313779211499389
0.5286306032330256
0.5326464968342646
0.5365633258571315
0.539665080365732
0.5434183893992114
0.5392014773969172
0.5264504690768766
0.5004509599278353
0.5012383318176633
0.49588115228132434
0.5125362421178664
0.5281898688364207
0.5183090503052017
0.5188726913525944
0.5143513832631119
0.5072670913270619
0.5008449334596482
0.5095649042963865
0.5133665781200036
0.5219118105482381
0.5141561659767928
0.5170394413467733
0.5268109479155204
0.5628736089423162
0.580187532182672
0.5785920574605671
0.569912393645905
0.5660041021194633
0.5832618099036767
0.5867762139598528
0.5900642372341847
0.5932474037671842
0.5992841550818252
0.6027625377272829
0.6063199124532107
0.6099527774465692
0.6135130004478704
0.6170261601868834
0.6036173694713584
0.6357601282136989
0.606894291933682
0.6034839450759844
0.622319700360001
0.6253512485581015
0.6032875570205456
0.6091252433739235
0.6000484224794715
0.6049121586555057
0.606422356751806
0.5824439136994289
0.5936081990229473
0.5994901703207268
0.5902887672308911
0.6146705512336423
0.6201509700255688
0.6075724309139622
0.6009995821848827
0.5891920150337312
0.5940442727548956
0.5992249808417518
0.6045122286477714
0.5869963875831773
0.6077535268003333
0.6141686620739926
0.6044885207346521
0.5847741449992928
0.6154098512896466
0.6047229937163032
0.6159480028012287
0.5989257190606286
0.60440084129063
0.5912086723360089
0.5791274789551832
0.5861053846707958
0.5772958685505514
0.5839165898894215
0.5904882523593512
0.5798624949901875
0.58499847234655
0.5936001877961146
0.5793308250537014
0.5655659708141422
0.556886407884429
0.5614383182095263
0.5591123724492859
0.5717979445376188
0.5745530353517604
0.5938370632617612
0.5487315925666573
0.5805199446275255
0.5822612611858997
0.6053627876838649
0.5671197255687511
0.572154764617464
0.5694661024963832
0.5714742536412252
0.5664952469840475
0.5587915896611036
0.5410547135271998
0.5251261449270367
0.5463709200754808
0.5539971056166583
0.5478631589632523
0.5384281528900544
0.5283880825899891
0.5383234077552811
0.5432141167374687
0.5466475944461157
0.5634940766137758
0.5483133053882902
0.5721285169691506
0.5772839585490824
0.56890632649682
0.5665899817956923
0.5802409388037801
0.5660705659075944
0.5693933822344203
0.5725835588100306
0.5755985323794339
0.5765475925248477
0.5813788719469339
0.6057029246992514
0.6059332238008468
0.6085129590797558
0.6112127243273272
0.6229788347096173
0.6270137731605182
0.6309562556740496
0.6261124402677841
0.6192750654613828
0.6386691764778849
0.6463003098675777
0.6540567971601673
0.6366248319887898
0.6552665157750506
0.6604351694374913
0.6317960623061322
0.6377782433563243
0.6282473659341186
0.6206033374865634
0.630326923062691
0.6362613662535078
0.6363831069500494
0.6514089532085438
0.6207479344487888
0.6266948109981192
0.6325317555753528
0.6388796336608901
0.6494800163101017
0.6025070849384263
0.6190754904623905
0.6266585486398907
0.6302138873294681
0.5835296354507096
0.6092776125508608
0.6056654180516347
0.615191062564184
0.5731644275672134
0.5856643777827438
0.5847607370167309
0.5678590620144874
0.5643233415688454
0.5695564612799956
0.5897968399743541
0.5471983836557895
0.5239608616511409
0.5133319047910612
0.5290667936472975
0.5116990304877825
0.4979696007386466
0.4931276365875878
0.49879623287585984
0.5087704283384695
0.5164683348895441
0.5137791912491809
0.5186829341255862
0.5236279650041781
0.563459910770716
0.5567618643446717
0.5604871280377542
0.5660846964547441
0.5718482812909162
0.5777432505164264
0.5837964026796737
0.5641936604564728
0.6033717962072133
0.5896504894411837
0.6016396944918205
0.585083320598897
0.612885451366677
0.5969801643822359
0.5687485717760714
0.5620137314896805
0.578568307245133
0.5609869929813518
0.5513443801335952
0.5632405503989936
0.5614269667435595
0.5668094754887165
0.5822570988110485
0.5725411710650175
0.5807654479728321
0.5734915460811528
0.5748548840140558
0.5639246940029025
0.5741098847481702
0.5583637459156583
0.5744439600756185
0.5789627876689623
0.567180105665288
0.5632486677982981
0.5683738857425118
0.5569946605741197
0.5536975772452176
0.5474128573026987
0.5617309330445488
0.5488728999576444
0.5503394695722433
0.5518147996203877
0.5464143661315065
0.5504469683370083
0.5606282415087956
0.5677907876383882
0.5738323358592279
0.5536945648460818
0.5408704981961705
0.5614425443686647
0.5677751846050246
0.5739291758400166
0.5799486391666148
0.561630965421821
0.5847600520452904
0.5632785165061749
0.5681149685717151
0.5516520905607654
0.5566106907797064
0.5627562475276625
0.5712321770624957
0.5792807534856992
0.5712060037202454
0.5616689941072965
0.5693652720345217
0.5776562313606467
0.5856157747509193
0.5876741654601217
0.56523148457823
0.5796166483549251
0.5761404133084889
0.5820566188753151
0.5855843481882049
0.589008022788408
0.5985880471079391
0.6031195124829423
0.6077135788557864
0.5922035247896623
0.5874294035161947
0.573912084121663
0.5614133400501029
0.5665278654891815
0.5746337452986523
0.5853482723956918
0.5916886093047556
0.5836999115244169
0.6007510307188947
0.5967808959297114
0.6099864038552205
0.6065650055945874
0.5998871771049589
0.6025950276555079
0.6147546172260854
0.6067529375457571
0.5832266240200299
0.5887160410209504
0.5959271206091022
0.6017189254234435
0.5942714518637531
0.6054605353521547
0.6369215418258867
0.6042346706971132
0.6108171626171973
0.6174707903589504
0.6083074401169976
0.613969940495542
0.6041188417873364
0.6069298429320196
0.6129387045894314
0.6079663191344332
0.6144200602232159
0.6083783804074604
0.6012386991820781
0.5968063825377723
0.5680225459173017
0.5563100147509343
0.5613258580561733
0.564646683976456
0.5689307102250807
0.5728072101031297
0.5689157431660264
0.5726985874168679
0.5764785222337032
0.5803873064609156
0.5691125874282396
0.5777042050312964
0.564386799629975
0.5552779062432677
0.5802804796535391
0.573458392803685
0.5893147001054088
0.5830692228981378
0.5762589965348615
0.5647715401955948
0.573940318983496
0.5527224059694352
0.5513126696142189
0.5545796216125728
0.5669526333456579
0.5568262908115658
0.5561488035625427
0.5916311345272006
0.5954538454636734
0.5918264482653477
0.573650165196457
0.5832460466245519
0.5907662431019527
0.5825566474376777
0.5754480862829863
0.5624843930860437
0.5731211056036964
0.5995240655763225
0.5712916400793142
0.5780917625199483
0.552672185142577
0.5588522182412988
0.5651036667615039
0.5767266503825251
0.5735762950791071
0.5796905460133814
0.5698695563370154
0.5656719375684067
0.5519798796414411
0.5308781209239295
0.5321546045471449
0.5370064793805699
0.5419654259191581
0.5469708042950365
0.5518076528643955
0.556770269346021
0.5615783514371657
0.5551376608285956
0.5617394094225561
0.5739360000138838
0.5904941448251928
0.5939993160166719
0.5443639611788547
0.5617370954638956
0.5401687705323218
0.5410750998143288
0.5518388915175532
0.5562488982852717
0.5536757825775589
0.5334835268943606
0.56785385858477
0.553978006307772
0.5757997511962426
0.577147670390567
0.5666515732553304
0.5306789832549561
0.5277629689852111
0.5461768858824249
0.5294781637117153
0.5349387990576099
0.5401471562543971
0.5044043450084822
0.5381173534541759
0.5166203811633708
0.49324065332367234
0.5287058217527377
0.5186640693220297
0.5274581618918329
0.5380114822201018
0.5364844276683056
0.5458094058511783
0.560630395849502
0.5665965430617257
0.5620478745896064
0.5592817416735902
0.5988996722852455
0.5825048220858482
0.5888950814168439
0.5242343698135911
0.5528214289617686
0.5737022317218943
0.5716610697869364
0.5866500650628835
0.5812654153251235
0.5855908786647391
0.5570603702256836
0.5749304371881434
0.5602575938593327
0.5506653876881581
0.5525318809443409
0.5505990590295095
0.5478508507382146
0.5445021605225072
0.5461319750650483
0.4960997194738308
0.5091544807101587
0.5298824668864692
0.5345549953235544
0.5388518124636084
0.5355015586557972
0.5329008753023589
0.5293106513449114
0.5495368013519674
0.5596973997339265
0.5683273277457891
0.5741771180116544
0.5731066840542804
0.5777956722771656
0.5824954541592964
0.5840071184887609
0.577605742002108
0.5910293308579218
0.5961223889107219
0.5950115437309262
0.5737112183161448
0.5749693591017686
0.5817981432449083
0.567426361728686
0.5690269237788624
0.5644449755783001
0.5585998634616142
0.5604154422649241
0.5630088905312944
0.5612403922788326
0.5596174744732687
0.5582479504835898
0.5462839147402018
0.5517559994561324
0.5566445625838432
0.5614489182525335
0.5661845636584791
0.5708367558957647
0.5710231210994099
0.5770134416241386
0.5817579826774526
0.5842830141175733
0.587903227765396
0.5874365362985458
0.5869061738756014
0.590336513663104
0.59387371046664
0.5825963686034743
0.5675213097609804
0.5728443428626888
0.5711771811351254
0.571192687250959
0.5669584169848093
0.5667633878434021
0.5563392256730135
0.5396064453614909
0.5390815724497119
0.5336989605675426
0.5223208255598943
0.5154786165828236
0.5135818851498664
0.4964878211060967
0.519453737590852
0.5243750379517065
0.5372518772811271
0.5438873705360007
0.5444182172185971
0.5592952133009117
0.5522758378730518
0.5636945942650428
0.5700088754072589
0.5651912132404001
0.5743094473330662
0.5721499638426596
0.5692450474452959
0.569854614455086
0.5377664766970799
0.5805498784183489
0.5941462370582157
0.5629985408766495
0.583544626355171
0.5897688782059664
0.5801652870700751
0.6061740417417443
0.5916716862052754
0.5878435408836419
0.6172631147090126
0.595588617173814
0.5984212907952547
0.6040431311402139
0.609201120550265
0.5948193937840466
0.5944160063200081
0.6009454661426139
0.6080034264742031
0.614042577353968
0.5890246355753432
0.5828308535826247
0.5839280487988692
0.5857354405338098
0.5722215834156948
0.5423100299606334
0.5747836004811233
0.581277187572028
0.5748643686565346
0.5757649217724552
0.5654792828336466
0.5715077218721752
0.5573565481248942
0.558632132873018
0.5568581995475392
0.5626395692066553
0.559820476965663
0.5673734604599285
0.5892504969730361
0.618417329792456
0.6007052584818594
0.5850819973729843
0.5682058696672851
0.5863299176908049
0.5814517781928947
0.5573151217450654
0.5716936168959731
0.5665228307472768
0.5944382304276393
0.5799228153747493
0.5790515763277607
0.5761320964299537
0.5835722268635375
0.5898514528683566
0.5868224412575419
0.6028559427726158
0.6119691522786178
0.592089434150612
0.5967924536316926
0.58623698065389
0.5809190307811433
0.5606762787592654
0.5320849423875827
0.5206722450616403
0.49824185878366317
0.47559918529099704
0.5108266116648583
0.5194110631552037
0.5137844280034861
0.5394323907186607
0.5417880999849556
0.5298560104009957
0.5277959039648547
0.5548071716743282
0.532839818154064
0.554861554298243
0.5620667862799443
0.564563416256304
0.5758067807838066
0.6042186367405991
0.5687716746057465
0.5831596177659846
0.578771700207494
0.582302045949132
0.587971279445892
0.5873437229092262
0.6001232597256979
0.5944561066270277
0.5867204120149565
0.5735413397385665
0.604285622750434
0.6084555055005672
0.6166631626189222
0.6247931339707843
0.6247836653635861
0.5517663016178426
0.5672054578828087
0.5820860226990549
0.5683650951709776
0.5672324675385838
0.5638166984748304
0.5644334894338952
0.5869914108875494
0.5828396060340861
0.5883607421215166
0.5930358013460996
0.5776083222631568
0.5632636737292241
0.5755910572169838
0.5803015124200087
0.5631345162986049
0.5476205452906575
0.5478339020188454
0.5160529476254694
0.5760285576442785
0.5641045935555308
0.5276041622623348
0.554021332591398
0.5536055248297458
0.5541418329770127
0.5542541101684489
0.5504074305128138
0.5558034692491843
0.5640536920805664
0.5562327417400329
0.5716667141070815
0.5784048476169061
0.5707077231427063
0.5714353417982484
0.5494894435709454
0.5421640583958461
0.5341550712238434
0.5476293963322478
0.5507789714968
0.5492738573426494
0.5543531164234801
0.552314372514908
0.5662668298883364
0.5540921580994345
0.5594884911763238
0.5407756999729945
0.5539624307752131
0.5518613266497632
0.5535258042393442
0.586457640295578
0.5918499458966018
0.5616241069638033
0.5829529205231289
0.5909123676893686
0.6016937043715528
0.5845544100482605
0.5864919988365195
0.593132271947591
0.5851922579882093
0.5962240927577588
0.5858732746640755
0.5851899486481938
0.5847590500875305
0.5709277104365814
0.5507215100615942
0.5451366737408345
0.5389794172319065
0.5445207584845561
0.5393052785315391
0.5119758270546615
0.518324299984741
0.5245027303742982
0.5159848177995215
0.4917427719037384
0.48061026075685037
0.46713386602123047
0.47339840811411615
0.47803388485661
0.48724499197181376
0.5056010879925598
0.49585173459624005
0.493854102197709
0.5056527413547535
0.5114177253354977
0.5147226984504716
0.5310617826820814
0.5462465158343431
0.5511033450336155
0.5726605515466422
0.564101690289019
0.5696149285865758
0.5626257199742403
0.5943629828581749
0.5988017583597358
0.5962093202872746
0.5474937066534105
0.5605625738512784
0.5433796755901785
0.547134330420182
0.5434064593045117
0.5497254208371004
0.5735113147915665
0.5777035744032086
0.5401011555893303
0.5595005783214367
0.5691343733301552
0.5689804879729548
0.5634454442904514
0.5619754587213373
0.567761543681519
0.572500938108746
0.577049234199271
0.5834116296550719
0.5560895163830336
0.5565761100551214
0.5395707696938568
0.5463314248079472
0.5186143983681751
0.5064360115483778
0.5433170936948976
0.5422899872448644
0.5418587504959369
0.5783431277283066
0.5716944202146265
0.5798145992023167
0.5876884000824667
0.561629294469203
0.5721125971448331
0.5643090345122531
0.5646019815382065
0.5471889678954537
0.507015600759654
0.5065694154743495
0.4822263424486803
0.5476031226702693
0.5306937778276901
0.5467609580820832
0.561327330431828
0.5464740983821184
0.5570302715665431
0.5577419606971266
0.5765417082009268
0.5680319892380751
0.5428029015788076
0.5332360815620587
0.5303384318940901
0.49226488853556477
0.4770411019985692
0.48147662196157603
0.48581816568891567
0.4928547125793219
0.4802850865604709
0.4958864421119543
0.5067401881362187
0.5113970352151427
0.5163194052377337
0.5185581648582075
0.5170820411174046
0.5217607036233111
0.5233793275691648
0.5322737370546955
0.5241067482893478
0.5311095203269244
0.5164931664658199
0.49193784767300675
0.5214404721570363
0.5211147680141633
0.523034133762314
0.5283199762633135
0.5350969249305485
0.499878325967089
0.5055761750161396
0.5110684700689032
0.5112354154134482
0.5123864344004174
0.5187037211382289
0.5250909617715048
0.5263689300475428
0.4957707897062855
0.5072590491586348
0.4981004828706396
0.49468083147826597
0.4993679323087264
0.49209964465166167
0.5011729908965309
0.47110805353319724
0.49932906642454833
0.5056023284203801
0.5077465066574022
0.49179738907777865
0.5015352938568356
0.5073240733727109
0.5068494221796208
0.5100873221812905
0.5288931488505321
0.5339337020851223
0.5537872535802908
0.5542426293583961
0.5631016220386652
0.570828117934263
0.5784001720132949
0.5598874926332597
0.5658010063681169
0.5804867565609069
0.5769085311378119
0.5673935588721001
0.5727963356532589
0.5799492438017115
0.5795729523823903
0.5742268318087713
0.5814629238898336
0.5868484879872099
0.5972623450665566
0.5759663558698747
0.5628821149946038
0.5409982331920219
0.5301483622113294
0.5190303539622224
0.5481998163462145
0.5463691507472955
0.5509718378390674
0.5423936613845398
0.5459887832377972
0.5487499385356159
0.5310743789086935
0.5557606423842467
0.5523348004209493
0.5560370119050184
0.5531060682436518
0.5571215382826176
0.5325993319427501
0.5635028369531463
0.5653140680971983
0.5627258696129457
0.5687574496748684
0.5749962345425051
0.5734956480401473
0.5747699853321719
0.5559007083850752
0.5613526978221957
0.5667507162064626
0.554198888193301
0.5807875433916679
0.5708913820971614
0.5773417256206899
0.5739235893243458
0.5710297803541288
0.5340109661547464
0.546409035894041
0.5612569931723831
0.5601119038533849
0.5604727486849899
0.5648561273444886
0.5566729577331225
0.5770567486104042
0.5667108765908753
0.5649950156818092
0.5587258983041327
0.5561461799129167
0.5645098648460203
0.5667187873774585
0.5708645163956003
0.5750358382789876
0.5676805580719808
0.5585979489319806
0.5534359373686984
0.5608745863171073
0.5655487477305878
0.5703303902078302
0.5566461527854087
0.5760262052027443
0.5774887413895974
0.5815027367691338
0.5764813693153666
0.5745051645243667
0.5632345884459523
0.5617816555467157
