0.48702646024524576
0.5797529514057302
0.5428207755807767
0.5456680701319875
0.5493655520132673
0.5530541046167873
0.5251222580112184
0.5306459119393577
0.5343153021445183
0.5382855160416544
0.5326673909285174
0.5353365854492728
0.5380394322237904
0.5407642115971425
0.543616856284135
0.5465704463286892
0.5217202380582545
0.526111060122069
0.5425796070121945
0.5328831773935618
0.5357642446885449
0.533648873710943
0.5296909016071986
0.5343454929285798
0.5389111837161252
0.5347008826232321
0.5313344772150512
0.534579548581631
0.5190293817497152
0.5228041946262942
0.5268668387657396
0.5309738748326325
0.5310919056306384
0.5352498425693819
0.5468145526463262
0.5348818369941418
0.524586118079019
0.5239639489899568
0.5082266733657412
0.5252052617069108
0.512029462169168
0.5163960974603322
0.5170368877611999
0.5188701543044474
0.5325656787093547
0.5241590750336989
0.546539600023389
0.5741379173437714
0.5495872261211041
0.5553735135155402
0.5420528070375177
0.5633736214649834
0.5701236130779643
0.5761940128013218
0.594915569304055
0.5603246256044451
0.5676102073693622
0.5515501227172145
0.5493296773391748
0.5365670108944257
0.5532605559571491
0.5080037698601674
0.5106421806835829
0.5165033116172493
0.5220315105316876
0.49211067595523506
0.4792572819995135
0.49756895621825803
0.5027164525839323
0.509594850569268
0.5383495784134857
0.5439788928088688
0.5409909846766294
0.5458514315462503
0.5442465965607893
0.5488008377774337
0.5523950524734094
0.5440187166444619
0.5616549073231815
0.5642213504286281
0.5718074880197778
0.5761249371094626
0.5850385430417542
0.5892106105821351
0.5874524600318678
0.5833259300757832
0.5922915841896987
0.5960648799580284
0.5998049120451103
0.6036085303850954
0.6119660467452689
0.616004943031985
0.6201900122236891
0.6214875214319167
0.6103667083856811
0.6200683892630977
0.6018140056945429
0.6045776690332443
0.6078462876005178
0.6100173271100959
0.6130242974993124
0.5830809480541591
0.6173005111631277
0.6287044852682453
0.5882815389972161
0.615770288957916
0.6140101779069101
0.6308550451098764
0.625309595513153
0.617498168400594
0.6219379534142623
0.601738316592411
0.6073233174180958
0.6184527766645086
0.6215945147073507
0.6042354051410918
0.5960937386313713
0.6154943932998661
0.604023232664823
0.6011559173933784
0.6003585734317631
0.6065242955296622
0.6108178172416274
0.6151425031573576
0.5892775544861731
0.6075278200079417
0.6066090215133949
0.6018577080016989
0.5973876571386926
0.5971647521106871
0.5899635771894017
0.5973343479747887
0.6026134495795773
0.6137753617061357
0.6225757667875821
0.6171804121822901
0.5984436390705684
0.6137174496933024
0.6114675075114858
0.6082102355294668
0.6171929879782747
0.6187248110693755
0.6226756016788294
0.6167852476331638
0.6212925745200305
0.6202576285739888
0.6018559309887622
0.6110495003510193
0.6079214686800498
0.5979529816698078
0.591547074762538
0.5923680219068671
0.5974142977011944
0.57050884860659
0.5356152583866384
0.5610485735416173
0.5645588047258377
0.5750002663086238
0.5802224725610263
0.5838172443280296
0.5891258690989349
0.5897435597550011
0.5569220690426454
0.5513734934705659
0.5923054870850175
0.6019571979685039
0.61752820170009
0.6009882171894356
0.6006990465776517
0.6029521068020958
0.6197235212850665
0.6153144582671868
0.6016370114335159
0.6081354253037458
0.6143849774314722
0.6120823529974804
0.5953425676358781
0.6018203989628895
0.5993164677795814
0.5636941982875769
0.5696015383827244
0.5953117080498218
0.5610646040712537
0.5700703356185636
0.5634405068134711
0.5348340349159754
0.5491169642090572
0.5266828182139223
0.522879166053909
0.5197125984716733
0.525737276300995
0.5312880696137852
0.5364623644824589
0.5413879324557496
0.5402229246910457
0.5447699965049403
0.5646416279188623
0.5453658836127836
0.5384769521986168
0.5494419997836163
0.5533750697589055
0.5466519381183387
0.5379912932573547
0.5399037007798888
0.5361561226008178
0.5170849377186832
0.5208036489078238
0.5253443754842702
0.5333025993580428
0.5290739318298613
0.5494539382566584
0.5051468295177765
0.4981434460702137
0.5302436709816293
0.5387751110932811
0.5239281265596774
0.5023953587520363
0.5235010318210285
0.49867171501175167
0.5104087891658624
0.504070167168923
0.5171376296539422
0.5098405820862458
0.5141682299055139
0.5180957989573475
0.5168524155401147
0.539786332850992
0.5485784025756916
0.5715350845273066
0.5773889087495511
0.5798290349526329
0.573738168532531
0.5671845413643711
0.5715286577894113
0.5757693869401301
0.580176064810485
0.5850188806276299
0.5817681670746248
0.5747729406000999
0.571512235731412
0.5491869830321743
0.5535676806530181
0.5579069827513596
0.5705505368730294
0.5754046487708027
0.5801953717194289
0.5475803756406692
0.5670167893852625
0.5431337411061715
0.5501132787926577
0.5593305401290511
0.5441938511198761
0.5408979407889665
0.5476053111114455
0.5450624563567902
0.559319870865071
0.5547332301371405
0.5611791972902654
0.572714689163003
0.5624289163558835
0.5708360851986473
0.5585675706341265
0.5697805917947998
0.5578569837734993
0.5549783403009592
0.5674060667249557
0.5705424605121646
0.5764921301217953
0.5824391508793622
0.5750567852553574
0.5780134572436743
0.5670423431318731
0.5463795083120659
0.5288198555120883
0.5428369804161384
0.5416690850994297
0.5477089685501468
0.5536401069066964
0.5566943232228806
0.5418018860013444
0.5315794753281647
0.533192342240936
0.5318063385592086
0.5361708534746012
0.5405004854150621
0.5471490442309241
0.5517823960451691
0.5690500557621331
0.5463778629656489
0.5568459192857939
0.5324852947810345
0.5384624941790715
0.5442856273094265
0.5417737853171286
0.5467474933855004
0.5516605621451344
0.5564375762253727
0.550986257307819
0.5550258482144952
0.5589724573854092
0.5562909443783256
0.5623948006639065
0.547676427396397
0.5512873860491995
0.546428107140267
0.544831435792477
0.5476969776349773
0.5506968593692184
0.5532914865156108
0.5558465807138468
0.5584202387670752
0.5614967666257866
0.5825645951047879
0.565310437960928
0.5783546879716004
0.5689336541991739
0.5598847319154086
0.5624545585706501
0.564538955854456
0.5594486301010114
0.5626030000230192
0.5739602461943834
0.562394254329489
0.5662013325052331
0.5697097580838112
0.5759051516086878
0.5753796399637355
0.5660794983759149
0.5692690008173871
0.565041088785516
0.5676932582280443
0.5557758346456836
0.5460828218993995
0.5610961816368525
0.564805066768511
0.5530612438414753
0.5762415825240649
0.5804767174793124
0.5943393384507805
0.5762662521769051
0.5610845278136508
0.5697936894000475
0.5410139111438338
0.5341687477197035
0.5761602139703788
0.5720808512506459
0.5688584308941216
0.5753615298504635
0.570953655905926
0.5811746500058571
0.5990514811236548
0.606665296753928
0.5861911376055307
0.5944226652233202
0.5790635261196904
0.5504229211252176
0.5777703548422378
0.5671603725271596
0.590261257009534
0.5805967499505267
0.5477039674017784
0.5455544251240793
0.5577586685228255
0.5514780935866952
0.5427661520566109
0.5283420234805829
0.5457662274110062
0.5457998805734512
0.5491319596406901
0.5522840335359385
0.535013343634808
0.5446210143621345
0.5393081127848757
0.542455541718932
0.5548997112334546
0.5352345851257264
0.5380918742884859
0.5301899802019193
0.5505313150098522
0.5720700731539842
0.5889984383619457
0.5684105162671839
0.5610057367785168
0.5664726393028275
0.5720123489544984
0.5773401287012535
0.5826212622356572
0.5941482757048843
0.593936296350669
0.6067445798686408
0.5913036074167688
0.5807842615856409
0.5834531622624397
0.5786712220958716
0.5873385055244962
0.5913637522747621
0.5872227021517847
0.5630750987784366
0.5540046187253052
0.5501485333772036
0.5628726709551686
0.5666140320557858
0.5628821335241168
0.5756643709180479
0.5789433359698183
0.5821752660066671
0.5700395270871648
0.5868641286998161
0.5927361663270728
0.5865761865637553
0.584384887724471
0.5763332847187906
0.573822983792573
0.5857778525894983
0.6011448767761891
0.597835021741558
0.5929721760755535
0.5952749910974424
0.5794729685401578
0.5833251744685942
0.5704908349289919
0.5627568792459344
0.5700270504233387
0.5656316761759401
0.5710099314423842
0.5647348027218329
0.5486086084766024
0.5582562017059982
0.563092477145278
0.5533085290087764
0.5680409773951124
0.593420846256503
0.6061627582518113
0.6011334586862878
0.5808183678554145
0.5778806340552787
0.5603524585289097
0.5605104716897914
0.5660077797206642
0.5735146754630311
0.5747402041197367
0.5482992811000231
0.5540265280404337
0.5597035655458551
0.5670796375814032
0.5935254710563171
0.5915052426797691
0.5887997901725096
0.5928762193216215
0.5982787801769208
0.5919992616409158
0.6095465808390241
0.6148507765571021
0.5887173388374568
0.5758313606009362
0.5520447694777837
0.5680683471825916
0.5532592614325682
0.5489071689338495
0.555467696984359
0.5358978211441985
0.5417422464784081
0.5472588156874469
0.5797192511104156
0.5753580271548611
0.5898895932607018
0.5951188512327051
0.6060734437056845
0.6075842827386047
0.5925652010008229
0.5989634324218169
0.5831084535335639
0.5765471303184758
0.5794765308710101
0.5869766656204815
0.5656461257396843
0.5721107524188043
0.5774161881970881
0.5826382291094255
0.58768711784148
0.5920847934570338
0.5803756618374776
0.5859386738539459
0.5897373685280244
0.5733117374587692
0.5814707464834541
0.5786905387192448
0.572372949764279
0.5787027758559822
0.5828527960349337
0.5873805171425002
0.5877110103791279
0.5920312543286846
0.5733486775689536
0.5669320237439024
0.5794523093246285
0.5888106176536303
0.6007870933764068
0.5596365450632468
0.574729212495556
0.5644164150301746
0.5725117928088367
0.5349083539554871
0.551113358854143
0.5724066818740072
0.5603736991719167
0.5681958544860646
0.5761878634844705
0.5782559908235637
0.6010486680865701
0.5913501067126836
0.584372059356161
0.591011228996103
0.5699811036805436
0.5576428776322397
0.5627077739223167
0.5731132781328749
0.5492533345541417
0.5397243055039127
0.5026000606369829
0.49099636242036865
0.5027965888205753
0.5092938302915319
0.4946771393606805
0.5003169656267211
0.5055254406889248
0.5105121276440561
0.5153821145735439
0.5130683095645641
0.5340576691745131
0.5392386979513263
0.5437031345178163
0.5489809545262048
0.5542442352627924
0.5514875708007964
0.5382141929105707
0.5681998101573725
0.5760562397387946
0.5582363821814096
0.572702500783875
0.5669065909737357
0.5507295545805857
0.5692094837009356
0.5696029746557563
0.5539837011416874
0.5665633460430413
0.5655635848938464
0.5638705856274054
0.5735704911166567
0.5864492531463522
0.609650219858003
0.6000616476460479
0.6100310291053118
0.6178389711708455
0.6224847209142191
0.6103633699300964
0.6118334116423577
0.617347060159654
0.6208928088292552
0.626658706269985
0.6377217547303081
0.6071923333555124
0.5765177232046842
0.6025941601175663
0.5984345782125426
0.5836140672903455
0.5714490643548306
0.5775233858033121
0.5723570772033707
0.5690969586525401
0.5723721648082992
0.567868064128182
0.5720902748028927
0.5754223813628847
0.5562638287060413
0.5617592415151363
0.5674584479127401
0.5710693370843136
0.5766679941465587
0.5820857978967443
0.5711424299047131
0.5667861423629422
0.5384352864435695
0.5367243443090561
0.5541180939731457
0.5412042612369181
0.5362151841969822
0.529331662463859
0.5349272714291368
0.5114933004142604
0.5159106627620249
0.5095598708019329
0.5146298645625028
0.519648232688753
0.5247221418817813
0.5211279235801717
0.5223195444865395
0.520890553014496
0.509317805087266
0.5231231416018214
0.5189227498083474
0.5198929355166669
0.5121686036437486
0.5030613031492347
0.507041047517453
0.5016300288132499
0.505703669850531
0.5097785621668468
0.5102619430312764
0.4934876957768675
0.5086633227678697
0.5040773929331045
0.5084410136122876
0.5114479352207744
0.4990844798690658
0.48835650518099233
0.49252170803063705
0.4898657043005936
0.5059197896005583
0.517656593239568
0.5215781534515377
0.5396331280805081
0.5434233150896316
0.5618010487940481
0.5652133179421519
0.5712459814013015
0.5752925697299578
0.551645589121891
0.5538882682173553
0.5308215450471732
0.5349978603665432
0.5522003707550133
0.5524654064167639
0.5544243692662961
0.5415567264715604
0.5496198344595263
0.5704190620736214
0.5596329439569369
0.5648574910951825
0.5596912043751636
0.556817102078661
0.5569010748929447
0.5735596678028814
0.5706880963576223
0.577113934863265
0.5927060439649285
0.5957634123364806
0.5999139199307012
0.6036897753457691
0.6094419573345404
0.6147109999863776
0.6061921426262271
0.6000441162128856
0.6001309770788608
0.60863276451165
0.5893158810736534
0.5858959536539792
0.5574806783400178
0.5640411674922696
0.5449434990941638
0.5523035664201211
0.5700621802126261
0.5739159374055222
0.5703133016965813
0.5744258842699984
0.5958746342351415
0.5857294785846219
0.5909417896248239
0.5872845654434529
0.5888649539795598
0.5984460387593503
0.5904531781414286
0.6100525379920216
0.6143766593211445
0.6066136519750895
0.5928177937848822
0.6032045749573812
0.5816709866693046
0.6030244310333764
0.5904275593224448
0.5768720336314971
0.5806957960023791
0.5673095162033783
0.5714947334268683
0.5645928650714159
0.5471347719691106
0.5628050788378285
0.5330207911755137
0.5479190842335045
0.5540582953356646
0.5462304199680706
0.536688294346006
0.5232910881958103
0.5397611442850339
0.5294368651879533
0.5285159399169511
0.5215356561022222
0.5250817796728736
0.5337889558610056
0.5429919705450322
0.5286443631615267
0.532508795643932
0.5240620252093786
0.5330888536056508
0.5491069351656763
0.5430213119735572
0.5309369441965075
0.5340707618788468
0.537082367816171
0.5401056769705627
0.5433014962960325
0.5431195459719351
0.5534909220231907
0.5433300177327013
0.5514048134476396
0.5590117645135434
0.5635770523536093
0.5674694417275309
0.5727514838726203
0.5511034935933697
0.5704058522260741
0.5435461171309733
0.5262779681935069
0.5293402835584408
0.5362734477483602
0.5331201993679681
0.541489291167203
0.5442795489306022
0.5292157038427884
0.5509253974619526
0.5852001024057617
0.5834339724334379
0.5984032435546189
0.5811500800316078
0.570189863061805
0.5769033626954971
0.5672701750937471
0.572388954105009
0.5678947849412155
0.5731828514928836
0.5648397966337227
0.5847724959036573
0.5661878250679684
0.5768740636242888
0.5780053823616579
0.5763048782078072
0.5885839451331142
0.5876714259927583
0.5673259370717832
0.5966512145404631
0.6252590235596432
0.6189463285257512
0.6235599190767193
0.5995793030682258
0.6058807906841959
0.6124175741386357
0.5764652343588134
0.573764675320821
0.5905694804033679
0.581257144461395
0.5646846598969374
0.5704974150931342
0.5757782902430889
0.5808562348862697
0.576453260337776
0.570344280237339
0.5759084960321597
0.5780022922732576
0.5697219612733772
0.5829687459212135
0.5790690318963068
0.6006732339058956
0.5962856142876262
0.5789558852788022
0.5822016195162228
0.5877236845181438
0.5894794045394759
0.5943415692697394
0.5861778496624985
0.5845974848582441
0.5796348555000564
0.5850697674772667
0.5905692674560917
0.596228946100574
0.5933728227372135
0.5993172877799864
0.6092676790167555
0.5886646666811868
0.6108134218397486
0.6153605680913896
0.6177489585358343
0.6020582857927285
0.5891761246442918
0.6002754982485106
0.6123002994104615
0.6079007854113198
0.5984735390823701
0.6026224255992112
0.6064796911317445
0.5971273494552968
0.6060543784704981
0.5991538357372693
0.604288042247736
0.6142285276585943
0.6313631868695389
0.625729855164304
0.6087692446345737
0.5974547970397064
0.6161882027336812
0.6128361821877117
0.6160052411405149
0.6082889356041299
0.5904611529596393
0.5946198584705297
0.6113183734986598
0.6074153373758621
0.609407568863091
0.604485462238893
0.5949967864044006
0.5914782651986074
0.5900077384521828
0.5982843766513734
0.5903755915557761
0.5990196405787036
0.5903148331375384
0.5846916807202527
0.6068710380502423
0.6117490302388144
0.6066995146414661
0.6118681361660535
0.6168100501964672
0.60254381814642
0.6283420745418502
0.6234932725050496
0.6126609547462082
0.6173495147001168
0.6223106194655987
0.6270017216520195
0.6254620175481956
0.5994577868436326
0.6077461493229583
0.6067206434475738
0.5967697577179678
0.6015684503412958
0.6059514269594125
0.6159374450797077
0.6275150248911331
0.6317026097903677
0.634175381671105
0.5917781642103158
0.5941718960588236
0.5871560547352423
0.6115122572300649
0.6349268978207522
0.609404008556995
0.6255922701527947
0.6201582787597907
0.6225990073971331
0.6270467285081214
0.6319038805957806
0.6180612977996014
0.6452404262782943
0.6432727821299281
0.6327834881720771
0.6165136028122795
0.5961123911484952
0.6044005676246581
0.6433983600720488
0.6428865741422295
0.6164360704971732
0.6137508083543763
0.6138171912861317
0.6154756671590476
0.6084882259707861
0.6186646029191345
0.6235290768912376
0.6287346764790895
0.6150518430103026
0.6109123048763753
0.6174356575621754
0.6274390277957792
0.6295877086190146
0.6124652183842023
0.6422038585376415
0.6390625583179561
0.6313495455338368
0.6387189448121241
0.6289445768432446
0.5991490422129561
0.6038117105221246
0.5975732312480544
0.6008673087059506
0.6059719462731877
0.595586639517723
0.6093641418700161
0.5894948465747031
0.5861006044081469
0.5915354277546283
0.5803757964398193
0.5707148567719817
0.572779884926833
0.5763413926381558
0.577945345090679
0.5623109070675784
0.5858402091130134
0.5902145870295236
0.5875683253067722
0.595284084151911
0.5872697303416892
0.5818058705816255
0.5734799393846025
0.5851870791112499
0.5871157466276792
0.5879210462871017
0.5768710166376853
0.5619532185420422
0.5771525343490431
0.5702234794652608
0.5760397654619258
0.5815697315986702
0.5871263600329717
0.5840800923936006
0.5803767417665776
0.5675518328100361
0.5868772080720942
0.558473556706123
0.5703404309554312
0.552763963841243
0.559111992648449
0.5447727029574914
0.5500040342318802
0.5390111222102044
0.54292168268712
0.5523501100524852
0.5570509677953707
0.567045087442784
0.5427458591298892
0.5638419797391422
0.5688294613333834
0.57391732250108
0.5791217313572512
0.5874036713515627
0.5911018933590643
0.6002515082095105
0.5723648760681193
0.5741263821459909
0.5785187425454635
0.5897842409029586
0.5750888770648129
0.5714570004076622
0.5876855912298612
0.59382114360895
0.5994085085449983
0.5941287108636936
0.5994600724006547
0.5943713778323281
0.5946604373647375
0.594124424100143
0.5694415483666385
0.5853833007056358
0.5907161913422205
0.5948761961358183
0.598738969882288
0.585598020084269
0.5889962041751161
0.5921720179546072
0.6018091744582452
0.6052162920343247
0.6247518210198384
0.6245177259179935
0.5980458404344916
0.6036139210044273
0.6040185778229289
0.6103050407277307
0.6195475597863948
0.6096229995149434
0.5994448192378403
0.6065013406083981
0.5850197373310294
0.5601612196776612
0.5664405208017703
0.5588597762289071
0.53589115070225
0.5417385437762593
0.5488939659951367
0.5374152575523271
0.5426771478347173
0.5634637149257123
0.5597103046540074
0.5432234108841156
0.5395263808089484
0.511011088302265
0.541724443294871
0.5130767150558554
0.5238363436959371
0.5248044267181401
0.5265872820237315
0.5436068090742281
0.5319847191391059
0.5062070892550812
0.4819572843898772
0.49029566087610565
0.4914183408382773
0.4757299166434429
0.4739587677859494
0.47864086812671053
0.4918417472819691
0.49901701439681134
0.5078325490929909
0.513317654625446
0.5303194475450244
0.54356110306786
0.5373611283830098
0.5294551884553143
0.5372546304677692
0.5498470151305237
0.5517857725269916
0.5449094851245966
0.5504999176168753
0.5326173881919293
0.5297183957979673
0.5391643249487851
0.5235147858179602
0.5113190071563432
0.5128214249785176
0.511183224357342
0.5141010342017006
0.5146119397917351
0.5201610747437196
0.5073499041077546
0.49387910487133413
0.4875434937563209
0.4878303105748015
0.4880801221521489
0.49763055898580855
0.5024361582479948
0.5211548185424111
0.5271009677845939
0.5221006811540067
0.5275876581028727
0.5088902071584572
0.5140551363055599
0.5112610309722514
0.5252226786023285
0.5411354253793913
0.5414636642411534
0.5449659506998761
0.5592155051983727
0.5402931995165936
0.5358625527492012
0.5501899041997056
0.5476824343793061
0.5517390996596585
0.5557567733878751
0.5501041060896991
0.5446977359097995
0.5487142033662771
0.5670400408012265
0.5743586190904935
0.5689399278688517
0.5817650875526991
0.6103632206421536
0.580868661863324
0.5894779549688801
0.5798030767501795
0.5841168375784088
0.5876231548595539
0.604447904202565
0.5900639053967602
0.5942795086448682
0.5985714552600313
0.5961710965408179
0.5890643675302982
0.5868236264890716
0.5881754643596424
0.5794440795343889
0.5995709933112856
0.607910612309103
0.5819868867138032
0.6059484862210098
0.6172364081342754
0.6057086790017261
0.5853530451944747
0.609856891337462
0.6223276086976863
0.620442937253752
0.62562802263497
0.624392722941905
0.6374857681066337
0.6431138678670422
0.6360713252649621
0.6480672225002285
0.639700173052485
0.6407240449364322
0.6476157349139643
0.6537618360351511
0.6524426824565218
0.6279821813381571
0.6294077857072531
0.5906233674885973
0.5916114049973664
0.5614374708359431
0.5658260303884427
0.5703241167841016
0.5751532635862237
0.5869677768850117
0.5381918799738653
0.5936434597695656
0.5988811454883439
0.5660447996257123
0.570963845129312
0.564440499136582
0.5627884758743156
0.5611361372978296
0.5477222859036758
0.5514661701792628
0.5732985114097654
0.5783695061871389
0.5782744166726068
0.5834507821679519
0.6057964070374097
0.6309961578401705
0.6299394709956143
0.609415445932773
0.630039249791612
0.6351559641420301
0.6308395958104616
0.6027526309551262
0.6233856279231915
0.6048019928159811
0.5954890182157211
0.600066979130598
0.602748746833466
0.5931872416872886
0.5971121367566874
0.5925980171231289
0.5935718287790864
0.5841704279812129
0.5866396039657253
0.6066595843767064
0.5999466499429417
0.6077477857656237
0.5828718142899028
0.5851387289577035
0.5900945136622796
0.5980293990917694
0.5996079177409978
0.5667911614348627
0.5804218730769831
0.5658717089478663
0.578097775758223
0.5959562823998444
0.5828249974057762
0.5998886958915047
0.5990186835512537
0.5969231929260291
0.599488517064507
0.5964692746201011
0.6086724460109774
0.5829943609860186
0.5805767741551164
0.5852534279102619
0.5784638790291797
0.5971291072384788
0.5965236719387289
0.6012812356037467
0.6058457078752948
0.578590136631646
0.5946373929719316
0.5978887615031773
0.5959905633467336
0.5848715821828401
0.5893148025962055
0.6040583513346215
0.5799489197700954
0.5869108585005057
0.5992971246995445
0.579513596566617
0.5980725697223125
0.6051090016943234
0.5817905025651997
0.5680895310922606
0.5720474493130293
0.5804281472953542
0.584646480077603
0.6087892108798159
0.6139495411569066
0.5997961328852792
0.5921818015190913
0.5862014426756538
0.5612687623582651
0.573954425281784
0.5784113579428859
0.5701175819471425
0.5737850808348272
0.586997996850823
0.6062232128313291
0.5944943167325766
0.5982543142655927
0.6017463999044509
0.6052530840223138
0.5974193152995245
