0.7214802316903786
0.6664870427887482
0.684829600453336
0.6506340726957383
0.6485780172756206
0.6335175962618093
0.6127514241677339
0.6153039302531913
0.579019411730946
0.5937507333202765
0.5449198164115878
0.5727365394314359
0.42149040750521916
0.41582591859887186
0.4612299968391378
0.4206419813892623
0.5001414051328364
0.43005916650443154
0.5385868017351828
0.4414041378458133
0.5761558636635578
0.4553581599850485
0.6132440375423064
0.4705547410955938
0.598741507834428
0.7663693257461891
0.6387166086707079
0.7677778299925252
0.6786909870853178
0.769207312064072
0.7186527876448712
0.7707115748518476
0.7585643200674771
0.7717278804719055
0.7985250735641027
0.7727894435438555
0.43256261207612534
0.6320955161603834
0.40199235445599746
0.6064597388358183
0.3641307718014277
0.5944315836629522
0.32455441362424553
0.5906192421894058
0.29544509539614633
0.5632395492814605
0.2663192426678887
0.5358237929526937
0.6637274370305801
0.4396707966725834
0.6650973209446746
0.4797797146261283
0.6776626340677233
0.5179002698974934
0.7018754122010863
0.5498434739274441
0.731312929784125
0.5770278659327285
0.7625255862555517
0.6020503505890584
0.47353236341768173
0.576591989008277
0.46904334207565
0.5367348180790882
0.4561761144738209
0.49858644774856925
0.4304551167671645
0.46761857459685313
0.396953405459527
0.44542730859121243
0.35966069873424994
0.43076940264002395
0.4287933302195539
0.6523509245614307
0.42058406794124437
0.6132251045893122
0.41076217559054934
0.5745633379960126
0.39156711799202687
0.5396437997317526
0.3645910859521881
0.5102723813810683
0.3337671614621576
0.4848896502313097
0.415337509420468
0.6050583618680075
0.44228756773933425
0.5754470010899554
0.47131155371777955
0.5478523678885732
0.5045930279112786
0.5255771650415693
0.533534893832527
0.498075102413573
0.5610805737587183
0.4690311198243535
0.3196426678727691
0.35214929192090966
0.3370397237397362
0.3883187737289712
0.3586021446079568
0.42269456868427274
0.38731304794506966
0.45083260940831194
0.42664543539161204
0.4556451758934585
0.463483976576474
0.4404383661855968
0.718600493427032
0.3311226278092629
0.708984216867862
0.3702417898385073
0.691541660612976
0.4066940216008278
0.6683089748598638
0.4398982286141
0.6340122620467322
0.4608790070328745
0.597444977509365
0.47736144390170526
0.4981757020385279
0.4310430292336824
0.5371921411965408
0.43981386096657127
0.5750676701267247
0.45272676751253305
0.6084965384581065
0.47477697425753923
0.6345789803205352
0.505109645088142
0.6546767096021932
0.5397420299304336
0.5072537774833817
0.3685951629387417
0.540335402394266
0.391078525468839
0.5732906988227768
0.41346790015572576
0.600976152199078
0.44192521082109504
0.6276442541172049
0.47127017490634204
0.665160162267642
0.484872467080384
0.6723464584094915
0.6546463241566766
0.7097940871570664
0.6406683049385204
0.744789243599428
0.6213759133856439
0.7748730568802739
0.5952517239849012
0.8056995657074476
0.5697963372549859
0.8374225361953728
0.5454265117395815
0.5752138755518217
0.6533869002470739
0.5705587118031812
0.6137651638894241
0.5574384747539499
0.5763319180649867
0.5586061526607256
0.53649487822976
0.55969950106713
0.49655069652540673
0.5585081952525254
0.45660395859239195
0.7107263681368252
0.573485027455465
0.743205411164404
0.5501601267430518
0.7755832561089114
0.5266735293758185
0.8079556982596249
0.5031772047718782
0.8403288125485767
0.47968211537790767
0.8726953551873263
0.45617841279358023
0.8085949959598565
0.3764963929481349
0.769737996952711
0.3672175418456753
0.7309118141273869
0.3593735519866236
0.6938915275490835
0.34446242584347225
0.6589152539876584
0.32484122559310635
0.624034606088263
0.30526038795589905
0.6227697668331207
0.6025639925824353
0.6424476278308788
0.5674876898704929
0.6600423491850881
0.5310702257781001
0.6657823737805618
0.4916086719387313
0.6650092640023079
0.45182210908582876
0.6724670735105952
0.41252559416594226
0.39774671157222075
0.7324912777734355
0.4111817966269808
0.6947748607419528
0.4232851378355413
0.6565497493566332
0.42869684691697285
0.6168698092623731
0.4266727835902254
0.5769378142286302
0.4242320872771235
0.5370135692267604
0.5291725609139741
0.4691409910915267
0.4892846565723462
0.46055873519154367
0.4491565724965842
0.4529078954469093
0.40925723451564355
0.44564050834707336
0.3703284363325032
0.43498906173029
0.33224217530428446
0.4225349323903985
0.8359402211954161
0.7383001625723571
0.7976703737687424
0.7499409802771599
0.7592001313931744
0.761679536575609
0.7189412199266031
0.7583953872971504
0.6801126120955827
0.7480732616787332
0.6414314433865265
0.7377433706606358
0.8935992271335885
0.5238659128560097
0.8580212167164786
0.5421140625410797
0.8223265025709653
0.5597709057826201
0.7867193468134684
0.5770600470522258
0.7528936074648825
0.5973144553047244
0.7215667158134045
0.6215197666629356
0.6558487782558069
0.4979246258266831
0.6828154192610378
0.4678759731719557
0.7064860224598806
0.4351056495760317
0.740043678191161
0.41296506366753133
0.7764765015056571
0.39629530936993096
0.8132798329503165
0.38058969874824605
0.3859529935241496
0.44514524951499945
0.3873369206772568
0.48498307259981727
0.37983818619674553
0.5239037303144062
0.356655828358838
0.5559643517523807
0.32606066769970216
0.580978447845099
0.3017602749719529
0.6126344022286558
0.6923109767926546
0.7720640974059709
0.6653775091802838
0.7426331613087251
0.6370077567486557
0.7144777375528522
0.6136396399182875
0.6821223378750243
0.6082130518851145
0.6427192167021604
0.6313867845033381
0.6099875425833613
0.7393637161282247
0.652328803408032
0.7274190877120034
0.6905797753041563
0.7160885991156003
0.7290540900787672
0.7053523610740065
0.7676468071544872
0.6962767137945048
0.806539168317709
0.6873505041927931
0.8455249582882196
0.37357165497181305
0.4141673780468527
0.4130171648819674
0.42074308861813775
0.45257270406490496
0.42606290300075844
0.4919004217174355
0.43090083441464005
0.5269308095567289
0.41256593847938244
0.5558503026201784
0.3849399291203079
0.4801140053086564
0.4380519911805144
0.519879097485953
0.44219170798786134
0.5596897371229193
0.4455865719496931
0.5988981525716119
0.45267192176522575
0.6359184130671417
0.4670666310577704
0.6719053986650226
0.48301305610033085
0.5285631362761044
0.45866376061743136
0.48881374228336494
0.4571400147117238
0.44994443403939915
0.44955725292519044
0.4127530879499207
0.434082301408822
0.3757436869224076
0.4182804410533538
0.3386774350759205
0.4031836895687307
0.38591600963448486
0.4122129252146513
0.35283752336713314
0.4346390564262999
0.3217476267770929
0.459736642343738
0.29307582120106296
0.4875283828820011
0.2685377151629834
0.5188314655051652
0.25412082966495975
0.555956387415096
0.7415765055380948
0.5579624065236435
0.7282424286078767
0.5204104280186689
0.7147623914555523
0.48300071367965874
0.6966886926132693
0.4478909314570678
0.6586876889958292
0.43717005626495636
0.6217489591670546
0.45261704923172075
0.20830943990559445
0.34033812048236833
0.22644869937302012
0.37598840889323637
0.2445859094569368
0.4116341175688683
0.2621055169821123
0.44754458009711473
0.27401671803186267
0.48561246537016284
0.27914867481704947
0.525199150890889
1.009032108856519
0.6560105805166273
0.9728254294743637
0.673012061579603
0.9366329702879749
0.6900441687062779
0.9004632749789876
0.7071233920030874
0.8643115288900598
0.7242398589353366
0.8281641611944038
0.741366505223193
0.3593839745623562
0.37925338624818944
0.3976154523793649
0.3906019369947128
0.4350951051707065
0.4035849654492551
0.4740790825572947
0.4136650513426035
0.5139533314465813
0.41855723263855826
0.5537858781840864
0.4223603722897983
1.0471347473426422
0.6161426808820548
1.0119615686827907
0.6351912373355585
0.9767883900229425
0.6542397937890597
0.941615211363091
0.6732883502425627
0.9064420327032425
0.6923369066960653
0.8712688540433914
0.7113854631495675
0.3412388208764477
0.36327778385821075
0.3811018755655752
0.3668392430724871
0.4169467992928958
0.3847869509338494
0.4498333245877328
0.4075812892207855
0.4888620054599901
0.4171147433924196
0.5290686193632239
0.4158796771615218
0.736734975461283
0.7923885695673795
0.7404947481060594
0.7526078183157727
0.7479123405518692
0.7134891900504452
0.7528538405727332
0.6739937527139833
0.7466675849462028
0.6347097693244739
0.7272940343232517
0.5999000997331575
0.43899899874287823
0.7187030301119732
0.4216034818648143
0.6827328607037002
0.40037431170482396
0.6489004951436473
0.38168342156894614
0.6136040451814603
0.378900746236412
0.5737056479349822
0.3868487275904483
0.5344345623873851
0.412751484220122
0.382763007664086
0.44641934926727633
0.40437115461670314
0.4819387249657454
0.42280848570592805
0.5137639659969759
0.4468457260448597
0.5330845696960631
0.48170126367856847
0.5497156953015435
0.5180139537774198
0.4051316804296242
0.423474158556142
0.37366563001777364
0.3992303841953808
0.3518149158870399
0.365576879744559
0.3331141411122661
0.33013524830572455
0.3176483405808354
0.29321855031745764
0.3023878645348104
0.25624240379293795
0.7023661545736892
0.6759152980760458
0.6703698967118498
0.6519038167744201
0.6382060355266412
0.6280496979804602
0.6037332136697328
0.6071222676263828
0.5663954708992814
0.5915154978624603
0.5298028932391833
0.5751279468701751
0.7567448904268431
0.5450970769592998
0.7203433571925059
0.5285330427686575
0.6847609558473559
0.5102853989043075
0.651057108631647
0.48866629013345975
0.6164904539981712
0.46806017249718634
0.5821279296115849
0.4473722349368121
0.7222552561869259
0.9636915967637402
0.7245975634549442
0.9237603435643336
0.7270786347390505
0.8838400398346651
0.7299017568871036
0.843960747985179
0.7330263842312386
0.8040957499239824
0.7357333787956452
0.7641904015089807
0.226014496885935
0.5776620420474597
0.2614449619439135
0.5962270279391505
0.2968378692128268
0.6148944471081202
0.33195335881350085
0.6341660825235464
0.3675475126043173
0.6525245494336144
0.4030939934196832
0.6708681274521615
0.27315206719500557
0.39354605504419815
0.311950046822194
0.40327596959368794
0.35067318169712913
0.41296043949728833
0.38756829668648174
0.42814721188145566
0.42663071677264097
0.4364171100839189
0.4663773250273114
0.44101903071100934
0.4001168636528308
0.39928526203709164
0.38168543699797497
0.3638537150823964
0.35882018331489896
0.331142263903739
0.3362887784103708
0.298112250828764
0.31382553137687835
0.26501535743452903
0.291388359118744
0.23190058057724489
0.11584540453567801
0.6407352901775427
0.15571060046544258
0.6440034001520349
0.19553120255350806
0.6477733446537837
0.23524989669117075
0.6526345906412592
0.2748995044877692
0.6580903535711445
0.3145657859521727
0.6633543145324925
0.4325061173704367
0.42842798324712245
0.40197929331468346
0.45438745374265477
0.3756155659397977
0.4846872406693359
0.3525576139634812
0.5176065802226608
0.3306236762443205
0.5512769254703128
0.30828678149110533
0.5846544490458692
0.20210284708546344
0.4515923444873203
0.22880244152865425
0.42180826414729417
0.25548270435729536
0.39204603729493176
0.28156745683046686
0.36179987838680655
0.3059833086928172
0.3301939775409947
0.3278152013445682
0.29675427518738695
0.7214950401228976
0.7142308220658348
0.7069530411867397
0.6769894484470513
0.6941659896569637
0.6394312843050365
0.6857028059884679
0.60049483675915
0.6747818428240095
0.5618985223825267
0.6596028451019352
0.5248942240429456
0.6732267715478859
0.5825175296809871
0.704608400142663
0.5578754097570342
0.7342810306182812
0.5311904115921033
0.7571707758182344
0.49844732529066754
0.7677209047229622
0.45992453600754096
0.7700357106533814
0.4200035734126456
0.467636582724048
0.41957377578398986
0.49919623631527454
0.4440950556707817
0.5252048647376646
0.4744404567289861
0.5455140655430194
0.5088253980957693
0.559265178260013
0.5462363628686911
0.5782137158217803
0.5813775864877906
0.42689477647229135
0.7316509723524831
0.4329248968274019
0.692069234366714
0.43198979814240285
0.652031405384738
0.4238797942277116
0.612825800403172
0.40893887595362355
0.5757049090183504
0.39019180793832553
0.5403665993186958
0.8222684367005227
0.8355124733950141
0.7983065089728191
0.803483289070801
0.7743046791950674
0.7713500224052463
0.7658578926308884
0.7318992441677534
0.7688193022262914
0.6916268934758445
0.7726848564542287
0.6517727956972889
0.5944642444697847
0.36148172990531563
0.6035618303213697
0.400422110392067
0.6133793993539818
0.43916312401819274
0.6314602175696247
0.47490029885099044
0.6458104623410057
0.5122900447901991
0.6551885633702186
0.5512648540171523
0.09157599949334029
0.667580985244946
0.12181185164773173
0.64139329690954
0.15205212011335612
0.6152151027251479
0.18199342883360864
0.5886952526488236
0.21136649563884272
0.5614904213461586
0.23957093223365905
0.5331014601766167
0.718386951252143
0.6830555105866576
0.687924167181056
0.6573326491817887
0.6546286561083469
0.635690426408566
0.6156018995169696
0.6301835655422543
0.5775235299721605
0.6431880405169659
0.540459665967511
0.6582256254853893
0.6576936183985432
0.9150268323545319
0.6693037868779502
0.8767672345008806
0.6824428408134756
0.8390096636338107
0.6987062901113582
0.8024786794372123
0.7192135589487366
0.7680813339423311
0.7437668691044442
0.7364165906652624
0.4426182519687528
0.6791493620208456
0.4818343956662192
0.6712008999379159
0.5211537651073453
0.6632190127719491
0.560246122040364
0.6541131103734643
0.5963796032531458
0.6365263198272216
0.6313990563795148
0.6175346609726494
0.7118543265059503
0.6951510646973789
0.6991685458809103
0.6571675340506484
0.6865999476501666
0.6192466598905326
0.6724288724611045
0.5819120069829234
0.6537400669481309
0.5466305413146145
0.6391082961126544
0.5093988195845176
0.631729368359039
0.4682927303888563
0.6581574695729183
0.498285278612977
0.6890013774206671
0.5240624299614841
0.7223026873099005
0.546522458101883
0.7570426453913873
0.5664999089371225
0.7919996371410376
0.5859546330016847
0.6990004838230732
0.6519682014933241
0.6624112871430202
0.6354511861090143
0.6276124948288184
0.6154766285357111
0.5991392050019811
0.587884874420931
0.5635506681604607
0.5706003808662229
0.5237157566767054
0.5675671472064934
0.3016174639208489
0.6507308576122227
0.32802430953542255
0.6206954295491633
0.35559364498653817
0.5918045527434455
0.3832555478995081
0.5629204148156339
0.4111988146844296
0.5343379634560909
0.4392879380216463
0.5058821730852255
0.4114442607382126
0.36355478678370823
0.44892778456080584
0.3775578291011877
0.4868917559289481
0.39035433268418573
0.5265387954315294
0.3955692578987436
0.5664640640487688
0.39575187220588565
0.6062876847270173
0.3925551593196702
0.7517283409108715
0.3465382454167437
0.7390920902269923
0.38436607621088154
0.7289230638495054
0.42283411627021017
0.7136550626291941
0.45936417167005794
0.6793987309230997
0.47894363204703394
0.6420137045885803
0.4927652761694159
0.41772578454131254
0.5939782824228292
0.38681612201671856
0.6194695468159604
0.3584584995585346
0.6478236868159152
0.3342172599854413
0.679742532603959
0.3114341207292209
0.7126655091736797
0.28868125456985694
0.7455643086655149
0.7529363395186794
0.32708248723848404
0.7295633051640406
0.35947146560477805
0.7052534182505187
0.3913440693788734
0.678527025133084
0.42123400335566086
0.6537101784364684
0.45211016530987164
0.6283834429508109
0.4824483734751757
0.35027150923946726
0.420369901377897
0.38884015747339634
0.4306150706047759
0.4282324575568059
0.43646140685965473
0.46758149484468775
0.44193111816512193
0.5044968729957472
0.4562188118127381
0.5386880167761882
0.47627601788159885
0.2316518693102732
0.5457257224168015
0.2658330692552325
0.5248563093397534
0.29815313622595946
0.5007200368111165
0.32620859352222753
0.4717890703592522
0.3524321868668277
0.44122011213031487
0.37928536250345735
0.4114237814061097
0.618203757825752
0.5539586836474016
0.6504386265366702
0.530347989891655
0.6797487141641092
0.5030170554978376
0.7052702662656191
0.4720957896101488
0.7238557097414757
0.43664483034216955
0.7403107972165385
0.4001695683890014
0.7137490587744441
0.5779842115908778
0.7392448255923597
0.5471900276707948
0.7591282797069824
0.5125308254616262
0.769660142555325
0.47399715081932603
0.7691311671307451
0.43405760406045685
0.75742687625652
0.3958232423587821
0.7368745413262036
0.6214443823779133
0.7350457948566598
0.6614793829948951
0.7365966122800127
0.7014589426413038
0.738667537470113
0.7414045836857386
0.7377096995424505
0.7814212309620806
0.7363674471977393
0.8214019811016474
0.4935193232864598
0.6006446567222168
0.5332379451894731
0.6049982437815673
0.5731807101058681
0.6063980183075902
0.6131387342859035
0.6065871879747552
0.6528321261767177
0.6111169202885908
0.6925585238904783
0.6161536596733578
0.39144928196981693
0.7820916067060005
0.39877469947307265
0.7427579913309321
0.4055696860472721
0.7033352455411552
0.41164930535326405
0.6638328881108326
0.4184151049857611
0.6244496493045352
0.4151326079820296
0.5846380247999593
0.1577306879511097
0.5519873200664392
0.19160677755622324
0.5732560566505026
0.22545254685508306
0.5944989672761194
0.2629550151900385
0.608037343450333
0.3022765415285399
0.6018194671488997
0.33885844083882166
0.5857824154680213
0.7032844926411788
0.3309750656412725
0.6784632949545005
0.36221618022281765
0.6603601819776244
0.3976301205972015
0.6513060240849075
0.4363252622357572
0.6464606248063558
0.4759764163470626
0.6461790786948821
0.515994866037872
0.7798840449525565
0.7676627400353828
0.7577299745039143
0.8008162028423397
0.7326429625234835
0.831918240914323
0.7057757206616843
0.8615818920975006
0.6782112676409722
0.8906018548669674
0.6503734555099682
0.9193494521108789
0.2747493593796136
0.4867359490314589
0.23530148302405918
0.4931456108157937
0.19596752397231407
0.5001596478138532
0.15663823100669066
0.5074251121976546
0.1173024877533777
0.5146825353689909
0.07796646248330297
0.5219398275144502
0.3205832796015937
0.5895381438054279
0.2891940764553311
0.5650511307103231
0.25885229136073773
0.5392978371416495
0.22413407984162567
