0.7214802316903786
0.5190886001631144
0.1894200832474104
0.4989428058714197
0.15482289216066006
0.4788645339994846
0.6778857648096435
0.5676344976165512
0.6865594125341589
0.6065672632268495
0.6963302404640891
0.6457094577376867
0.7061364847953201
0.6849148718297163
0.7104072830936632
0.7248627018760723
0.711525244542561
0.7649727152066402
0.5339634960862097
0.4447254728565479
0.4940806924959747
0.4424431475410604
0.4542334949862419
0.44453049880085743
0.41686216044672353
0.45881142211742704
0.3795173462301612
0.47322122791123233
0.34039453673757547
0.4814992275336841
0.5351282421361351
0.4280455965877986
0.49808466146533636
0.44251391831156955
0.45880952933444386
0.448527962372678
0.4185422952628475
0.4499729879526117
0.3783358145453695
0.4479495789070896
0.338310309785837
0.44577116749683054
1.0157143081748796
0.5439271673483569
0.9848604436093163
0.5693837783044491
0.9540065790437525
0.5948403892605424
0.9231527144781895
0.6202970002166347
0.8922988499126256
0.6457536111727282
0.8614449853470625
0.67121022212882
0.39552492949021584
0.7587729152419698
0.4255119729776913
0.7323433240073506
0.4550172685401641
0.7055197585261695
0.4869424590119712
0.6818487043958276
0.5229833935418179
0.6652663441442066
0.5610560490186514
0.6539666911879362
0.24334671707102454
0.4820822250099135
0.278422755981856
0.46281850437217503
0.3129982308899287
0.4424857886277
0.3460729660078578
0.41975416787406394
0.37925686827109323
0.39742906859918237
0.4150534310816161
0.38012522232748414
0.36709796643186277
0.29872144781333837
0.39620105969128716
0.32616205084576216
0.4253017660606062
0.3535851007759802
0.45058491198472445
0.3844766191679039
0.46447395014262327
0.4217133066824575
0.4583331469855722
0.46172673231042183
0.44091748456400254
0.340346201719914
0.46563631046814363
0.37181113474028565
0.4904774963336822
0.403218965222664
0.5185102178547616
0.43182559070583304
0.5423585991734174
0.46386316736885813
0.563775122207841
0.4976417319297159
0.3301160797000795
0.6413758942143919
0.30080809322429436
0.6141622135897112
0.27138893459134306
0.5871414132305062
0.24465697161782704
0.5575013438879137
0.2257933504724975
0.522350571132464
0.2079629774871734
0.48658349897059094
0.4235808332053495
0.6461477543543468
0.45771402187550886
0.6250242586700233
0.49196101635703393
0.6040633834922987
0.526578296461179
0.5836160825926411
0.5623340707356209
0.5654461368251031
0.5995806821036918
0.5509285482310908
0.7695994682760856
0.6974640312433835
0.7650192933263353
0.7370729271343474
0.7577977097037366
0.7762536104163447
0.7460691883772412
0.8146124571118045
0.7356052216241558
0.85324251000329
0.7258153677654062
0.8920443076193056
0.5239708691940586
0.5785443538395995
0.5076423942164698
0.6150884321326677
0.4901280350511293
0.6510982234381725
0.4692038492299536
0.685268505581873
0.4454497177880969
0.7175525817804935
0.4217515626923162
0.7497774096074783
0.2730521770306167
0.4703289712146997
0.3010501837535611
0.44182181629519596
0.32838087242731434
0.4127073758876257
0.35618539653078474
0.3842205336523682
0.38447784302131566
0.35609122671618904
0.4117646139351665
0.3267815197497586
0.685625482931004
0.4051374848540355
0.7176535827555554
0.3812984893407205
0.7504505629337045
0.35850340518252116
0.7821338967389001
0.3340820989948106
0.8138505568403457
0.3097091216029308
0.8455809113538529
0.28535409799201084
0.7573105285638804
0.3680110683084161
0.7417410803370809
0.4047737710223863
0.7269142763185485
0.4419674250443155
0.7089615278256145
0.4777305452459166
0.6811269755933904
0.5065343594858115
0.6483363665522676
0.5295713510372051
0.7714661364976092
0.6808651026336021
0.7579208802753941
0.7181985605439772
0.7456244166633283
0.7559118538518801
0.7347668627646143
0.7943341124216412
0.7261929217563353
0.8334126814159599
0.7180367247454756
0.8725742713465028
0.3801759199905694
0.4496625034734754
0.3871304326473615
0.48906591276071687
0.3941887753667315
0.528538198384759
0.40250002302163673
0.5677651186509264
0.41063845883569283
0.607022254461583
0.4162946650472316
0.6466509752315758
0.25480284310019363
0.23004384178168522
0.28389431020481254
0.25749768038376064
0.3130047603676785
0.28493074814227587
0.34216040227466504
0.3122742803710087
0.37268270183504976
0.33811136355473903
0.4048859916133695
0.3618600369451745
0.3187763084162001
0.5498269851989248
0.32191797090286556
0.5896776345470716
0.3229601474357134
0.6295442244274218
0.32248700614297965
0.6694739886190932
0.3213356531547164
0.7094082778095173
0.32019415083437514
0.7493918331765418
0.42109621684628395
0.4080675710815441
0.45871804021102563
0.42147815827859475
0.498635555934645
0.41665932298426406
0.53879963182291
0.4198043717679699
0.5780485444424532
0.42881405104579473
0.6171354508550171
0.4379980584292529
0.684261017425292
0.5808054922272667
0.6446288879481121
0.5781547560874577
0.6113169609264052
0.6001023614832894
0.5834363370480186
0.6282759469224651
0.5543752959638502
0.6548310821431875
0.5253248337627429
0.6822264308477055
0.6440314776390528
0.76337987792188
0.6835518428768167
0.769541204269679
0.7229418104849324
0.7757437691287623
0.761374816869761
0.7860687755027185
0.7983716547121246
0.8007628140390014
0.8355576979698681
0.8154975415802866
0.4332436021489433
0.34686784803777754
0.4719204033818361
0.3570374464531846
0.5103691922123614
0.368013239525689
0.5481398544913895
0.38112778651774143
0.5845983058888155
0.3975347362062256
0.6193945414044076
0.41724055954879097
0.20687858705648535
0.6808863142608178
0.20899052902354434
0.6409386619111237
0.21167262078051713
0.6010134349814754
0.2175947589091642
0.5614235805825383
0.22670587466317493
0.5224125698715563
0.23644351723676962
0.4836041608937833
0.5339653305386021
0.4778196397240066
0.5120011088802231
0.44445223247827026
0.4816213888388455
0.41850521696248283
0.4453307242905863
0.4018731238041522
0.4101520479522253
0.3825774918782238
0.37275004508201337
0.36819611743667474
0.39946937553616707
0.35781605189115145
0.3761475491685598
0.3900177017303021
0.364443798778295
0.4280136985251936
0.34899791484672943
0.4653007172933083
0.33177502845711415
0.5016709926194027
0.3144101204718403
0.5378141286896462
0.247881111403554
0.5089155040125994
0.25368633277094316
0.5485072460441022
0.25914494121015735
0.5880697396018683
0.2639811123794337
0.6277284752184253
0.26892966248044214
0.6674136278294873
0.2738872881034192
0.70710513749307
0.3417567997687653
0.597444882101327
0.33764415554291105
0.637190418389038
0.3341495323177034
0.6769955456991719
0.3300700280533767
0.7167676200450996
0.3257401771316906
0.7565197225859689
0.3213160717911658
0.7962665898025143
0.3817070027107011
0.40125710585574514
0.36088718989344315
0.43529102141983095
0.3437239610950902
0.4714461362453682
0.3279809569537298
0.5082803443022911
0.31218667478290807
0.5451641166377378
0.29605196621593444
0.5818336464305551
0.3685013743015756
0.43588145786659743
0.38217841611223335
0.4734361667875963
0.39382845884245443
0.5117456578576105
0.40352101892137393
0.5506180705120781
0.413615200614525
0.5893811150133104
0.4248943851546426
0.6277800600460394
1.0320969495762469
0.4897392394193938
1.0072385922567202
0.521077109024309
0.9823802349371932
0.5524149786292246
0.9575218776176663
0.5837528482341416
0.9326635202981391
0.6150907178390577
0.9078051629786127
0.6464285874439734
0.29219317517607024
0.5840254785877488
0.2977394585081646
0.6236563644082874
0.30357179484046376
0.6632457661675858
0.3102964123726436
0.7026862093273241
0.31691866812643066
0.7421454820397021
0.32336457555172204
0.7816350028563812
0.7064252256848522
0.693054822706553
0.7244331065016573
0.6573520378484454
0.7399487017255385
0.6204785709124001
0.7720701107749222
0.5955036132526812
0.8058436224724422
0.5730598321134565
0.8392167861787929
0.5503717737742067
0.3905870876372918
0.41146931120302677
0.3718149165243449
0.37625579157137584
0.3457578711540261
0.34614945490743937
0.31670293245196635
0.31861804151115597
0.287548449446778
0.29122660665726163
0.2584074851052331
0.26382555220376247
0.7762497774688396
0.3893262354732619
0.7617833803286074
0.3520057512425708
0.7479172934485955
0.314458570557292
0.7338316985992532
0.2770208758741429
0.7196279989906482
0.23962821894381964
0.7054073288137582
0.20224147614712712
0.7807304421428857
0.5677791387523583
0.8184159956673536
0.5543711912006288
0.8561106997792025
0.5409859004539695
0.8936694532712219
0.5272914808244711
0.9311528717866308
0.5133415335676428
0.9686120936200686
0.4993113887189209
0.6527184728807855
0.383214133912597
0.6922922769467394
0.3781309698985359
0.7323228914559223
0.37440629875335285
0.7724576506557025
0.36980303109863044
0.8124871046098657
0.36766584701306204
0.8524297712951393
0.3655264453968276
0.26578867408489326
0.5284644636004246
0.28784738701606516
0.4951963603883851
0.3122337802786207
0.46375994395024556
0.3408702936290731
0.4361942098778997
0.3709003903451661
0.4096966316517246
0.4022305233661388
0.38449306604596784
0.7392462624722805
0.6012087619663269
0.7741922554085572
0.5818270714238947
0.8099387130979567
0.5639321656790824
0.8464961784954572
0.5476857349223672
0.8833041188285617
0.5319231527920941
0.9201576418498858
0.5163320281861884
0.6168805210191002
0.46424502207818874
0.6552114844665102
0.4758225979220716
0.6913896923469678
0.4930677716754015
0.7188319805787771
0.5221136104286318
0.7349624927237289
0.558687720267196
0.746068454690509
0.5971011471914229
0.6256118170711994
0.5126100402328189
0.5871637121511126
0.5236418800932184
0.5487549890080082
0.5346492336684326
0.5099145377500574
0.5431973011007428
0.47035838352317555
0.546590521275759
0.4334609903185692
0.5625856170838884
0.545820732741623
0.47794274192769226
0.5066134909212998
0.4696482830101629
0.46750805735881645
0.46059771877579575
0.4282416241535967
0.45241527257975134
0.3892245000057572
0.4434143100317874
0.3502648164740743
0.43429143092870137
0.6267641732172495
0.32479962705876103
0.664976081453169
0.33657475331010583
0.7034356221854294
0.3472677554629025
0.7425358198131269
0.3559767320968215
0.7814631167910633
0.36489277315969504
0.8205241409197908
0.373329756827085
0.22919139645903971
0.46377953122031707
0.26344142091138123
0.4431183687143367
0.29747366315048956
0.4221316950402471
0.3279918620066942
0.39645137492872423
0.3446263198464621
0.3597967988793001
0.36092646063374534
0.3230746497414884
0.45675206460454204
0.7585549047182846
0.47800480180186095
0.7246680033901511
0.4992473794911196
0.6907739162289482
0.5205273205840523
0.6568141405602833
0.5405906923040809
0.6219944730800104
0.5598667753566767
0.5867610735301383
0.5285208909722413
0.3950756060731507
0.48898473093802114
0.4007079298743568
0.4493965341009523
0.40519610923345967
0.40916738701830585
0.4072072866647985
0.3688189143663003
0.4055450259125679
0.33009298918545055
0.39533188452743917
0.640140793524919
0.48041237425852645
0.6251590883317194
0.5173035729320756
0.6189688163560926
0.556525204539436
0.6236642354650501
0.5959324650695611
0.6337547886392587
0.6344859630157973
0.6438728946841006
0.6731842288861649
0.29293112273881294
0.42363815639392727
0.33291345662376004
0.42166502190582056
0.3729128473258459
0.4226824394941616
0.4127621721953043
0.4209339059644972
0.4507472653015389
0.4090922037481352
0.48409676124709305
0.38700642210533676
0.32332938764167585
0.3539516104704019
0.35429446431075295
0.37910136030290303
0.3810995071776615
0.4083408699845464
0.40239616520343124
0.441405772315654
0.439592403329569
0.453547257030557
0.47786800479188435
0.44560543841878614
0.7226120089557679
0.39201071684638006
0.6828017558306143
0.3962855461557577
0.6436013589655808
0.4041703602013419
0.6051625362600364
0.4153523584749504
0.5712059419383604
0.4364693291840275
0.541595304388709
0.4632607960730121
0.40942524247427764
0.46826141756698136
0.44370543650859995
0.4888751801971636
0.47803539671721995
0.5095175540289515
0.511973025463834
0.5310184829020733
0.5420665924077902
0.5577665575882432
0.5644548394121421
0.5912052829566369
0.6107526886855591
0.4593389040476832
0.6409023021493123
0.4329723759923358
0.6749204058557735
0.4121092777025773
0.713413386462051
0.401366495380024
0.7531319299606883
0.3967021789132349
0.7925225579627134
0.3899506321118072
0.4258419558153471
0.5753763894989481
0.4555720793849818
0.5489321487135578
0.4858834003720602
0.5231868322997236
0.5131604612890522
0.49404814949628684
0.5386449476747524
0.4633877717526933
0.564178912676799
0.4327215646400849
0.5004097741065211
0.4628521874319659
0.4604238351106168
0.46349583514370385
0.4205230107569118
0.46111364461430604
0.3818567729518986
0.4510164812953759
0.34297727688455154
0.44179639783120106
0.30409531633128983
0.4323215521046008
0.668423692288355
0.2992012371714913
0.6543290958524165
0.33660948247352973
0.6431172168536973
0.37488881395065865
0.6391139955275198
0.4145581165349141
0.6434760735729735
0.4543140777379497
0.6518387341317654
0.49361880692941645
0.7855883807497797
0.8166420030339783
0.7555736895626491
0.7902094332415861
0.7246602232995641
0.764986268057357
0.6898412946585465
0.7454125790809076
0.6530963177682945
0.7295216787484232
0.617037759443721
0.7121968529263447
0.6619068290591618
0.6149490718515219
0.6276649760088917
0.5941728213345726
0.594359342174161
0.5717228566095929
0.5587127630515989
0.5531594657642104
0.5207258999596752
0.5398578373894148
0.48122007221812907
0.5327896552090016
0.7976061468712793
0.3246446739563918
0.7643722854728813
0.3469065235678101
0.731562786358723
0.36980304714088824
0.703411897740517
0.39801379983189156
0.6665441522415539
0.4135934758198136
0.6288679405421099
0.42722711223456716
0.4781328831472394
0.4371085223610603
0.4408553729052497
0.42246086751497886
0.4069178712735189
0.40118007343444817
0.377183346703252
0.37441268472751815
0.34695445869103914
0.34835141118026014
0.31730685500545003
0.32151529220068353
0.7655850740679757
0.48572956527184485
0.7420580450492309
0.4535095530405906
0.7123049423732603
0.426906236360652
0.6764564846130374
0.4090652430236997
0.6370013661133415
0.40243093830749976
0.5970046668381015
0.40160200872536606
0.349779816883591
0.6362604275957875
0.32110246943845394
0.6083249907782683
0.29158741550536066
0.5813526674701388
0.2604261814997688
0.5563213142070772
0.2296290554998094
0.530945008360564
0.19976605687048046
0.504532217699974
0.3386022434164557
0.590020761458048
0.29985855113100385
0.5796686464199817
0.2615037585965063
0.5676751038619563
0.22290161540907918
0.5568803922401451
0.18429069974111248
0.5463974070928689
0.14568729220276114
0.5359196646237242
0.5135439245172079
0.45080936704221786
0.4839246827317668
0.4777368047415949
0.4527827270145068
0.5028793647259269
0.41912618413003
0.5242920629072605
0.38418499736765194
0.5436073145183461
0.3487298537741808
0.561907832540141
0.6147739879925174
0.41993224924015204
0.5756477804156268
0.4116166096018301
0.5362934152090585
0.40502460447448246
0.49652595928924353
0.40183818911181735
0.4568023107963934
0.3979344948508265
0.4168326133992276
0.39831491673136427
0.29253470191100583
0.5437999817857535
0.32330859622347047
0.5182479534345749
0.3540361779698495
0.4927446299781026
0.37971700595715335
0.4622947930071474
0.3912638359267916
0.4243704797678901
0.392940200443062
0.38468303417190436
0.37963645564284476
0.7895984461368029
0.35751651670811074
0.7562709506631432
0.3354139109640344
0.7229317136344567
0.313334296933167
0.6895663891520936
0.2912098556504913
0.6562293228829957
0.2690947223682241
0.6228989124289707
0.5465102238722225
0.5576928335053207
0.5633349501405039
0.5941030726537271
0.584564045294463
0.6280077438818288
0.6023010431920331
0.6638882706214368
0.6181051268624862
0.7006521046409262
0.6333583877773268
0.7376378809842328
0.6256157743925332
0.2684719649759236
0.6641373037740989
0.2576967558461752
0.7026603750924262
0.2469265012934068
0.7411907174517625
0.23618357797954534
0.7797282920646224
0.22546767443116825
0.8182675922559556
0.21475742755662997
0.28291850710275607
0.4756646805154754
0.3107125017993538
0.5044897125060136
0.3378002121673371
0.5340813438708477
0.363009443923882
0.5653449125765438
0.38790922741100164
0.5968564620229999
0.4130061433280117
0.6280516928747166
0.832487355377495
0.7812277203738368
0.7926353545057435
0.7777923646268222
0.7528376937183537
0.7743315177972889
0.7130029631655345
0.7713718364267859
0.6730780690537873
0.7688850727209238
0.6331547793995128
0.76640560640243
0.6315484153844275
0.4794542002257302
0.6568144982649413
0.4484833955084243
0.6877822975451283
0.42331973089479646
0.7243020580127787
0.40719484778866194
0.7622180130043118
0.3945502694904848
0.8001664268698555
0.38190545305577733
0.977714235774503
0.45732938003377355
0.9419600453330275
0.4752636794809498
0.9062023256471785
0.493190920492362
0.8704397294416819
0.5111083892053843
0.8346716550232316
0.5290149126652767
0.7989002668605378
0.5469148477570083
0.6276292610863349
0.8449044738872088
0.9057590819323172
0.426187566262087
0.8779018358764679
0.5966200854856871
0.4936028663013566
0.2795631360024882
0.8445989736115619
0.9485934968040587
0.0241001243589767
0.9216928731857587
0.8671321251441856
0.7593164155210504
0.2052533016246017
0.24933097747451174
0.1122776042073499
0.4523239073711841
0.9442834840462666
0.48354370776845074
0.8000000332131664
0.232555286658573
0.09425505482275091
0.2789201917414047
0.4337685740626853
0.44346188320419067
0.6623668220672648
0.7472788164385417
0.11048503721438725
0.995627603017601
0.34054748595413414
0.4705312664977427
0.8820070136305788
0.4000000087054607
0.17183529768544809
0.6775407942101908
0.9572210995958129
0.8153483233215028
0.3118564143052311
0.9960780759766935
0.6416727861711531
0.8771868668993863
0.4357021050062045
0.8343914842728286
0.11229463614300049
0.49820503390158727
0.15317616633311798
0.8045362964697331
0.3957973254690984
0.7164631478305734
0.8929155737660994
0.4010087069395964
0.3872146724841944
0.66502492177461
0.30596835425543234
0.3261182689891598
0.6552670184625524
0.9080236232982903
0.02989410081584155
0.5546190122575444
