1.3047718520844718
0.3535517330876283
1.3393181373641099
0.33322513758795436
1.3719554585939673
0.31017703589449164
1.400256961377935
0.2820171390284565
1.4216679715689142
0.24831287963351661
1.4357094464987712
0.21064045615991367
0.18572337161246033
0.05656074712788676
0.2230062310204529
0.07095309801976357
0.2603610943722262
0.08463723406706523
0.2986664339291504
0.09664646150241558
0.3358307481242655
0.11162752710068294
0.3727939795751275
0.1269877931594651
0.7206554068308506
1.394187093009953
0.6833941193822549
1.3796412539288687
0.6462219167124541
1.3647940941645627
0.6090655993557831
1.3495792056544487
0.5721199195741963
1.3336413260764743
0.5360284895235414
1.3164621695152756
0.6262499881757351
1.064136884889019
0.5940059687201773
1.0877900099958253
0.5618927149266716
1.1113589061115952
0.5299905042893303
1.1352018602986724
0.4983768305530562
1.1594334344368522
0.4661458301005669
1.1831072574773558
0.701963884916632
1.3776002182271945
0.6631938305234064
1.368132340299232
0.6251826801593315
1.3564044018557577
0.5881296334430495
1.3402874419922761
0.5513202473239032
1.323479836221009
0.5145043462801158
1.3073407569380548
0.5125904585613539
0.10909728817098645
0.4741812406850315
0.09782691716437497
0.435210571291851
0.08818977190718227
0.39561233774293886
0.08264151152784908
0.35561311007025914
0.08356291082071456
0.31577269432731875
0.08737672270043208
0.5918053566125312
1.05843445695977
0.5560280318686984
1.0764764377395588
0.5207947843938664
1.0956142294918894
0.48561147944973654
1.114842089191733
0.4505584352227711
1.1340871353494861
0.41572717565095907
1.1537094263805614
1.3406002098974361
0.3747651042685142
1.3067589895169092
0.39583809731864733
1.2710187600333398
0.41322638614307233
1.2338748726693296
0.42722173426657595
1.196079469437302
0.4405148100589976
1.1573422942655414
0.45075599179775905
1.4450311145328945
0.2777918397047317
1.47662067320733
0.30238668478292624
1.5064308546635357
0.3290469359444737
1.5346269474811776
0.35715371550156066
1.5550400052147462
0.39122217710212787
1.5549510245367397
0.4311103566393834
0.4263430602265513
1.2631898612981685
0.46141055437996037
1.2825197910015091
0.4977131988330255
1.2995377545013373
0.5341587558997637
1.316101933648774
0.5704379491478995
1.3326366130722926
0.6067585074936482
1.3491521756082268
0.21553926191974213
0.06887463885695938
0.253380642553737
0.08190732446990627
0.29095013001585773
0.09450546991945984
0.33021676254963084
0.10027352791151126
0.36895831690625613
0.09095042819262857
0.40569014392440306
0.07520009903850002
0.29179915576825616
-0.3388928468453346
0.30100874814478246
-0.2999672390999962
0.31021700636172916
-0.2610413001989481
0.31942359662075953
-0.22211503868630986
0.32862873158845274
-0.18318852645739864
0.33783281436689727
-0.14426184025963787
0.5394946475073187
0.31840164461892034
0.5439635209724858
0.27865379080952085
0.5448434976548472
0.23867977280911817
0.5372008271949753
0.19951076953790495
0.5179229025722522
0.16460733939200034
0.49676423598214947
0.13063517530139068
0.20735539500224695
0.033243772645438055
0.23711771227819414
0.05993773211149935
0.2708805092208341
0.08139447508846387
0.310650013551525
0.09205395910181952
0.35082499129782774
0.10046995859729543
0.390026972758004
0.10932348423904546
0.4451388329608698
0.08982762887417356
0.41258149588534987
0.06663850803376856
0.37773858376777025
0.04723367612926406
0.34182923544139737
0.029143084191758716
0.3048686992519721
0.013275360969454048
0.26713084108912555
-0.00037987350504540635
1.573402390065029
0.5691924256044182
1.5512432457812337
0.5358735474195592
1.5286466787601383
0.5028401326876394
1.5027991567422583
0.4723652027424385
1.4725455141794588
0.4462727113953336
1.440412309719389
0.4224679791980321
0.13030420689436722
0.05137303507879017
0.1691941372836336
0.0606768366276202
0.2079621573747516
0.07013785847953062
0.24626761647364193
0.08121105210254018
0.2849368135369599
0.09244461564558877
0.32331994063856245
0.10413315338033613
0.473641399909314
0.11380644435049306
0.49786993026204673
0.14538919578179899
0.5250627604928662
0.17466944096828732
0.5532523404655163
0.20315743798508973
0.5813603147713129
0.23162067346645418
0.609457337606735
0.2600909467063508
1.3296689198520228
0.38767525698192196
1.2930936337232457
0.4036618610742531
1.2560758256549203
0.4185382238690473
1.2186961861118124
0.43236978243812363
1.1812662732313408
0.444541351673491
1.1419139170587393
0.4487943773120863
0.36578268588480317
-0.12354268867246782
0.40562503357521945
-0.12685761994683167
0.4454714874720727
-0.13011488668360122
0.48532536658508907
-0.13329265963684112
0.5252092901861987
-0.13612748501961186
0.5651142605973175
-0.13870458146712666
0.48128718700838363
1.316026328126632
0.5197096864686359
1.3272245719656486
0.558174321979802
1.3382983573255745
0.5967523748531247
1.3491348848054003
0.6353248143805189
1.360007389448862
0.673833649298745
1.3711579780824505
1.135913348487574
0.45130663646675656
1.1735136792899854
0.43839266033347946
1.211862761053516
0.4270814338498879
1.2509969726488332
0.41622551451795875
1.2887820289489549
0.40200005074716766
1.324685534423093
0.3839949447935034
1.4635112099005358
0.3507523810607965
1.4256256638444553
0.3636330707498838
1.3873616037796963
0.37549098756020377
1.3483624170480768
0.38476907800170945
1.3091308859325683
0.39317767202585774
1.2712583655682115
0.4063441164564667
0.8560447537997556
1.3472386873770517
0.8177825333543839
1.3589006555118575
0.77951692961141
1.370557671784313
0.7412599830436806
1.3822331239557477
0.702920917813486
1.3936041781535107
0.6644486637795145
1.4045641942361462
1.4212803980288498
0.18176635528215587
1.4203148912858863
0.22175370952398113
1.419332119957163
0.26163427097595554
1.4072900685075889
0.29970832039492806
1.3900019660972778
0.33569778981899406
1.3678683726243268
0.36912013326105636
0.40925539021719826
0.046268506272669215
0.4323072273990139
0.07905879891163663
0.4548475715882754
0.11210187766477023
0.4859100562928539
0.13773949689312787
0.514824678131911
0.1654467154519673
0.5446177113995448
0.1920776336284974
1.1241668638248037
0.577174146594546
1.1436414938773778
0.5422352443924474
1.1632046752206486
0.5073463686637977
1.1830660636442003
0.4726313233425066
1.2070292217294385
0.44079357652912343
1.2408933672949647
0.4198443804271817
0.7915122367321599
0.24972306084240956
0.7549855925543568
0.2334196610122246
0.7184707877526869
0.21711099456250427
0.6819899187387601
0.20079402337721522
0.645521147671669
0.18445068155501468
0.6090636159464591
0.16808164631258918
1.1981246430060615
0.274080312978773
1.2304682229451567
0.2976155998018527
1.262791377719421
0.3211791478035723
1.294941377935809
0.344977527998274
1.326706665163346
0.3692171885362622
1.360804022214679
0.39000153938019855
1.3930923641788377
0.35110413099212795
1.3571846505113652
0.36916535612107954
1.3206321956079814
0.38629674860579555
1.2835087633671325
0.4013131190549201
1.2472506228516023
0.41786764624577877
1.211545511674717
0.4352896887926916
1.3914876331736172
0.19954590029517452
1.4111050392260442
0.2344078906924803
1.430843799937142
0.2695333397841502
1.4561110952450933
0.3010643794411679
1.4879540677295329
0.325716587229336
1.5228898436561888
0.34549035990073124
0.24840545945818984
-0.28592270733915537
0.20916734705566808
-0.27815285952294433
0.16992923465314655
-0.2703830117067332
0.130691122250625
-0.26261316389052203
0.09145300984810344
-0.25484331607431077
0.05221489744558175
-0.2470734682580995
0.7209229898475582
-0.02155354256103923
0.6833741527907471
-0.035352689654269166
0.6459825839079545
-0.04952007372701255
0.6078934505980185
-0.06169891585113868
0.5691324624861251
-0.07155073696486455
0.5303638513595261
-0.08139913533386152
0.7178281334405722
-0.02974343016356707
0.6821895922917648
-0.011771628333382403
0.6470144979017214
0.00703848821777984
0.6127808707891702
0.027509515030588398
0.5797878263632548
0.04990393213288479
0.5474129933083948
0.07329680176585979
0.18551145708287364
0.0677637752746553
0.2251424243891088
0.07257037752321258
0.26454327129097577
0.07926949672252383
0.30357969547675423
0.08766681513127704
0.3421100012119609
0.09741575279034083
0.3800245043167038
0.11028732367328554
1.2443747143697228
0.42484657770864553
1.205117441514285
0.42908444084719555
1.1665073372950805
0.4399662089482437
1.1314490668889061
0.45900714662788256
1.123333292336585
0.49742614777930766
1.1618540878923032
0.5067268651183497
0.5678675931125777
1.3975416560685798
0.5281398866775825
1.3950196880581838
0.4884168761930857
1.3952528727571396
0.44908972882754544
1.4010912969644729
0.41022724116199755
1.4102784757028315
0.3715502216656627
1.4203887267454864
1.5088516345223097
0.33155007339936393
1.4863541749211775
0.364663489553115
1.463053283526992
0.39720160341359356
1.4407170612643037
0.43030393117791005
1.4183706493667476
0.4634367327287682
1.395483308619705
0.49622419416502933
0.20017885288953974
-0.2459981810544479
0.17891312637624707
-0.2121194432405647
0.15764739986295442
-0.1782407054266815
0.13638167334966186
-0.14436196761279838
0.11511594683636912
-0.11048322979891513
0.09385022032307651
-0.07660449198503184
0.4951375761045813
0.044450258348956155
0.5234129553639264
0.01614680041167923
0.5543074325943014
-0.009320794521647392
0.5869442796149803
-0.03239927411691874
0.6216940174444278
-0.05226093080617366
0.6565702698643332
-0.0718358455928277
0.33899650913921253
1.1388228636195152
0.3781096092524891
1.1301243316922887
0.41508393402821075
1.114848303900984
0.44207496686288683
1.085388903925667
0.4665796508524073
1.0539659935355863
0.49150922661696705
1.0228163879789287
0.5470288789113618
-0.17432050429185747
0.5610295313027984
-0.136841940958974
0.5735045687673235
-0.09880400061964964
0.5843419515197978
-0.06022695034621504
0.5947307485120005
-0.021555888972261027
0.6037730734548409
0.017418004760371135
1.264187784572893
0.4255960945985384
1.304111413907757
0.42537367827999767
1.343693274102148
0.4204191080283347
1.3809812592004107
0.40624706520245923
1.4134897002646596
0.38316575714898743
1.4418099763498868
0.35505383408506486
1.444191524815208
0.3541121110614293
1.4069156063057247
0.36886513649128383
1.37024816233087
0.38511743359911116
1.3332914623411514
0.40073118687242804
1.296110125148459
0.41574621045137417
1.2590012906257346
0.4308510142740369
0.4539410213962861
0.0251007144662113
0.4311657328516699
-0.0077150193908917045
0.40856967263641325
-0.040710848686010256
0.3859507609337024
-0.07369160734583408
0.3630794952773455
-0.10650502629262391
0.3402002643291992
-0.13931569056546345
1.59469205610346
0.5308331745302372
1.6229102394640353
0.5025055340135242
1.6503345231431823
0.4734131597388798
1.6763245221010659
0.4430348205363398
1.7002996411315114
0.41107188513386655
1.7236125832046802
0.3785977657663739
0.659683342914866
-0.02294035341606418
0.6199636596319219
-0.02743948035113451
0.5803709982799243
-0.032015965074108095
0.5406658748147904
-0.03843598221536006
0.5014737390733495
-0.04655554768119031
0.4623269564904216
-0.05478074628928778
0.32619139973632616
0.10090405801730433
0.36427791299190554
0.11356708917130884
0.3985965874292198
0.13425227378870536
0.4198540798823661
0.16820049287262442
0.4319794186092935
0.2063972285060702
0.4423373756721543
0.24505187327837458
0.49564574084551927
0.13692206749363223
0.45678838682642187
0.12804081002734155
0.41778716904642643
0.11911202172116056
0.37852033319195105
0.10930670555506494
0.33911097703588106
0.1007993630597354
0.2995338674410328
0.09475713457014968
0.3769323564118017
0.06551807250305036
0.38279326058933383
0.026179085397051785
0.3884335705884975
-0.013231457458799866
0.3854213482243576
-0.05304421059082993
0.3762350882851142
-0.09195422730196715
0.3652734225576711
-0.13042609769370658
0.47005257787785437
0.004961371376649831
0.4401910579375289
0.03146605066438862
0.4163602637037543
0.06411155017357885
0.38228762644352193
0.08566063845967091
0.3439571943066287
0.09762650162123698
0.3072676977928006
0.11372220556529948
1.560670619695902
0.3507484942342373
1.5308464160162216
0.32434611758276966
1.500435180407324
0.2986059344308265
1.4705223704490344
0.2724309404376905
1.439745287143234
0.24751823757529928
1.4108826217703472
0.22013559687226317
0.40076288005082333
0.0411859732912941
0.36349176551781326
0.05502749796091707
0.3269836996329721
0.07010241709140122
0.2908189436675906
0.0849301217128198
0.25151068318692504
0.08381044227017831
0.21151634897416027
0.08012689305693226
0.5311683481109682
0.07270574585841363
0.5637883708281387
0.04982787972181568
0.6002123019331529
0.03229971317539093
0.6353149361892249
0.012832685803042188
0.6698156486878915
-0.007678803602133533
0.7040521570729878
-0.028620319328176408
1.1115396365384698
0.5403692839008262
1.1380211494084171
0.5103926048969801
1.1643930358341235
0.4805410020049311
1.1940227209347434
0.4540204821628009
1.2285325373787026
0.43382041883208045
1.264052329113415
0.4152733025312521
0.5574495270636918
1.4863728235914793
0.5905631288957238
1.5088115083580644
0.6236905814093728
1.5312580854388123
0.656500109216653
1.554121134007407
0.6888726057713443
1.5775982640013966
0.7207712319555649
1.601724447714616
0.541250534135666
0.01927681445359556
0.5164497967130075
0.05066472095756611
0.49227601859198955
0.08249722461506859
0.4701257790707382
0.11556835406656137
0.43068072042843086
0.12509911519631675
0.39047867660790525
0.1304323521263679
0.8031041712476134
0.20268732787083632
0.7639233361261141
0.19463389375572826
0.7247409815030653
0.18658825397631573
0.685552217751133
0.17857462841395308
0.6463526021068607
0.17063908686970614
0.6071443515492164
0.16274412107820974
0.6481253800431185
0.10120841131055777
0.6096305532589247
0.09033737036441995
0.5710938708750586
0.07946522579801038
0.5320570264169333
0.07023822205403998
0.4932193625702655
0.06095469259275673
0.45376670586808776
0.05446317021275453
1.3423862087814766
0.4185210084735263
1.36693238927104
0.4501469786374948
1.3903912406010988
0.4825671352482965
1.4134713317861158
0.5152418187991785
1.4365311722777907
0.5479259898928119
1.45958447722748
0.5806146967771785
1.1341688134538401
0.4484234708665984
1.1744374175641188
0.44614335973203173
1.2140857910931222
0.43771590208281175
1.2503312137097224
0.4198595409685096
1.28563807910597
0.40091157785706044
1.321878525997139
0.38410545952662134
0.5477710362608486
1.3437216297844674
0.5079374142770656
1.3393117473933156
0.46843645571795123
1.3461094531403903
0.4304790685206846
1.3590295018909768
0.39339721240169107
1.3741901240291452
0.35695181633498446
1.3907315324004121
0.541655345370693
-0.2604965940251889
0.5190581586824659
-0.22749104670904716
0.49647067454138205
-0.19448003354990695
0.473891889970376
-0.1614651431633042
0.45131760368528734
-0.12844693022391562
0.4287618153507484
-0.09541295504937804
0.6319154995252083
-0.1330556385659284
0.6041939326029995
-0.10420020760958262
0.576745153263518
-0.07508329371163792
0.5510279912436077
-0.044221962787300985
0.5273689145600784
-0.011845997656026447
0.5052842016625123
0.021562451144953337
0.4321700329110577
0.11117388915061757
0.3922920900997499
0.10929067746236228
0.35323802512684943
0.1022494157748925
0.3203126732542612
0.08063755145796668
0.2884290048718298
0.057001948352999814
0.2542618550654455
0.03643918578983654
1.2285301470864238
0.2951552152516956
1.1996775246422622
0.3228617406053856
1.170824895704432
0.35056783884880927
1.1419737378423507
0.37827500672622644
1.113123187360483
0.4059823009833253
1.0842709543999187
0.4336872897175052
0.21181401663901522
0.06660073493566115
0.2505082554797082
0.07718375421439562
0.28867480696615955
0.08895427128567882
0.32329223557554004
0.10887605998241204
0.3507604329480607
0.13825372304435649
0.37807852726983265
0.1674750279005729
0.19131281400684988
0.06774162541025418
0.23001598231879344
0.07794263227635688
0.2689316677665347
0.08674980535333326
0.30830132984144376
0.09190875918007083
0.34827424734980283
0.09216862625667423
0.38745865118893674
0.08383934532375792
-0.26296434885302683
0.5551320806399941
-0.29989782751973576
0.5704919493285474
-0.3368210480042818
0.5858510953707966
-0.3734525440274743
0.6018632876731601
-0.40992445303421354
0.618262821406607
-0.4464007192561065
0.6346780868878593
0.5971642257614775
1.3449497795175616
0.5609741068348902
1.327960780913106
0.5257701917725048
1.3089231184636365
0.49036446783106885
1.2901737140719898
0.4543759299973645
1.2725090658765437
0.41741109562328366
1.2571215958667494
0.29482298587143013
0.12439109083724664
0.3341559984364211
0.13156801013415023
0.37366829419248637
0.13688225762802578
0.4131295792713797
0.1315174764783024
0.4486879215889998
0.11353219777263353
0.48316113820610324
0.09326384454687849
0.5937981970787669
0.0677403697970963
0.5560464313325262
0.05522615931425739
0.5168427084825035
0.04723136925786503
0.47811536713264563
0.03798665222496905
0.4398943357392502
0.027061230565963313
0.40799383441668535
0.0025271609704915527
0.43738311131219343
1.152123822491867
0.46775666053639714
1.1261857915837374
0.4981307769076507
1.1001227323020832
0.5293168239052402
1.075033602277003
0.5596338954054587
1.0488393182227758
0.5864307683546518
1.0192312114697952
-0.25918459831756835
0.5776170635348555
-0.29876352460731
0.583405388925444
-0.33833315037786815
0.5891898621808517
-0.377944960472159
0.594681172770451
-0.4175511565287886
0.6002521999758244
-0.4571598738678208
0.6058317675189376
0.5840394284752224
0.02399269269708903
0.5823529759112842
-0.015993073435578414
0.5787561648189188
-0.055878006783894894
0.572641977608499
-0.0952885423657597
0.5698862633342386
-0.13516096052548532
0.5681350005189342
-0.17512137253376842
0.8799609760213063
1.4282750930904138
0.8405360709352997
1.435033960656938
0.8011121327677218
1.4417991403488641
0.761689977819991
1.4485753331327984
0.7222703744642052
1.4553669708408177
0.6828527212217923
1.4621702568248878
1.208351068454378
0.4347445559545378
1.2475849437694457
0.42745796333784736
1.2869711500196117
0.420833865559688
1.3261289182058364
0.4129297558493684
1.3650965700332005
0.40413401354427264
1.4039865017934823
0.3949401750409153
0.25354251783323306
-0.3806398844430683
0.2790324494109931
-0.3498135622708087
0.30452309427249435
-0.31898800329947546
