1.3047718520844718
0.33001169910780104
-0.28816096560356114
0.3554958117216426
-0.2573302647377762
0.38097550218669635
-0.22649584578009707
0.6016372147733616
0.14375747383452875
0.6003919330695016
0.10378543407964488
0.5964327041697819
0.0640434674773202
0.5881642904609361
0.024932194250654734
0.579060361259577
-0.013871349574249266
0.5835970671368227
-0.053295465009782224
1.0877640393174772
0.4387219925894192
1.122869000844513
0.41954800823077804
1.157973962371548
0.40037402387213644
1.1930789238985817
0.3812000395134959
1.2281838854256166
0.3620260551548552
1.2632888469526518
0.3428520707962141
0.5422852518853948
0.0017159892154661174
0.5023355482818002
0.004209182283988705
0.4627642220777862
0.010621513800201907
0.4242157076758332
0.022031334633151028
0.3847159930215724
0.029060400873528135
0.3464399352573208
0.040791934620086574
0.3448317287913477
0.009300015488222131
0.3670046711062329
0.04260080906563461
0.3897482936647721
0.07544943472041961
0.4140195022763211
0.1070944506827548
0.44214580438837264
0.13565426422547297
0.4742739870935493
0.15971304456391905
0.7148831160075644
-0.1904753357779652
0.6802252604087416
-0.17050450140870113
0.6455714336884308
-0.15052690303692737
0.6109387831592484
-0.13051309293683788
0.5763613417083427
-0.11043120598796786
0.5418054475829641
-0.09029013228984772
0.4474358840752519
1.2632165810302758
0.4821448967731954
1.2830210784262837
0.5165776844176729
1.3029246062758337
0.5512135084768359
1.3223567374289713
0.5864941318699731
1.3402331757713988
0.6225703367172362
1.3552823637745508
0.2532848718891529
-0.24948526288838682
0.21328861639387212
-0.24893795460577475
0.1732923608985913
-0.24839064632316266
0.13329610540331052
-0.24784333804055056
0.09329984990802957
-0.24729602975793852
0.0533035944127487
-0.24674872147532648
0.4299492853203138
0.017244964157160942
0.40661637865304723
-0.015304378651960469
0.38328525277342984
-0.047848633034576614
0.3599727526820813
-0.08035303313634333
0.33666334757991223
-0.1128593100315748
0.3133551762831168
-0.14536659981563202
0.16891037947085003
0.15980521453535712
0.20643430275613842
0.14595064139624928
0.24395268970844644
0.1320809395007839
0.28145057597693723
0.11815657708887195
0.31913032498680977
0.1044445184391694
0.3576465857682644
0.09298028312698224
0.4030340622984593
0.034564873456710415
0.43164824511382205
0.06255130612048015
0.46129178461665965
0.0896197296685187
0.489959660414292
0.11738406770522514
0.5080947210501929
0.1527043747391243
0.531240264334881
0.18512859786319005
0.3680242030443234
-0.09539712938298574
0.3949234308669341
-0.0657783053121346
0.4234709024480226
-0.037716303620062924
0.45432046496056866
-0.012211449210204837
0.48804930825630244
0.009331068419716235
0.5244357039910801
0.026005327889642032
1.5802622784532012
0.5269683000626002
1.5556086166332406
0.49541603382591065
1.5293422654908428
0.4651854496870711
1.4997185805832685
0.43815126716408137
1.4691302995367377
0.41220109425306817
1.4384159709085638
0.3864996426448813
-0.46476710421837847
0.6007023540552434
-0.424882412732895
0.5976663030900075
-0.3849814873607752
0.5946348128371214
-0.3450762165089381
0.5913173057332778
-0.30522815887801846
0.5874954812933254
-0.2654123452413603
0.5836067023338961
0.552600557519302
1.443100760673547
0.5125099919746812
1.4433571304467931
0.47241254584696757
1.444823230139202
0.4324286720002192
1.4479091119971808
0.3924815380176473
1.4507561772884492
0.3525451749038462
1.453328786621829
0.6032659477287343
0.23223689953280438
0.5713725053105899
0.20809684666850115
0.5395233014092581
0.1840216304174536
0.5073037927303106
0.1609301885065734
0.47277067618234336
0.1419219994309036
0.44052563148506324
0.11825539501862645
0.4152067449583227
0.12564118304894797
0.453217285285558
0.1369353528476072
0.49118573478033645
0.14882046376276806
0.5289097138246489
0.163016629623482
0.5671147039691262
0.17559208797644346
0.6051342078584772
0.18811511114044124
0.6633520552198803
1.4521717885388619
0.697438807282114
1.4312336181919254
0.7314772430767443
1.410248137107355
0.7655275734295087
1.3892721824901735
0.7995845205015645
1.3683030440547304
0.8336288019187
1.3473053497288454
1.1011429754344448
0.608564730673265
1.1224241689058008
0.574695853141933
1.1435883913590457
0.5407542257454299
1.1643279784107645
0.5065434909553441
1.1844477616714204
0.4714828702869529
1.2037433482703752
0.43596276363688263
0.40414909099271246
1.1830317806882373
0.44114903205898315
1.1677936988567645
0.47717955393849926
1.1504351941364168
0.5095105767888872
1.1271775552369583
0.5409388312960367
1.1026261594886986
0.5724841635722134
1.0782007526266648
0.6769824447041615
1.6809567981068636
0.6502928627636072
1.6511629521065185
0.6236112371982706
1.6213617682111925
0.596963502782818
1.5915306818283133
0.5704638033321092
1.561552834254602
0.5441606352149171
1.5314127514397258
0.2198441612476601
0.01875561101882064
0.25883166592581297
0.009813379492271209
0.29781177382463475
0.0008624903672837026
0.33755278773107134
-0.0011506635643614256
0.3736032694200313
0.015445233519745204
0.397012492524638
0.047543678914941115
0.17184632337902941
0.03291014460022073
0.21118345046250053
0.02498986290299131
0.2496862660786673
0.012865059487709133
0.2886077540430769
0.002380516824266021
0.32811669427237017
-0.004638806205016858
0.3674983261106451
-0.011651267962125364
0.5895024240400434
0.08235210993292633
0.6150795083984539
0.11313045304615967
0.6416206336787138
0.14307908191513818
0.6699938275473495
0.17131421657772986
0.6998901073118082
0.19794233003483877
0.7304256123200747
0.22382826711183948
0.7164994756491088
1.3821006033120589
0.7558623621855834
1.374988419675596
0.7951666331042436
1.3675318086540242
0.8344354300946036
1.3599139690454412
0.8736946806557873
1.3522506630456093
0.9129513871152257
1.3445748886053155
1.6657390557409668
0.4409871497510377
1.6347530217322301
0.4158088448267723
1.6023870908473699
0.39250587800803066
1.5691781483420408
0.37066035711616135
1.5370791962823698
0.346490112369956
1.5048702679655122
0.322328356584671
1.5102551413250815
0.40290081632202523
1.4704270079613821
0.40660614766887226
1.4305814200454898
0.41031918259606565
1.390800326004649
0.4145999421751497
1.3512033386836524
0.41994891202451046
1.3115937491977336
0.42546476084213797
0.6384227654529275
-0.0906188400594746
0.6073631714662286
-0.11581911279963777
0.5765487703442413
-0.14131441927923732
0.5466950056190097
-0.16791773145222105
0.5171169100043012
-0.19484523037618764
0.48762433918132564
-0.22186696167407188
0.33877160243330345
1.3317397376616213
0.37690569044686456
1.31927829059966
0.4158243437972407
1.3099557669031232
0.4556600604840677
1.3091663077629787
0.49418359336512735
1.3196563967345476
0.531904607509413
1.3330567846888752
0.4394036779288048
0.02120642349306949
0.4044846836056698
0.04026822855550737
0.36604677479720893
0.05152715626985238
0.3272013464402078
0.061962359818610285
0.28868813454711884
0.07372033346526705
0.2498998609320504
0.0849128959365018
0.37858721548416446
0.12609307145334162
0.41568818771993865
0.1407637505506404
0.45329226835603925
0.15379617813074611
0.49182120088063513
0.16395250326965605
0.5300485546775348
0.17525624291784372
0.5681326899195422
0.1875991937525635
0.5431465394068234
-0.13392167185084278
0.5087643756738714
-0.15436260055111306
0.4743827430766196
-0.1748043723943876
0.44000017297499255
-0.19524432845843612
0.4056164163229112
-0.21568245520641754
0.37123227662144376
-0.23612011903265145
0.4083108325291514
0.08222992963020952
0.43971780725356013
0.10677271913742287
0.47123219877103845
0.13135156075058171
0.5040894571232358
0.15577270514556069
0.5339019586398553
0.1830379440093696
0.5617166147562856
0.21182938909190469
0.24080975115782965
0.02136626321016814
0.20124095396020325
0.0272239062438483
0.16165968350797702
0.03303463345083214
0.12219964866482919
0.03950772478897344
0.08274686053712202
0.046081694665746076
0.04328870768209767
0.05264216940958422
0.6949995079830599
1.7021093511483127
0.6684090487559838
1.672227048875244
0.6418318017345951
1.642332837407775
0.6153035983687373
1.612395004864505
0.5888835630438162
1.5823671900204563
0.5616070923629684
1.5531059338686244
0.1819629789678795
0.09405622021454518
0.22089034063099838
0.10365605114023771
0.2597697374401842
0.11346483884018246
0.29856328113556574
0.12373599895061657
0.3378074525015808
0.13217214826213655
0.3775577921209792
0.13704413618358058
0.5984217208799664
1.4558131751757137
0.6374015161060311
1.446838192002584
0.6763503440143851
1.4378738254938697
0.7150374516541322
1.4277613601996484
0.7537237872039344
1.4175941562146193
0.7924060834531208
1.4074116084429036
1.2055644436871351
0.4429303784752252
1.2435721068699037
0.4301523880808196
1.2814713501883723
0.41720483463890495
1.3193234791429085
0.4041592410772215
1.3572021816837112
0.3912196309742867
1.3950557814598934
0.3782913640742262
0.9718943473276036
0.5132516682097625
1.0060694731429631
0.4924655965389487
1.040244598958325
0.4716795248681326
1.074419724773686
0.4508934531973176
1.1085948505890464
0.4301073815265024
1.142769976404407
0.4093213098556882
0.2794209996536056
0.11592332949258853
0.3183304856071841
0.12557313018380745
0.3579613494955905
0.13102066428250206
0.3979322628879639
0.12981535537500488
0.4351981357084692
0.11591944064972375
0.4716306970165675
0.09956687395327339
0.33423302278387895
-0.04774907134176533
0.36705432497281376
-0.02488398160554549
0.3999358438110626
-0.0019910521124150682
0.4338535177551371
0.019234204649779308
0.4714187104521091
0.033036747165478254
0.5091456414488936
0.0465823645034724
0.3783152786467518
-0.019587554201131927
0.33958527353916834
-0.009496536906998095
0.30141805367988433
0.002239875921094232
0.26333368372425364
0.013397623302944887
0.22502430355172182
0.02366521005376638
0.18905232537596475
0.04070783143933354
0.4541396211086485
-0.047760447082322244
0.4942457881942459
-0.04720481930768586
0.5343344621609445
-0.04610810586351424
0.5741733596373819
-0.041905241600377265
0.6115788181404134
-0.027382492011129897
0.6482672806651057
-0.011370806607298285
0.7006104569830045
0.14439374367976843
0.6618431587535584
0.15424914691371905
0.6230315272500712
0.16411870161004274
0.5847220236547789
0.17573930854924175
0.5471356811722444
0.1895206519479155
0.5096089332090857
0.203392712355175
-0.27120618700105437
0.5467068272036398
-0.3105146431223497
0.5393009669674181
-0.3498197689631021
0.5318766862962354
-0.3891100028572001
0.5243909174222986
-0.4283306232270791
0.516746391618735
-0.46765632911624416
0.5097724610866226
1.5305423034532721
0.18553222012237452
1.5084349226917373
0.21877321858533488
1.4830990578693553
0.24960166890327348
1.452366011987828
0.27501409097728485
1.4177470957027505
0.2951411623845309
1.3827949563813848
0.3146612340853311
0.3399511489331931
0.07252772168362724
0.3029808120350368
0.05739065846436785
0.2652209671690861
0.04466643873663357
0.22617031386594122
0.0376244091894432
0.1887542327151239
0.024075114984423277
0.151168246963211
0.010394732417501882
1.556074811919309
0.3463073651953053
1.5594234935334734
0.38635758015257377
1.553443996892303
0.4260181964049846
1.5331425820423237
0.46064058931462865
1.5120295381097801
0.49470791270041137
1.490969211383371
0.5287155426896404
0.4822982725818731
0.15403698556295606
0.4436187637967456
0.14451884144468805
0.4049119335352851
0.1361623512677726
0.36544495162828466
0.1349707146660592
0.32632399652817107
0.1310467551581695
0.3037280096726103
0.09900156269681505
1.1405450333494456
0.3551070503119084
1.1050395463824305
0.3735287873427947
1.0695340594154161
0.39195052437368116
1.0340285724484009
0.41037226140456784
0.9985230854813861
0.428793998435454
0.9630175985143704
0.447215735466341
0.5424392133831579
1.3848277759527785
0.5817564438233919
1.3930300132496445
0.6214293542970524
1.3995755397923118
0.6615226838287451
1.4007478151339776
0.7015842370615312
1.399328332728727
0.7415353368663306
1.3969956803250458
0.2605187724432555
-0.013449662242628222
0.22338155983997435
-0.028309926037685285
0.18624434723669298
-0.043170189832742366
0.1491071346334115
-0.05803045362779952
0.11196992203013031
-0.07289071742285645
0.07483270942684919
-0.08775098121791357
0.6701978476181759
0.21405511317916498
0.6322458537033594
0.20142025625821064
0.5942874560804401
0.18880732391461175
0.5563620960032911
0.1762855292804114
0.5186387960118249
0.16352482892074643
0.48133181326336666
0.14895986563998212
0.26155328171289893
0.09532862675877662
0.22432249276328184
0.08083560881908453
0.1864270800835289
0.06748403897401781
0.148726355937223
0.05390936432669264
0.1110810570516787
0.04034761667781228
0.07345550488453365
0.026770614983550597
1.7217428939598418
0.3446605636001946
1.6997838306194488
0.37809426950032965
1.6780602166310956
0.41166135473003446
1.6582061110365112
0.4463394580678055
1.6372839077889068
0.4804225631805474
1.6159619074288551
0.5142608724849067
0.6409241993198324
1.0713611946287525
0.6034877091030828
1.0854521567858797
0.56600010196702
1.0995647035607337
0.5283109112934546
1.113193395747387
0.4901545278873148
1.1255166592244281
0.4520736411919798
1.137736458658808
0.36639654488804624
1.1264755077619966
0.40358871700824417
1.1116904124408755
0.4402342778012275
1.0953994998132808
0.47783019096893686
1.0810356222524504
0.514723382866493
1.0650599431366987
0.5500977783796702
1.0461329775217445
0.4828380640299649
1.1004740813638798
0.5178450827827175
1.0810809972852402
0.5511402231483357
1.0588304170505034
0.5798336092163888
1.0310086813179575
0.6067831670780753
1.0014008940643906
0.6340280912785737
0.9720459802290319
1.6474578151035375
0.5237035973661536
1.6689140018562045
0.48994522834053983
1.6903634183303997
0.45618286115293893
1.7118006319959516
0.4224111050059787
1.7334669178030246
0.38877119736020216
1.7553941617966893
0.355309064031543
0.6112818315450537
1.055018615136244
0.5771814510465207
1.075917541355363
0.5423079677183409
1.0955539157329914
0.5065863204191977
1.1136112072308078
0.4698627689740788
1.1294371031584591
0.43164198540359155
1.1411167401420905
0.5537910931952436
1.3617641392935018
0.5923872015351602
1.3725210692947183
0.6313082442846222
1.3820307154497442
0.6704153173461029
1.3907436208414008
0.7096058238563444
1.3989588485928866
0.7487467206786107
1.407261513658123
0.39045331942006173
-0.06894927275135343
0.4284377188900893
-0.05648925597803397
0.4667323271460629
-0.04512138463530513
0.5057254550113891
-0.03691102799192211
0.5455474005716152
-0.0360311532439545
0.5842992677666892
-0.04381656961219136
0.1790037485148386
0.09474164173183848
0.21877739361758125
0.09137337441998923
0.25865646962729305
0.0908465081872764
0.29814325564749433
0.09594081972414023
0.33599248329085096
0.10854753482532789
0.3646827834863823
0.13648493455204522
1.2422052240817882
0.4189784975673601
1.2798928243040737
0.4055128318754749
1.3156484435442348
0.3875846902746652
1.349510206872706
0.3670106317837746
1.3837929482845026
0.34750118246321543
1.4185451714761381
0.3277049676411765
1.5345043106455392
0.5752830513497047
1.5609695870507079
0.5452942469448969
1.5873289986404175
0.5152690219931026
1.6118496889900136
0.4837593131666486
1.6346589448901299
0.4509892219675733
1.6568131810509836
0.4177215043682366
1.4916236252001278
0.35881976540512245
1.452618071557693
0.3674937160086976
1.4137486246568984
0.37673973819179263
1.3751436099227805
0.387129791173469
1.3366927178049832
0.3980989446007987
1.2982188563021673
0.4090418015295886
0.35610665585481815
0.08009059056449223
0.3173308628534759
0.07012744795197116
0.2786090128225369
0.05896302688393338
0.2403354415286263
0.04625140784804688
0.20162013471192328
0.03506744529759235
0.1618139957764757
0.031814210249316445
0.7491057378790142
0.1802363668501136
0.7103807411660124
0.17021794710619237
0.6716507607781759
0.16021998518539943
0.6329200815000616
0.15028521311482243
0.5941817211866004
0.1404047113725668
0.5554212248975613
0.13052508249386843
1.3705725410075675
0.5135300465576877
1.3934513640589594
0.48071897139142405
1.416281863261758
0.44787446640753864
1.4386345735583714
0.4147315118392118
1.4618311229727594
0.38214388621866074
1.4856273890817155
0.3499725361100905
0.6798035489831276
-0.11062912999059846
0.6403331871527896
-0.1171164276850874
0.6008700824938644
-0.12360017985876427
0.561162015033944
-0.12834877343786877
0.5213659758018343
-0.13230789880355306
0.48153983376594545
-0.13598965150031964
1.4444692505547412
0.30175854657514134
1.4782606642537863
0.28049572731969047
1.5104970966191855
0.2569437821897932
1.538551666456545
0.2285545020252005
1.559871538481903
0.19476729286918734
1.576688681165735
0.15851263790714779
0.38089442299296233
-0.15154132633028264
0.4163268440904089
-0.1329795584608686
0.45176019639121323
-0.11442027732612768
0.48718418918137846
-0.09584243868170325
0.5226038318454054
-0.07725636517149341
0.5580220341311514
-0.05866750290151648
0.4563501645334169
1.1145112672499777
0.49350574485051435
1.0998086320649596
0.5294895892777255
1.0825705422804404
0.5630453389286733
1.060992970569975
0.5927220480697738
1.03447376196217
0.6225518537124891
1.0078273897309464
0.44577516711781373
0.646662996418572
0.9319213181706202
0.10973668270247346
0.8716262278523516
0.9425275065208161
0.7889977511422603
0.2953851501747263
0.7791658054758163
0.32638277111959835
0.6497800604104945
0.7824413389875134
0.34947105620534386
0.7032157905920263
0.7542772688332252
0.9489387345138474
0.41921420535433457
0.9995686721674573
0.46296153508347315
0.6422930372231407
1.0110774986857656
0.5982722899236259
0.9343543813668285
0.35934498317636177
0.33851798556138757
0.2308992255664516
0.9549434249072527
0.9954161297377038
0.3110659271828887
0.8344966469667506
0.6052084078562997
0.9035898297657038
0.981858613781714
0.6482400021193655
0.15570894313390468
0.2023261757409762
0.7578314107029341
0.2107144120656584
0.6769519808320451
0.07921171989063817
0.6769526183408789
0.3030905445323354
0.8929832102195029
0.6955249369708909
0.18164067266469536
0.7854261419704465
0.3866131714569701
0.9084880865586181
0.6579258061689458
0.8984793862575355
0.1272525641295718
0.4032343069295448
0.5939914080829505
0.37651477522084054
0.8000000148749083
0.4555081236790843
0.3930079425929516
0.7662481665152928
0.8795433638977859
0.7878673117906442
