0.024250559284116333
0.10791946308724833
0.10738255033557047
0.10738255033557047
0.10675615212527964
0.10693512304250559
0.10657718120805369
0.10604026845637583
0.10389261744966442
0.1032662192393736
0.10308724832214765
0.10263982102908277
0.10201342281879194
0.10219239373601789
0.10165548098434005
0.10165548098434005
0.10067114093959731
0.10031319910514541
0.09977628635346757
0.09923937360178971
0.09888143176733781
0.09888143176733781
0.0978076062639821
0.09682326621923937
0.09646532438478747
0.09601789709172259
0.09601789709172259
0.09610738255033557
0.09691275167785235
0.09646532438478747
0.09619686800894854
0.09592841163310963
0.0963758389261745
0.0963758389261745
0.0974496644295302
0.0974496644295302
0.098165548098434
0.09870246085011186
0.09932885906040269
0.09950782997762864
0.09995525727069351
0.10022371364653244
0.10067114093959731
0.10129753914988815
0.10201342281879194
0.10174496644295301
0.1014765100671141
0.10210290827740492
0.10201342281879194
0.1014765100671141
0.10031319910514541
0.10058165548098434
0.10120805369127517
0.10138702460850112
0.10156599552572707
0.10156599552572707
0.10210290827740492
0.10219239373601789
0.10219239373601789
0.10192393736017898
0.10067114093959731
0.10076062639821029
0.10111856823266219
0.10138702460850112
0.10156599552572707
0.10201342281879194
0.10246085011185682
0.1029082774049217
0.10228187919463087
0.10272930648769575
0.1029082774049217
0.10299776286353468
0.10317673378076063
0.10389261744966442
0.10380313199105146
0.10344519015659956
0.10380313199105146
0.10308724832214765
0.1032662192393736
0.10308724832214765
0.10335570469798658
0.10335570469798658
0.1032662192393736
0.1029082774049217
0.10407158836689039
0.10451901565995526
0.10505592841163311
0.10416107382550335
0.10425055928411633
0.10425055928411633
0.10469798657718121
0.10442953020134228
0.10442953020134228
0.10425055928411633
0.1043400447427293
0.10478747203579418
0.10532438478747204
0.10496644295302013
0.10460850111856823
0.10460850111856823
0.10416107382550335
0.10362416107382551
0.10380313199105146
0.1043400447427293
0.10478747203579418
0.10460850111856823
0.10460850111856823
0.10451901565995526
0.10595078299776287
0.10630872483221476
0.10657718120805369
0.10639821029082774
0.10648769574944071
0.10684563758389262
0.10720357941834452
0.10612975391498881
0.10595078299776287
0.10577181208053692
0.10559284116331097
0.10478747203579418
0.10442953020134228
0.1043400447427293
0.10407158836689039
0.10335570469798658
0.10317673378076063
0.1032662192393736
0.10237136465324385
0.10308724832214765
0.10317673378076063
0.10317673378076063
0.1029082774049217
0.10246085011185682
0.10308724832214765
0.1039821029082774
0.10353467561521253
0.10362416107382551
0.10335570469798658
0.10299776286353468
0.10308724832214765
0.10308724832214765
0.10317673378076063
0.1029082774049217
0.10299776286353468
0.10246085011185682
0.10237136465324385
0.10237136465324385
0.10210290827740492
0.10263982102908277
0.10263982102908277
0.10246085011185682
0.101834451901566
0.1025503355704698
0.10308724832214765
0.10335570469798658
0.10317673378076063
0.10263982102908277
0.1032662192393736
0.1032662192393736
0.10353467561521253
0.10353467561521253
0.10120805369127517
0.10120805369127517
0.10129753914988815
0.10102908277404922
0.10076062639821029
0.1004026845637584
0.10076062639821029
0.10093959731543624
0.1014765100671141
0.10102908277404922
0.10120805369127517
0.10102908277404922
0.1014765100671141
0.10156599552572707
0.10111856823266219
0.10067114093959731
0.10076062639821029
0.10156599552572707
0.10120805369127517
0.10085011185682327
0.10129753914988815
0.10111856823266219
0.10120805369127517
0.1004026845637584
0.09950782997762864
0.09932885906040269
0.09914988814317674
0.09843400447427293
0.09789709172259507
0.09798657718120805
0.0978076062639821
0.09736017897091723
0.09718120805369128
0.09727069351230425
0.09727069351230425
0.09718120805369128
0.0967337807606264
0.0967337807606264
0.09655480984340045
0.09610738255033557
0.09601789709172259
0.09655480984340045
0.0970917225950783
0.09700223713646533
0.09762863534675616
0.09861297539149888
0.09736017897091723
0.09718120805369128
0.09753914988814318
0.09789709172259507
0.098165548098434
0.09807606263982104
0.09762863534675616
0.09834451901565995
0.098165548098434
0.09879194630872483
0.09879194630872483
0.09897091722595078
0.09897091722595078
0.09950782997762864
0.09906040268456376
0.09923937360178971
0.1014765100671141
0.10210290827740492
0.1025503355704698
0.1025503355704698
0.10210290827740492
0.10246085011185682
0.10219239373601789
0.10192393736017898
0.10246085011185682
0.10219239373601789
0.10156599552572707
0.10120805369127517
0.10129753914988815
0.10174496644295301
0.10076062639821029
0.10058165548098434
0.10013422818791946
0.1004026845637584
0.10076062639821029
0.10093959731543624
0.10129753914988815
0.10129753914988815
0.10085011185682327
0.10013422818791946
0.10004474272930648
0.09932885906040269
0.09941834451901566
0.10013422818791946
0.10058165548098434
0.10058165548098434
0.10076062639821029
0.10165548098434005
0.10067114093959731
0.1004026845637584
0.10102908277404922
0.10129753914988815
0.10138702460850112
0.10102908277404922
0.10085011185682327
0.10129753914988815
0.10129753914988815
0.10165548098434005
0.10237136465324385
0.10228187919463087
0.10228187919463087
0.10156599552572707
0.10058165548098434
0.10093959731543624
0.10102908277404922
0.10085011185682327
0.10111856823266219
0.10129753914988815
0.10058165548098434
0.1004026845637584
0.1004026845637584
0.10085011185682327
0.10102908277404922
0.10058165548098434
0.09995525727069351
0.09968680089485459
0.10022371364653244
0.10058165548098434
0.10022371364653244
0.10004474272930648
0.09923937360178971
0.09843400447427293
0.09834451901565995
0.09950782997762864
0.10013422818791946
0.10013422818791946
0.09977628635346757
0.1004026845637584
0.10067114093959731
0.09977628635346757
0.10031319910514541
0.10049217002237136
0.10004474272930648
0.09977628635346757
0.09995525727069351
0.09914988814317674
0.09879194630872483
0.09843400447427293
0.09861297539149888
0.09906040268456376
0.09941834451901566
0.10013422818791946
0.09950782997762864
0.09995525727069351
0.10049217002237136
0.10067114093959731
0.10058165548098434
0.10093959731543624
0.10111856823266219
0.10156599552572707
0.10165548098434005
0.10192393736017898
0.1025503355704698
0.10246085011185682
0.1029082774049217
0.10263982102908277
0.10308724832214765
0.10308724832214765
0.1032662192393736
0.10299776286353468
0.10246085011185682
0.1014765100671141
0.1014765100671141
0.101834451901566
0.10228187919463087
0.10192393736017898
0.10299776286353468
0.10335570469798658
0.10317673378076063
0.10389261744966442
0.10425055928411633
0.10523489932885906
0.10550335570469799
0.10586129753914988
0.10577181208053692
0.105413870246085
0.10487695749440716
0.10496644295302013
0.10496644295302013
0.10460850111856823
0.10505592841163311
0.10568232662192394
0.10559284116331097
0.10568232662192394
0.10630872483221476
0.10648769574944071
0.10612975391498881
0.1062192393736018
0.10604026845637583
0.10648769574944071
0.10595078299776287
0.10612975391498881
0.10604026845637583
0.10577181208053692
0.10675615212527964
0.10648769574944071
0.10675615212527964
0.10586129753914988
0.10559284116331097
0.10559284116331097
0.10577181208053692
0.10550335570469799
0.10532438478747204
0.10532438478747204
0.10568232662192394
0.10568232662192394
0.10595078299776287
0.105413870246085
0.105413870246085
0.10514541387024609
0.10523489932885906
0.10550335570469799
0.10639821029082774
0.10639821029082774
0.1062192393736018
0.10639821029082774
0.10639821029082774
0.10648769574944071
0.10666666666666667
0.10738255033557047
0.10747203579418345
0.1072930648769575
0.10711409395973154
0.10738255033557047
0.1076510067114094
0.1076510067114094
0.10845637583892617
0.10926174496644295
0.10890380313199105
0.10881431767337807
0.1083668903803132
0.10845637583892617
0.10827740492170022
0.10756152125279642
0.1087248322147651
0.10756152125279642
0.10791946308724833
0.10809843400447428
0.10818791946308724
0.1080089485458613
0.10818791946308724
0.10747203579418345
0.10756152125279642
0.10782997762863535
0.10809843400447428
0.10720357941834452
0.1076510067114094
0.10756152125279642
0.10720357941834452
0.10666666666666667
0.10657718120805369
0.1062192393736018
0.10612975391498881
0.10612975391498881
0.10648769574944071
0.10639821029082774
0.10702460850111857
0.10738255033557047
0.10782997762863535
0.10711409395973154
0.10720357941834452
0.10774049217002236
0.10684563758389262
0.10639821029082774
0.10559284116331097
0.10612975391498881
0.10577181208053692
0.10630872483221476
0.10666666666666667
0.10711409395973154
0.1072930648769575
0.10666666666666667
0.10675615212527964
0.10648769574944071
0.10702460850111857
0.10720357941834452
0.10738255033557047
0.10738255033557047
0.10756152125279642
0.10720357941834452
0.10612975391498881
0.10586129753914988
0.10595078299776287
0.10550335570469799
0.10604026845637583
0.10550335570469799
0.10550335570469799
0.10604026845637583
0.1062192393736018
0.10612975391498881
0.1062192393736018
0.105413870246085
0.10523489932885906
0.10559284116331097
0.10550335570469799
0.10604026845637583
0.10595078299776287
0.10586129753914988
0.10523489932885906
0.10559284116331097
0.10532438478747204
0.10523489932885906
0.10505592841163311
0.10442953020134228
0.10451901565995526
0.10496644295302013
0.10496644295302013
0.10451901565995526
0.10425055928411633
0.10425055928411633
0.10344519015659956
0.1029082774049217
0.10353467561521253
0.1032662192393736
0.10299776286353468
0.10272930648769575
0.10281879194630872
0.1025503355704698
0.10237136465324385
0.10272930648769575
0.10272930648769575
0.10308724832214765
0.10246085011185682
0.10237136465324385
0.1029082774049217
0.10317673378076063
0.1032662192393736
0.10272930648769575
0.1029082774049217
0.10317673378076063
0.10317673378076063
0.10371364653243847
0.10335570469798658
0.10299776286353468
0.10281879194630872
0.10308724832214765
0.1029082774049217
0.10272930648769575
0.10201342281879194
0.10201342281879194
0.10120805369127517
0.10076062639821029
0.09995525727069351
0.10013422818791946
0.10004474272930648
0.09932885906040269
0.09968680089485459
0.09932885906040269
0.09932885906040269
0.09923937360178971
0.09986577181208053
0.09977628635346757
0.0995973154362416
0.09888143176733781
0.09923937360178971
0.09897091722595078
0.09906040268456376
0.09861297539149888
0.09932885906040269
0.09932885906040269
0.09977628635346757
0.1004026845637584
0.10058165548098434
0.10165548098434005
0.10129753914988815
0.10192393736017898
0.10281879194630872
0.10407158836689039
0.10451901565995526
0.10612975391498881
0.10595078299776287
0.10657718120805369
0.10666666666666667
0.10702460850111857
0.10774049217002236
0.10711409395973154
0.10711409395973154
0.10684563758389262
0.10648769574944071
0.10684563758389262
0.10604026845637583
0.10523489932885906
0.10505592841163311
0.10505592841163311
0.10460850111856823
0.1043400447427293
0.10425055928411633
0.10442953020134228
0.10407158836689039
0.10335570469798658
0.10389261744966442
0.1032662192393736
0.10299776286353468
0.1025503355704698
0.10219239373601789
0.10246085011185682
0.10317673378076063
0.10308724832214765
0.10317673378076063
0.1025503355704698
0.10263982102908277
0.10219239373601789
0.10138702460850112
0.10174496644295301
0.10111856823266219
0.10093959731543624
0.101834451901566
0.10210290827740492
0.10201342281879194
0.10004474272930648
0.09986577181208053
0.09923937360178971
0.09888143176733781
0.09879194630872483
0.09843400447427293
0.098165548098434
0.09789709172259507
0.0978076062639821
0.09762863534675616
0.09727069351230425
0.09691275167785235
0.09664429530201342
0.09619686800894854
0.09619686800894854
0.09601789709172259
0.0956599552572707
0.09539149888143177
0.09485458612975392
0.09378076062639822
0.09440715883668904
0.09431767337807606
0.09467561521252796
0.09512304250559284
0.09512304250559284
0.0953020134228188
0.09548098434004475
0.09557046979865771
0.09592841163310963
0.09592841163310963
0.09601789709172259
0.09592841163310963
0.09574944071588366
0.09592841163310963
0.09610738255033557
0.09583892617449664
0.0956599552572707
0.09592841163310963
0.09619686800894854
0.09682326621923937
0.09736017897091723
0.09834451901565995
0.09861297539149888
0.09798657718120805
0.09807606263982104
0.09888143176733781
0.09914988814317674
0.09932885906040269
0.09995525727069351
0.10049217002237136
0.10085011185682327
0.1004026845637584
0.10067114093959731
0.1004026845637584
0.10067114093959731
0.10120805369127517
0.10111856823266219
0.10165548098434005
0.1014765100671141
0.10228187919463087
0.1025503355704698
0.1029082774049217
0.1032662192393736
0.10380313199105146
0.10460850111856823
0.10478747203579418
0.10550335570469799
0.10577181208053692
0.10630872483221476
0.1062192393736018
0.10675615212527964
0.10711409395973154
0.1072930648769575
0.10827740492170022
0.1080089485458613
0.10791946308724833
0.10818791946308724
0.10818791946308724
0.1080089485458613
0.10827740492170022
0.10782997762863535
0.10782997762863535
0.1080089485458613
0.10845637583892617
0.109082774049217
0.10827740492170022
0.10818791946308724
0.10899328859060403
0.109082774049217
0.10944071588366891
0.10881431767337807
0.10890380313199105
0.1080089485458613
0.1072930648769575
0.10693512304250559
0.10675615212527964
0.10648769574944071
0.10604026845637583
0.10612975391498881
0.10577181208053692
0.10568232662192394
0.10514541387024609
0.1043400447427293
0.10371364653243847
0.10425055928411633
0.10317673378076063
0.10380313199105146
0.10380313199105146
0.10371364653243847
0.10371364653243847
0.10532438478747204
0.10568232662192394
0.10639821029082774
0.10702460850111857
0.10675615212527964
0.10738255033557047
0.10774049217002236
0.10791946308724833
0.10818791946308724
0.1087248322147651
0.10881431767337807
0.10809843400447428
0.10845637583892617
0.10818791946308724
0.10782997762863535
0.1076510067114094
0.10756152125279642
0.10890380313199105
0.10881431767337807
0.10899328859060403
0.10854586129753915
0.10818791946308724
0.10845637583892617
0.10845637583892617
0.10899328859060403
0.10944071588366891
0.10970917225950783
0.10961968680089486
0.109082774049217
0.10926174496644295
0.10970917225950783
0.10961968680089486
0.10917225950782998
0.10935123042505593
0.10899328859060403
0.10970917225950783
0.10988814317673377
0.10997762863534676
0.1097986577181208
0.11024608501118568
0.11042505592841163
0.11033557046979865
0.11078299776286353
0.11167785234899329
0.11140939597315436
0.11131991051454139
0.11069351230425056
0.11042505592841163
0.11042505592841163
0.11078299776286353
0.11078299776286353
0.11051454138702461
0.11060402684563758
0.10997762863534676
0.1101565995525727
0.109082774049217
0.109082774049217
0.10926174496644295
0.1101565995525727
0.10961968680089486
0.10988814317673377
0.10970917225950783
0.10944071588366891
0.10953020134228188
0.10997762863534676
0.11051454138702461
0.11042505592841163
0.11033557046979865
0.11069351230425056
0.11069351230425056
0.11042505592841163
0.11024608501118568
0.11024608501118568
0.11024608501118568
0.1097986577181208
0.10988814317673377
0.10961968680089486
0.10953020134228188
0.1087248322147651
0.1087248322147651
0.10899328859060403
0.10791946308724833
0.10756152125279642
0.10702460850111857
0.10666666666666667
0.10684563758389262
0.10693512304250559
0.10684563758389262
0.10630872483221476
0.10639821029082774
0.10604026845637583
0.10604026845637583
0.10657718120805369
0.10684563758389262
0.10675615212527964
0.10711409395973154
0.10818791946308724
0.10935123042505593
0.10970917225950783
0.10988814317673377
0.11006711409395974
0.11069351230425056
0.11105145413870246
0.11051454138702461
0.11078299776286353
0.11105145413870246
0.11158836689038032
0.11087248322147651
0.11114093959731544
0.11060402684563758
0.11096196868008948
0.1101565995525727
0.11060402684563758
0.11033557046979865
0.11078299776286353
0.10961968680089486
0.10953020134228188
0.10863534675615212
0.10899328859060403
0.10863534675615212
0.10818791946308724
0.10845637583892617
0.10845637583892617
0.10774049217002236
0.10756152125279642
0.10693512304250559
0.10639821029082774
0.10595078299776287
0.10639821029082774
0.10612975391498881
0.10586129753914988
0.10639821029082774
0.10666666666666667
0.1076510067114094
0.1083668903803132
0.1083668903803132
0.10881431767337807
0.10890380313199105
0.10881431767337807
0.10827740492170022
0.10854586129753915
0.10845637583892617
0.1080089485458613
0.10791946308724833
0.10827740492170022
0.10827740492170022
0.10782997762863535
0.1076510067114094
0.10818791946308724
0.10818791946308724
0.10782997762863535
0.10845637583892617
0.10809843400447428
0.10818791946308724
0.10854586129753915
0.10863534675615212
0.1087248322147651
0.1087248322147651
0.10863534675615212
0.109082774049217
0.10881431767337807
0.10666666666666667
0.10604026845637583
0.105413870246085
0.1043400447427293
0.1043400447427293
0.10460850111856823
0.10451901565995526
0.10460850111856823
0.10478747203579418
0.10505592841163311
0.10523489932885906
0.10568232662192394
0.10523489932885906
0.10577181208053692
0.10586129753914988
0.10559284116331097
0.10559284116331097
0.10586129753914988
0.10577181208053692
0.10630872483221476
0.10666666666666667
0.10639821029082774
0.1062192393736018
0.10604026845637583
0.10604026845637583
0.10675615212527964
0.10684563758389262
0.10702460850111857
0.10693512304250559
0.10720357941834452
0.10702460850111857
0.10604026845637583
0.10666666666666667
0.1072930648769575
0.10568232662192394
0.10514541387024609
0.10604026845637583
0.10478747203579418
0.10478747203579418
0.10523489932885906
0.105413870246085
0.10532438478747204
0.10630872483221476
0.10666666666666667
0.10630872483221476
0.10630872483221476
0.10657718120805369
0.10675615212527964
0.10702460850111857
0.10666666666666667
0.10684563758389262
0.10675615212527964
0.10756152125279642
0.10791946308724833
0.1076510067114094
0.10774049217002236
0.1087248322147651
0.10890380313199105
0.10818791946308724
0.10890380313199105
0.10890380313199105
0.10988814317673377
0.10997762863534676
0.10997762863534676
0.1101565995525727
0.11033557046979865
0.11060402684563758
0.11042505592841163
0.11087248322147651
0.11105145413870246
0.11051454138702461
0.11024608501118568
0.11033557046979865
0.1097986577181208
0.10997762863534676
0.11006711409395974
0.10970917225950783
0.10970917225950783
0.10988814317673377
0.10944071588366891
0.10997762863534676
0.11006711409395974
0.11060402684563758
0.11078299776286353
0.11096196868008948
0.11176733780760627
0.11158836689038032
0.11131991051454139
0.11087248322147651
0.11006711409395974
0.11006711409395974
0.11131991051454139
0.11123042505592841
0.11140939597315436
0.11149888143176734
0.11096196868008948
0.11131991051454139
0.11006711409395974
0.11131991051454139
0.11158836689038032
0.11123042505592841
0.11114093959731544
0.11158836689038032
0.11105145413870246
0.11194630872483222
0.11114093959731544
0.11060402684563758
0.11024608501118568
0.10944071588366891
0.109082774049217
0.1097986577181208
0.1097986577181208
0.11006711409395974
0.10988814317673377
0.1097986577181208
0.11033557046979865
0.11024608501118568
0.11024608501118568
0.11060402684563758
0.11051454138702461
0.11042505592841163
0.10944071588366891
0.10917225950782998
0.10997762863534676
0.11006711409395974
0.11024608501118568
0.11033557046979865
0.10997762863534676
0.11024608501118568
0.11033557046979865
0.11060402684563758
0.11051454138702461
0.11051454138702461
0.11033557046979865
0.1097986577181208
0.10953020134228188
0.10961968680089486
0.11024608501118568
0.11024608501118568
0.11051454138702461
0.11158836689038032
0.11194630872483222
0.11230425055928411
0.11221476510067115
0.11230425055928411
0.11203579418344518
0.11293064876957494
0.11230425055928411
0.11275167785234899
0.11293064876957494
0.11328859060402685
0.11275167785234899
0.11284116331096197
0.1123937360178971
0.11266219239373602
0.11319910514541387
0.11328859060402685
0.11337807606263982
0.11302013422818792
0.11266219239373602
0.11158836689038032
0.11185682326621924
0.11114093959731544
0.11078299776286353
0.11096196868008948
0.11114093959731544
0.11105145413870246
0.11105145413870246
0.11123042505592841
0.11051454138702461
0.11078299776286353
0.11006711409395974
0.10961968680089486
0.10997762863534676
0.1101565995525727
0.10988814317673377
0.1097986577181208
0.10988814317673377
0.10953020134228188
0.10926174496644295
0.10935123042505593
0.10881431767337807
0.1087248322147651
0.10827740492170022
0.10818791946308724
0.10747203579418345
0.1076510067114094
0.10774049217002236
0.10791946308724833
0.10747203579418345
0.10747203579418345
0.10702460850111857
0.10648769574944071
0.10612975391498881
0.10639821029082774
0.10738255033557047
0.10791946308724833
0.1080089485458613
0.10720357941834452
0.10693512304250559
0.10693512304250559
0.1062192393736018
0.10693512304250559
0.1072930648769575
0.10747203579418345
0.10747203579418345
0.10782997762863535
0.1076510067114094
0.10774049217002236
0.10720357941834452
0.10791946308724833
0.10738255033557047
0.10702460850111857
0.1072930648769575
0.10684563758389262
0.10738255033557047
0.10639821029082774
0.10648769574944071
0.10586129753914988
0.10586129753914988
0.105413870246085
0.10586129753914988
0.10604026845637583
0.1072930648769575
0.10720357941834452
0.10675615212527964
0.10693512304250559
0.10675615212527964
0.10657718120805369
0.10577181208053692
0.10612975391498881
0.10550335570469799
0.10586129753914988
0.10568232662192394
0.10595078299776287
0.10648769574944071
0.10720357941834452
0.10756152125279642
0.10827740492170022
0.10845637583892617
0.10881431767337807
0.10845637583892617
0.1087248322147651
0.10863534675615212
0.10863534675615212
0.10890380313199105
0.109082774049217
0.10926174496644295
0.10926174496644295
0.10944071588366891
0.10953020134228188
0.10917225950782998
0.11051454138702461
0.11096196868008948
0.11140939597315436
0.11176733780760627
0.11194630872483222
0.11185682326621924
0.11230425055928411
0.11176733780760627
0.11185682326621924
0.11051454138702461
0.11042505592841163
0.11033557046979865
0.1097986577181208
0.11042505592841163
0.11042505592841163
0.11060402684563758
0.11006711409395974
0.1101565995525727
0.10988814317673377
0.10997762863534676
0.11060402684563758
0.11123042505592841
0.11096196868008948
0.11114093959731544
0.11105145413870246
0.11087248322147651
0.11123042505592841
0.11185682326621924
0.11105145413870246
0.11096196868008948
0.11167785234899329
0.11158836689038032
0.11149888143176734
0.11149888143176734
0.11248322147651006
0.11203579418344518
0.11257270693512304
0.11158836689038032
0.11149888143176734
0.11248322147651006
0.11275167785234899
0.11310961968680089
0.1134675615212528
0.11337807606263982
0.11373601789709173
0.11427293064876957
0.11427293064876957
0.11472035794183445
0.11543624161073826
0.1159731543624161
0.11588366890380314
0.116331096196868
0.11642058165548098
0.11740492170022371
0.11794183445190157
0.11865771812080537
0.11847874720357941
0.1192841163310962
0.1185682326621924
0.11874720357941834
0.11901565995525727
0.11892617449664429
0.1192841163310962
0.12008948545861298
0.12
0.12026845637583893
0.12098434004474273
0.11982102908277405
0.1192841163310962
0.11865771812080537
0.11865771812080537
0.1192841163310962
0.11937360178970917
0.1192841163310962
0.11901565995525727
0.11838926174496645
0.11785234899328859
0.11767337807606264
0.116331096196868
0.11615212527964205
0.11624161073825504
0.11642058165548098
0.11588366890380314
0.11516778523489933
0.11480984340044743
0.11498881431767338
0.11480984340044743
0.11588366890380314
0.1159731543624161
0.11570469798657718
0.11588366890380314
0.11534675615212528
0.11516778523489933
0.11570469798657718
0.11615212527964205
0.11588366890380314
0.11472035794183445
0.11445190156599552
0.11480984340044743
0.11472035794183445
0.1152572706935123
