0.024250559284116333
0.11552572706935123
0.11588366890380314
0.11561521252796421
0.11552572706935123
0.11498881431767338
0.11436241610738256
0.11400447427293064
0.1141834451901566
0.11445190156599552
0.1141834451901566
0.11409395973154363
0.11337807606263982
0.1134675615212528
0.11310961968680089
0.11302013422818792
0.11302013422818792
0.11310961968680089
0.11319910514541387
0.11275167785234899
0.11248322147651006
0.11203579418344518
0.11185682326621924
0.1123937360178971
0.11284116331096197
0.11212527964205816
0.11230425055928411
0.11293064876957494
0.11337807606263982
0.11373601789709173
0.1141834451901566
0.11445190156599552
0.11472035794183445
0.11507829977628635
0.11472035794183445
0.11400447427293064
0.11400447427293064
0.1145413870246085
0.11498881431767338
0.11445190156599552
0.1148993288590604
0.11445190156599552
0.11427293064876957
0.11436241610738256
0.11498881431767338
0.1152572706935123
0.1152572706935123
0.11570469798657718
0.11606263982102909
0.11498881431767338
0.1145413870246085
0.11463087248322147
0.11463087248322147
0.11480984340044743
0.1141834451901566
0.11409395973154363
0.11337807606263982
0.1138255033557047
0.1145413870246085
0.11498881431767338
0.11561521252796421
0.11570469798657718
0.116331096196868
0.11624161073825504
0.11651006711409397
0.11695749440715884
0.11659955257270693
0.116331096196868
0.11659955257270693
0.11731543624161074
0.11677852348993288
0.11677852348993288
0.11615212527964205
0.11588366890380314
0.1141834451901566
0.11445190156599552
0.11427293064876957
0.11400447427293064
0.11391498881431768
0.1141834451901566
0.11409395973154363
0.11373601789709173
0.11364653243847875
0.11355704697986577
0.11364653243847875
0.11337807606263982
0.11328859060402685
0.11319910514541387
0.11257270693512304
0.1123937360178971
0.11221476510067115
0.11194630872483222
0.11230425055928411
0.11284116331096197
0.11194630872483222
0.11257270693512304
0.11275167785234899
0.11203579418344518
0.11185682326621924
0.11203579418344518
0.11194630872483222
0.11275167785234899
0.11319910514541387
0.11302013422818792
0.11275167785234899
0.11284116331096197
0.11310961968680089
0.11319910514541387
0.11248322147651006
0.1123937360178971
0.11248322147651006
0.11275167785234899
0.11257270693512304
0.11284116331096197
0.11185682326621924
0.11167785234899329
0.11105145413870246
0.11140939597315436
0.11158836689038032
0.11114093959731544
0.11167785234899329
0.11167785234899329
0.11042505592841163
0.11051454138702461
0.11051454138702461
0.11185682326621924
0.11185682326621924
0.11194630872483222
0.1123937360178971
0.11284116331096197
0.11302013422818792
0.1141834451901566
0.11445190156599552
0.1152572706935123
0.1152572706935123
0.11543624161073826
0.11552572706935123
0.11579418344519016
0.11588366890380314
0.1159731543624161
0.11695749440715884
0.11704697986577181
0.11722595078299776
0.11767337807606264
0.11794183445190157
0.11812080536912752
0.11838926174496645
0.11865771812080537
0.11937360178970917
0.12017897091722594
0.1196420581655481
0.11955257270693512
0.11901565995525727
0.11838926174496645
0.11794183445190157
0.11731543624161074
0.11740492170022371
0.1182102908277405
0.11838926174496645
0.1192841163310962
0.12026845637583893
0.12026845637583893
0.12044742729306487
0.12062639821029082
0.1207158836689038
0.1207158836689038
0.12080536912751678
0.12062639821029082
0.12062639821029082
0.12017897091722594
0.1196420581655481
0.11937360178970917
0.1192841163310962
0.1196420581655481
0.11946308724832215
0.11937360178970917
0.11982102908277405
0.11973154362416108
0.11973154362416108
0.11982102908277405
0.11991051454138703
0.1196420581655481
0.12026845637583893
0.11973154362416108
0.1192841163310962
0.11847874720357941
0.1182102908277405
0.11847874720357941
0.11874720357941834
0.11803131991051455
0.11785234899328859
0.11847874720357941
0.11704697986577181
0.11731543624161074
0.11686800894854586
0.11624161073825504
0.116331096196868
0.11651006711409397
0.11651006711409397
0.11642058165548098
0.11677852348993288
0.11713646532438479
0.11686800894854586
0.11722595078299776
0.11731543624161074
0.11749440715883669
0.11740492170022371
0.11803131991051455
0.11946308724832215
0.12026845637583893
0.1203579418344519
0.1207158836689038
0.12044742729306487
0.12062639821029082
0.12026845637583893
0.12
0.12026845637583893
0.1203579418344519
0.12008948545861298
0.1196420581655481
0.11874720357941834
0.1185682326621924
0.11892617449664429
0.1192841163310962
0.11847874720357941
0.11838926174496645
0.11785234899328859
0.11740492170022371
0.11704697986577181
0.11722595078299776
0.11812080536912752
0.11874720357941834
0.11910514541387024
0.11955257270693512
0.11910514541387024
0.11910514541387024
0.1182102908277405
0.11847874720357941
0.11874720357941834
0.11865771812080537
0.1192841163310962
0.11785234899328859
0.11749440715883669
0.11740492170022371
0.11651006711409397
0.11615212527964205
0.11624161073825504
0.11507829977628635
0.11436241610738256
0.11373601789709173
0.11373601789709173
0.11427293064876957
0.11427293064876957
0.1141834451901566
0.11445190156599552
0.1152572706935123
0.1152572706935123
0.1159731543624161
0.11570469798657718
0.11552572706935123
0.11615212527964205
0.11624161073825504
0.11659955257270693
0.11704697986577181
0.11731543624161074
0.11668903803131991
0.11615212527964205
0.11651006711409397
0.11668903803131991
0.11704697986577181
0.11704697986577181
0.11758389261744967
0.11695749440715884
0.11722595078299776
0.11767337807606264
0.11776286353467562
0.11803131991051455
0.11812080536912752
0.11812080536912752
0.11829977628635346
0.11838926174496645
0.11901565995525727
0.11910514541387024
0.11901565995525727
0.11847874720357941
0.11874720357941834
0.11865771812080537
0.1182102908277405
0.11785234899328859
0.11794183445190157
0.1182102908277405
0.11776286353467562
0.11713646532438479
0.11740492170022371
0.11695749440715884
0.11624161073825504
0.116331096196868
0.11651006711409397
0.116331096196868
0.11624161073825504
0.11651006711409397
0.11695749440715884
0.11668903803131991
0.11677852348993288
0.11659955257270693
0.11686800894854586
0.11668903803131991
0.116331096196868
0.11659955257270693
0.11659955257270693
0.11651006711409397
0.11615212527964205
0.11534675615212528
0.11507829977628635
0.11507829977628635
0.1152572706935123
0.11552572706935123
0.11534675615212528
0.11552572706935123
0.11570469798657718
0.11570469798657718
0.11606263982102909
0.11606263982102909
0.11588366890380314
0.11579418344519016
0.11651006711409397
0.11713646532438479
0.11713646532438479
0.11722595078299776
0.11758389261744967
0.11695749440715884
0.11686800894854586
0.11812080536912752
0.11794183445190157
0.11829977628635346
0.11838926174496645
0.1182102908277405
0.1185682326621924
0.11803131991051455
0.11803131991051455
0.11794183445190157
0.11785234899328859
0.11812080536912752
0.1182102908277405
0.11812080536912752
0.11794183445190157
0.11865771812080537
0.11874720357941834
0.11892617449664429
0.11892617449664429
0.11910514541387024
0.11955257270693512
0.11919463087248322
0.12017897091722594
0.12062639821029082
0.1203579418344519
0.12044742729306487
0.1207158836689038
0.1207158836689038
0.12062639821029082
0.12089485458612975
0.1210738255033557
0.12232662192393735
0.12259507829977628
0.12313199105145414
0.12348993288590604
0.12340044742729306
0.12304250559284116
0.12322147651006711
0.12116331096196868
0.12134228187919463
0.12143176733780761
0.12116331096196868
0.12152125279642058
0.1210738255033557
0.12098434004474273
0.1210738255033557
0.12187919463087249
0.1221476510067114
0.12232662192393735
0.12223713646532439
0.12250559284116332
0.1221476510067114
0.12250559284116332
0.12304250559284116
0.12348993288590604
0.12348993288590604
0.12384787472035794
0.12474272930648769
0.1243847874720358
0.12465324384787473
0.1250111856823266
0.1250111856823266
0.1251006711409396
0.12527964205816555
0.12554809843400447
0.12608501118568233
0.12644295302013422
0.1268903803131991
0.12778523489932886
0.12805369127516777
0.12751677852348994
0.12733780760626398
0.127248322147651
0.12742729306487696
0.12778523489932886
0.12769574944071588
0.12796420581655482
0.12814317673378076
0.12787472035794184
0.12805369127516777
0.12814317673378076
0.1284116331096197
0.12832214765100672
0.12814317673378076
0.127248322147651
0.12635346756152124
0.12680089485458612
0.12635346756152124
0.1265324384787472
0.12671140939597317
0.12697986577181208
0.12671140939597317
0.12635346756152124
0.12599552572706935
0.12599552572706935
0.12527964205816555
0.12536912751677853
0.12519015659955257
0.12519015659955257
0.12554809843400447
0.12599552572706935
0.1261744966442953
0.1265324384787472
0.12680089485458612
0.12697986577181208
0.12787472035794184
0.12733780760626398
0.12733780760626398
0.12778523489932886
0.12769574944071588
0.12697986577181208
0.12733780760626398
0.12787472035794184
0.12796420581655482
0.12805369127516777
0.12769574944071588
0.12706935123042506
0.127248322147651
0.12697986577181208
0.12787472035794184
0.12894854586129753
0.12957494407158837
0.12769574944071588
0.12823266219239374
0.12868008948545862
0.12885906040268458
0.12859060402684563
0.12921700223713647
0.12930648769574943
0.13020134228187918
0.13002237136465325
0.13029082774049217
0.13073825503355704
0.13109619686800894
0.13038031319910515
0.13100671140939596
0.13172259507829978
0.13208053691275168
0.13306487695749442
0.13440715883668905
0.13440715883668905
0.134496644295302
0.13440715883668905
0.1342281879194631
0.13431767337807607
0.1335123042505593
0.1334228187919463
0.13324384787472035
0.13252796420581656
0.13243847874720358
0.13306487695749442
0.13190156599552572
0.13172259507829978
0.13145413870246084
0.13073825503355704
0.13038031319910515
0.12993288590604027
0.1298434004474273
0.12930648769574943
0.1291275167785235
0.1294854586129754
0.12966442953020135
0.12966442953020135
0.1297539149888143
0.1297539149888143
0.1294854586129754
0.13029082774049217
0.13064876957494406
0.13029082774049217
0.1298434004474273
0.13029082774049217
0.13073825503355704
0.130917225950783
0.13100671140939596
0.13100671140939596
0.13064876957494406
0.13020134228187918
0.13011185682326623
0.1305592841163311
0.13064876957494406
0.1312751677852349
0.13172259507829978
0.13172259507829978
0.1323489932885906
0.13252796420581656
0.13261744966442954
0.13243847874720358
0.1319910514541387
0.13217002237136466
0.1323489932885906
0.13208053691275168
0.1312751677852349
0.1305592841163311
0.13118568232662192
0.13118568232662192
0.13029082774049217
0.12885906040268458
0.12751677852348994
0.12715883668903802
0.12697986577181208
0.1266219239373602
0.12563758389261745
0.12563758389261745
0.12572706935123043
0.12572706935123043
0.1262639821029083
0.12635346756152124
0.12671140939597317
0.12697986577181208
0.12778523489932886
0.12769574944071588
0.127248322147651
0.12697986577181208
0.1266219239373602
0.12671140939597317
0.12733780760626398
0.12778523489932886
0.12805369127516777
0.12769574944071588
0.12778523489932886
0.127248322147651
0.12796420581655482
0.12823266219239374
0.12787472035794184
0.12814317673378076
0.12787472035794184
0.12778523489932886
0.12778523489932886
0.12814317673378076
0.1284116331096197
0.1297539149888143
0.1298434004474273
0.13082774049217002
0.12930648769574943
0.1297539149888143
0.13073825503355704
0.13136465324384788
0.13190156599552572
0.13288590604026845
0.13243847874720358
0.13217002237136466
0.13306487695749442
0.1341387024608501
0.13485458612975393
0.13530201342281878
0.13521252796420583
0.1374496644295302
0.1385234899328859
0.13977628635346756
0.13995525727069352
0.14031319910514542
0.14013422818791946
0.13932885906040268
0.13932885906040268
0.13941834451901566
0.13977628635346756
0.13986577181208054
0.1404026845637584
0.14031319910514542
0.14022371364653244
0.1404026845637584
0.13995525727069352
0.1395973154362416
0.13950782997762864
0.13906040268456377
0.1388814317673378
0.138165548098434
0.13789709172259507
0.13762863534675615
0.13700223713646534
0.1367337807606264
0.13771812080536913
0.13807606263982103
0.13771812080536913
0.13762863534675615
0.138165548098434
0.13843400447427293
0.138255033557047
0.13798657718120805
0.13762863534675615
0.13628635346756152
0.13619686800894854
0.13718120805369127
0.13753914988814317
0.13771812080536913
0.13807606263982103
0.13727069351230425
0.13771812080536913
0.13753914988814317
0.1367337807606264
0.13646532438478748
0.13592841163310962
0.13592841163310962
0.13574944071588366
0.13682326621923938
0.13655480984340046
0.1366442953020134
0.13583892617449664
0.13548098434004474
0.13557046979865772
0.13592841163310962
0.13583892617449664
0.1360178970917226
0.13503355704697986
0.13458612975391498
0.13539149888143176
0.1356599552572707
0.1360178970917226
0.1360178970917226
0.13610738255033558
0.13655480984340046
0.13727069351230425
0.13879194630872482
0.13950782997762864
0.13968680089485458
0.1385234899328859
0.13753914988814317
0.13762863534675615
0.13736017897091723
0.13762863534675615
0.13736017897091723
0.1378076062639821
0.13807606263982103
0.1385234899328859
0.138165548098434
0.13762863534675615
0.13834451901565994
0.13834451901565994
0.13834451901565994
0.13906040268456377
0.13932885906040268
0.13968680089485458
0.14004474272930648
0.1407606263982103
0.14085011185682328
0.14156599552572707
0.14192393736017897
0.141834451901566
0.14272930648769575
0.14380313199105146
0.1451454138702461
0.14604026845637583
0.14693512304250558
0.1476510067114094
0.14559284116331095
0.14568232662192393
0.14407158836689038
0.14407158836689038
0.14460850111856824
0.1443400447427293
0.14416107382550336
0.14523489932885905
0.1457718120805369
0.14693512304250558
0.14738255033557046
0.14818791946308724
0.14782997762863534
0.14827740492170022
0.1480089485458613
0.1476510067114094
0.14747203579418344
0.14738255033557046
0.14720357941834453
0.14693512304250558
0.14675615212527965
0.1457718120805369
0.14532438478747203
0.14532438478747203
0.14451901565995526
0.14416107382550336
0.14407158836689038
0.14389261744966442
0.14371364653243848
0.14335570469798659
0.14308724832214764
0.14281879194630873
0.1425503355704698
0.14210290827740493
0.14210290827740493
0.14219239373601789
0.14281879194630873
0.1425503355704698
0.1425503355704698
0.14219239373601789
0.14237136465324385
0.14192393736017897
0.1413870246085011
0.14156599552572707
0.14165548098434005
0.14210290827740493
0.1414765100671141
0.141834451901566
0.141834451901566
0.141834451901566
0.14192393736017897
0.14219239373601789
0.141834451901566
0.141744966442953
0.14228187919463087
0.14219239373601789
0.14228187919463087
0.14210290827740493
0.14237136465324385
0.141744966442953
0.14031319910514542
0.13995525727069352
0.13986577181208054
0.13995525727069352
0.14031319910514542
0.14049217002237135
0.13995525727069352
0.1407606263982103
0.14129753914988813
0.14058165548098434
0.1410290827740492
0.1404026845637584
0.14165548098434005
0.1425503355704698
0.14353467561521252
0.14478747203579417
0.1458612975391499
0.14666666666666667
0.14711409395973155
0.14747203579418344
0.14711409395973155
0.14666666666666667
0.14720357941834453
0.14702460850111856
0.14738255033557046
0.14720357941834453
0.1480089485458613
0.1483668903803132
0.14809843400447428
0.14774049217002236
0.14711409395973155
0.14711409395973155
0.14604026845637583
0.14630872483221477
0.1464876957494407
0.14604026845637583
0.1458612975391499
0.1461297539149888
0.1461297539149888
0.1464876957494407
0.145503355704698
0.14541387024608501
0.14505592841163312
0.1451454138702461
0.14469798657718122
0.14568232662192393
0.14496644295302014
0.14469798657718122
0.1443400447427293
0.14407158836689038
0.14380313199105146
0.1432662192393736
0.14451901565995526
0.14604026845637583
0.14568232662192393
0.14541387024608501
0.14505592841163312
0.14532438478747203
0.14532438478747203
0.14460850111856824
0.14380313199105146
0.14451901565995526
0.14335570469798659
0.14335570469798659
0.14246085011185683
0.14237136465324385
0.14246085011185683
0.14201342281879195
0.14192393736017897
0.141834451901566
0.14246085011185683
0.1429082774049217
0.14246085011185683
0.14156599552572707
0.14210290827740493
0.14022371364653244
0.14013422818791946
0.14004474272930648
0.14085011185682328
0.14031319910514542
0.14058165548098434
0.1410290827740492
0.14192393736017897
0.14210290827740493
0.14219239373601789
0.1425503355704698
0.14201342281879195
0.1414765100671141
0.1410290827740492
0.1410290827740492
0.141834451901566
0.14201342281879195
0.141744966442953
0.14201342281879195
0.14210290827740493
0.141834451901566
0.14192393736017897
0.14246085011185683
0.14192393736017897
0.141834451901566
0.14228187919463087
0.14165548098434005
0.14192393736017897
0.14210290827740493
0.14210290827740493
0.1411185682326622
0.14165548098434005
0.1407606263982103
0.14120805369127518
0.14156599552572707
0.14129753914988813
0.14156599552572707
0.14263982102908276
0.14335570469798659
0.14389261744966442
0.14425055928411634
0.1451454138702461
0.1451454138702461
0.14532438478747203
0.14532438478747203
0.145503355704698
0.1462192393736018
0.14711409395973155
0.14854586129753916
0.14917225950782997
0.14881431767337808
0.14827740492170022
0.14917225950782997
0.14890380313199106
0.14926174496644296
0.14917225950782997
0.1483668903803132
0.14890380313199106
0.1472930648769575
0.14684563758389263
0.14541387024608501
0.14478747203579417
0.14532438478747203
0.14568232662192393
0.1458612975391499
0.1464876957494407
0.14684563758389263
0.14738255033557046
0.14738255033557046
0.1476510067114094
0.14774049217002236
0.14863534675615211
0.14926174496644296
0.14854586129753916
0.14881431767337808
0.14890380313199106
0.15006711409395973
0.1501565995525727
0.1505145413870246
0.15078299776286352
0.15078299776286352
0.14979865771812081
0.14970917225950783
0.14899328859060404
0.1487248322147651
0.14899328859060404
0.15078299776286352
0.14961968680089485
0.14997762863534675
0.14997762863534675
0.14979865771812081
0.14944071588366892
0.14935123042505594
0.14917225950782997
0.14979865771812081
0.15006711409395973
0.14944071588366892
0.14899328859060404
0.14863534675615211
0.14899328859060404
0.14953020134228187
0.15006711409395973
0.15105145413870247
0.15105145413870247
0.15114093959731545
0.1506040268456376
0.15131991051454138
0.1523937360178971
0.152751677852349
0.15302013422818792
0.15248322147651006
0.15248322147651006
0.15293064876957493
0.15293064876957493
0.152751677852349
0.15328859060402686
0.15167785234899328
0.15203579418344518
0.15149888143176735
0.15176733780760626
0.15221476510067114
0.15167785234899328
0.15185682326621924
0.15212527964205816
0.15221476510067114
0.1523937360178971
0.15293064876957493
0.152751677852349
0.15302013422818792
0.15328859060402686
0.15319910514541388
0.15319910514541388
0.1534675615212528
0.15284116331096198
0.15293064876957493
0.15293064876957493
0.1531096196868009
0.1531096196868009
0.15427293064876957
0.1549888143176734
0.15588366890380312
0.1559731543624161
0.15516778523489932
0.15516778523489932
0.1549888143176734
0.15606263982102908
0.15579418344519017
0.15588366890380312
0.15463087248322147
0.1548993288590604
0.15552572706935122
0.1549888143176734
0.15480984340044743
0.1538255033557047
0.1537360178970917
0.15427293064876957
0.15445190156599553
0.15400447427293065
0.1534675615212528
0.15293064876957493
0.15131991051454138
0.15131991051454138
0.1502460850111857
0.15033557046979865
0.14997762863534675
0.14997762863534675
0.1502460850111857
0.1509619686800895
0.15114093959731545
0.15114093959731545
0.15105145413870247
0.14997762863534675
0.1502460850111857
0.14961968680089485
0.14845637583892618
0.1487248322147651
0.14890380313199106
0.14944071588366892
0.14917225950782997
0.14944071588366892
0.14970917225950783
0.1502460850111857
0.14944071588366892
0.14935123042505594
0.14988814317673377
0.15069351230425057
0.15042505592841163
0.15105145413870247
0.1509619686800895
0.15257270693512304
0.15221476510067114
0.15194630872483222
0.14881431767337808
0.1483668903803132
0.14845637583892618
0.1483668903803132
0.14890380313199106
0.149082774049217
0.1487248322147651
0.14944071588366892
0.15033557046979865
0.1502460850111857
0.14961968680089485
0.15006711409395973
0.15078299776286352
0.15149888143176735
0.15131991051454138
0.15114093959731545
0.1506040268456376
0.15078299776286352
0.15185682326621924
0.15194630872483222
0.15203579418344518
0.15105145413870247
0.15105145413870247
0.15006711409395973
0.15006711409395973
0.15131991051454138
0.15302013422818792
0.1541834451901566
0.15463087248322147
0.15570469798657718
0.1552572706935123
0.15588366890380312
0.15588366890380312
0.15319910514541388
0.15293064876957493
0.152751677852349
0.15319910514541388
0.15436241610738255
0.1545413870246085
0.15463087248322147
0.15427293064876957
0.15445190156599553
0.1545413870246085
0.15355704697986577
0.15355704697986577
0.1534675615212528
0.15400447427293065
0.15230425055928412
0.15230425055928412
0.15266219239373602
0.15203579418344518
0.15302013422818792
0.15284116331096198
0.15293064876957493
0.15284116331096198
0.15328859060402686
0.1533780760626398
0.1537360178970917
0.1538255033557047
0.15480984340044743
0.15463087248322147
0.15543624161073827
0.1559731543624161
0.156331096196868
0.15686800894854586
0.1571364653243848
0.15695749440715884
0.15677852348993288
0.15668903803131992
0.15668903803131992
0.15740492170022372
0.15722595078299775
0.15767337807606263
0.15740492170022372
0.15767337807606263
0.1577628635346756
0.15677852348993288
0.15624161073825504
0.15615212527964206
0.15659955257270694
0.15642058165548098
0.156331096196868
0.15740492170022372
0.15722595078299775
0.1577628635346756
0.15758389261744968
0.15758389261744968
0.15740492170022372
0.1577628635346756
0.1581208053691275
0.15892617449664428
0.15901565995525727
0.15910514541387025
0.1592841163310962
0.15892617449664428
0.15919463087248323
0.1584787472035794
0.1592841163310962
0.15901565995525727
0.15919463087248323
0.15883668903803133
0.16008948545861298
0.15955257270693513
0.16008948545861298
0.16008948545861298
0.15946308724832214
0.15838926174496645
0.15740492170022372
0.156331096196868
0.15642058165548098
0.15579418344519017
0.15579418344519017
0.1556152125279642
0.1541834451901566
0.1531096196868009
0.1523937360178971
0.15230425055928412
0.15131991051454138
0.1508724832214765
0.1512304250559284
0.1515883668903803
0.1512304250559284
0.15185682326621924
0.15212527964205816
0.15266219239373602
0.15284116331096198
0.15248322147651006
0.15302013422818792
0.15293064876957493
0.1531096196868009
0.1533780760626398
0.15266219239373602
0.15212527964205816
0.15194630872483222
0.15212527964205816
0.15284116331096198
0.15302013422818792
0.15355704697986577
0.15391498881431767
0.15391498881431767
0.15507829977628634
0.15552572706935122
0.1552572706935123
0.15516778523489932
0.1553467561521253
0.15624161073825504
0.15588366890380312
0.15615212527964206
0.15624161073825504
0.1556152125279642
0.15552572706935122
0.1552572706935123
0.15436241610738255
0.15436241610738255
0.15445190156599553
0.15463087248322147
0.1533780760626398
0.15266219239373602
0.15230425055928412
0.15221476510067114
0.15293064876957493
0.15284116331096198
0.15328859060402686
0.15319910514541388
0.1531096196868009
0.1531096196868009
0.15355704697986577
0.15266219239373602
0.15266219239373602
0.15293064876957493
0.15212527964205816
0.15248322147651006
0.15212527964205816
0.15221476510067114
0.15257270693512304
0.15230425055928412
0.15203579418344518
0.15257270693512304
0.15293064876957493
0.15293064876957493
0.15248322147651006
0.15319910514541388
0.1533780760626398
0.15293064876957493
0.152751677852349
0.15364653243847876
0.1534675615212528
0.1533780760626398
0.1538255033557047
0.15409395973154363
0.15409395973154363
0.15409395973154363
0.15364653243847876
0.15391498881431767
0.15409395973154363
0.15427293064876957
0.1533780760626398
0.15293064876957493
0.15284116331096198
0.1523937360178971
0.15149888143176735
0.15069351230425057
0.14970917225950783
