0.024250559284116333
0.14935123042505594
0.14917225950782997
0.14881431767337808
0.14827740492170022
0.14818791946308724
0.14818791946308724
0.14863534675615211
0.14809843400447428
0.14854586129753916
0.14809843400447428
0.1480089485458613
0.14809843400447428
0.14818791946308724
0.1487248322147651
0.14845637583892618
0.14818791946308724
0.14827740492170022
0.1476510067114094
0.1480089485458613
0.14756152125279642
0.14774049217002236
0.1472930648769575
0.14756152125279642
0.1472930648769575
0.14747203579418344
0.14845637583892618
0.149082774049217
0.14899328859060404
0.14961968680089485
0.14997762863534675
0.149082774049217
0.14827740492170022
0.14845637583892618
0.14827740492170022
0.14917225950782997
0.14926174496644296
0.14890380313199106
0.14791946308724832
0.14738255033557046
0.14774049217002236
0.14702460850111856
0.1480089485458613
0.1480089485458613
0.14782997762863534
0.14738255033557046
0.1465771812080537
0.1461297539149888
0.14630872483221477
0.14630872483221477
0.14604026845637583
0.14568232662192393
0.1465771812080537
0.1461297539149888
0.14630872483221477
0.14666666666666667
0.14747203579418344
0.14702460850111856
0.14738255033557046
0.14666666666666667
0.14684563758389263
0.14630872483221477
0.1451454138702461
0.1462192393736018
0.14604026845637583
0.14523489932885905
0.14478747203579417
0.14505592841163312
0.14469798657718122
0.14469798657718122
0.14425055928411634
0.14460850111856824
0.14460850111856824
0.14532438478747203
0.14541387024608501
0.14604026845637583
0.14523489932885905
0.14568232662192393
0.14559284116331095
0.1458612975391499
0.1457718120805369
0.1458612975391499
0.1457718120805369
0.1458612975391499
0.1462192393736018
0.14559284116331095
0.14595078299776287
0.1457718120805369
0.14505592841163312
0.14425055928411634
0.14478747203579417
0.14523489932885905
0.14523489932885905
0.14639821029082775
0.1465771812080537
0.14738255033557046
0.14693512304250558
0.14774049217002236
0.1480089485458613
0.1476510067114094
0.1483668903803132
0.14845637583892618
0.14845637583892618
0.14917225950782997
0.14917225950782997
0.14899328859060404
0.14881431767337808
0.14917225950782997
0.14845637583892618
0.14845637583892618
0.14944071588366892
0.14970917225950783
0.1502460850111857
0.15078299776286352
0.15149888143176735
0.15203579418344518
0.15248322147651006
0.15248322147651006
0.15302013422818792
0.15400447427293065
0.15463087248322147
0.156331096196868
0.1571364653243848
0.15794183445190157
0.15874720357941835
0.1592841163310962
0.15883668903803133
0.15865771812080537
0.15722595078299775
0.15507829977628634
0.15463087248322147
0.15463087248322147
0.15400447427293065
0.1534675615212528
0.15284116331096198
0.152751677852349
0.15364653243847876
0.15319910514541388
0.152751677852349
0.1523937360178971
0.1531096196868009
0.15328859060402686
0.15302013422818792
0.1523937360178971
0.15185682326621924
0.15167785234899328
0.15185682326621924
0.1515883668903803
0.15140939597315436
0.15149888143176735
0.1512304250559284
0.15078299776286352
0.15033557046979865
0.15078299776286352
0.15149888143176735
0.1508724832214765
0.1506040268456376
0.1505145413870246
0.1509619686800895
0.14997762863534675
0.1508724832214765
0.15105145413870247
0.1506040268456376
0.15033557046979865
0.15042505592841163
0.1508724832214765
0.15105145413870247
0.15185682326621924
0.15257270693512304
0.152751677852349
0.152751677852349
0.15319910514541388
0.1537360178970917
0.1531096196868009
0.15221476510067114
0.15140939597315436
0.1515883668903803
0.15230425055928412
0.15293064876957493
0.15391498881431767
0.15400447427293065
0.15463087248322147
0.15400447427293065
0.1538255033557047
0.15427293064876957
0.15507829977628634
0.1556152125279642
0.15588366890380312
0.1559731543624161
0.1552572706935123
0.15588366890380312
0.1553467561521253
0.1552572706935123
0.1553467561521253
0.15543624161073827
0.15606263982102908
0.1559731543624161
0.156331096196868
0.156331096196868
0.156331096196868
0.1571364653243848
0.15704697986577182
0.15704697986577182
0.15704697986577182
0.15767337807606263
0.1581208053691275
0.15829977628635347
0.15838926174496645
0.15919463087248323
0.1596420581655481
0.15982102908277404
0.15946308724832214
0.15910514541387025
0.15910514541387025
0.15883668903803133
0.15919463087248323
0.15919463087248323
0.15910514541387025
0.15892617449664428
0.15892617449664428
0.15982102908277404
0.1596420581655481
0.16008948545861298
0.16026845637583892
0.1610738255033557
0.16080536912751678
0.1610738255033557
0.16044742729306488
0.16134228187919464
0.16143176733780762
0.16205816554809843
0.1628635346756152
0.16313199105145415
0.16366890380313198
0.16384787472035794
0.16456375838926174
0.16483221476510068
0.16429530201342282
0.16465324384787472
0.16420581655480984
0.1654586129753915
0.16519015659955258
0.16447427293064876
0.16366890380313198
0.16304250559284117
0.1622371364653244
0.1625055928411633
0.16277404921700223
0.16277404921700223
0.16340044742729307
0.16411633109619686
0.16402684563758388
0.16402684563758388
0.16384787472035794
0.16456375838926174
0.16420581655480984
0.16393736017897093
0.16340044742729307
0.16384787472035794
0.16402684563758388
0.16375838926174496
0.16393736017897093
0.16357941834451903
0.16402684563758388
0.16384787472035794
0.16348993288590605
0.1643847874720358
0.16420581655480984
0.16393736017897093
0.16420581655480984
0.16384787472035794
0.16402684563758388
0.16465324384787472
0.1643847874720358
0.16375838926174496
0.16313199105145415
0.1625950782997763
0.1622371364653244
0.1610738255033557
0.16143176733780762
0.16241610738255033
0.1628635346756152
0.1629530201342282
0.16357941834451903
0.16402684563758388
0.16465324384787472
0.16465324384787472
0.1647427293064877
0.1654586129753915
0.1661744966442953
0.16501118568232662
0.1654586129753915
0.16563758389261746
0.16554809843400448
0.1653691275167785
0.1654586129753915
0.1679642058165548
0.1683221476510067
0.16876957494407158
0.16957494407158838
0.16957494407158838
0.1691275167785235
0.1683221476510067
0.1679642058165548
0.1669798657718121
0.1665324384787472
0.16608501118568234
0.16572706935123044
0.16501118568232662
0.16492170022371364
0.16447427293064876
0.16447427293064876
0.16492170022371364
0.16447427293064876
0.16447427293064876
0.16465324384787472
0.1647427293064877
0.16483221476510068
0.16456375838926174
0.16402684563758388
0.16411633109619686
0.16447427293064876
0.1647427293064877
0.1647427293064877
0.1654586129753915
0.1654586129753915
0.1654586129753915
0.16608501118568234
0.16590604026845637
0.1661744966442953
0.1658165548098434
0.16599552572706935
0.16599552572706935
0.1658165548098434
0.16608501118568234
0.1661744966442953
0.1661744966442953
0.16599552572706935
0.16680089485458613
0.16680089485458613
0.16715883668903803
0.16662192393736017
0.16715883668903803
0.16778523489932887
0.167248322147651
0.16671140939597315
0.16671140939597315
0.16644295302013423
0.16635346756152125
0.16644295302013423
0.1669798657718121
0.16778523489932887
0.16814317673378076
0.16823266219239374
0.16876957494407158
0.16868008948545862
0.16850111856823266
0.1683221476510067
0.16680089485458613
0.167248322147651
0.1676062639821029
0.16778523489932887
0.16751677852348992
0.16751677852348992
0.16742729306487697
0.1676062639821029
0.16715883668903803
0.167337807606264
0.16742729306487697
0.1665324384787472
0.16626398210290827
0.16572706935123044
0.1653691275167785
0.16572706935123044
0.1661744966442953
0.1658165548098434
0.16626398210290827
0.16644295302013423
0.16644295302013423
0.16715883668903803
0.167248322147651
0.16787472035794185
0.16671140939597315
0.16519015659955258
0.1647427293064877
0.16519015659955258
0.1661744966442953
0.16554809843400448
0.16590604026845637
0.16671140939597315
0.16572706935123044
0.1654586129753915
0.16492170022371364
0.16492170022371364
0.1658165548098434
0.16492170022371364
0.16429530201342282
0.1647427293064877
0.16456375838926174
0.16393736017897093
0.16411633109619686
0.16492170022371364
0.16429530201342282
0.16492170022371364
0.16527964205816556
0.1651006711409396
0.16626398210290827
0.1658165548098434
0.1654586129753915
0.16554809843400448
0.16563758389261746
0.16572706935123044
0.1651006711409396
0.16492170022371364
0.16429530201342282
0.16348993288590605
0.16313199105145415
0.1625950782997763
0.16241610738255033
0.1622371364653244
0.16205816554809843
0.16178970917225952
0.16196868008948545
0.16187919463087247
0.1621476510067114
0.1625055928411633
0.1625950782997763
0.16313199105145415
0.16366890380313198
0.16357941834451903
0.16375838926174496
0.16402684563758388
0.16465324384787472
0.16232662192393735
0.16205816554809843
0.16125279642058166
0.1607158836689038
0.1610738255033557
0.16116331096196868
0.16125279642058166
0.16116331096196868
0.16017897091722594
0.16017897091722594
0.1597315436241611
0.15919463087248323
0.16017897091722594
0.15955257270693513
0.1596420581655481
0.15955257270693513
0.15982102908277404
0.15919463087248323
0.15991051454138702
0.1597315436241611
0.1607158836689038
0.16044742729306488
0.16044742729306488
0.16044742729306488
0.16
0.15937360178970916
0.15982102908277404
0.15955257270693513
0.15910514541387025
0.15937360178970916
0.15955257270693513
0.1597315436241611
0.1592841163310962
0.15803131991051453
0.15803131991051453
0.15794183445190157
0.15794183445190157
0.15865771812080537
0.1582102908277405
0.1584787472035794
0.15865771812080537
0.15838926174496645
0.15794183445190157
0.15695749440715884
0.15722595078299775
0.15731543624161073
0.15731543624161073
0.15767337807606263
0.1578523489932886
0.15695749440715884
0.15615212527964206
0.1545413870246085
0.1541834451901566
0.1541834451901566
0.15400447427293065
0.15480984340044743
0.15436241610738255
0.1556152125279642
0.15606263982102908
0.15651006711409396
0.15651006711409396
0.15651006711409396
0.15642058165548098
0.15588366890380312
0.15651006711409396
0.156331096196868
0.156331096196868
0.15677852348993288
0.15731543624161073
0.15767337807606263
0.15758389261744968
0.15695749440715884
0.15695749440715884
0.15758389261744968
0.15686800894854586
0.1574944071588367
0.15829977628635347
0.1581208053691275
0.1585682326621924
0.15883668903803133
0.15919463087248323
0.1592841163310962
0.15901565995525727
0.15937360178970916
0.1592841163310962
0.15874720357941835
0.1592841163310962
0.15919463087248323
0.16008948545861298
0.16062639821029082
0.16098434004474274
0.16
0.16017897091722594
0.16
0.1603579418344519
0.16017897091722594
0.16053691275167786
0.1607158836689038
0.16098434004474274
0.1610738255033557
0.16161073825503355
0.16170022371364653
0.16161073825503355
0.16152125279642057
0.16178970917225952
0.16187919463087247
0.1622371364653244
0.16232662192393735
0.16232662192393735
0.16187919463087247
0.16152125279642057
0.16125279642058166
0.16098434004474274
0.16098434004474274
0.1610738255033557
0.16116331096196868
0.16089485458612976
0.16053691275167786
0.16116331096196868
0.16098434004474274
0.1607158836689038
0.16170022371364653
0.16134228187919464
0.16196868008948545
0.16152125279642057
0.16178970917225952
0.1621476510067114
0.16170022371364653
0.16143176733780762
0.16134228187919464
0.16134228187919464
0.16089485458612976
0.1607158836689038
0.16116331096196868
0.16062639821029082
0.16098434004474274
0.16134228187919464
0.16089485458612976
0.16134228187919464
0.1610738255033557
0.16116331096196868
0.16080536912751678
0.1610738255033557
0.16098434004474274
0.16017897091722594
0.15982102908277404
0.1592841163310962
0.15919463087248323
0.1592841163310962
0.1592841163310962
0.15874720357941835
0.15865771812080537
0.15892617449664428
0.15910514541387025
0.1584787472035794
0.1577628635346756
0.15731543624161073
0.15695749440715884
0.15740492170022372
0.15677852348993288
0.15615212527964206
0.15570469798657718
0.15516778523489932
0.1538255033557047
0.1533780760626398
0.15302013422818792
0.15266219239373602
0.15284116331096198
0.15167785234899328
0.15131991051454138
0.15114093959731545
0.15105145413870247
0.15042505592841163
0.1508724832214765
0.1508724832214765
0.15114093959731545
0.15114093959731545
0.15149888143176735
0.15114093959731545
0.1501565995525727
0.14926174496644296
0.14854586129753916
0.14782997762863534
0.1472930648769575
0.14738255033557046
0.14702460850111856
0.1465771812080537
0.1462192393736018
0.14639821029082775
0.14666666666666667
0.1465771812080537
0.14738255033557046
0.1476510067114094
0.14818791946308724
0.14782997762863534
0.14774049217002236
0.1476510067114094
0.14738255033557046
0.14756152125279642
0.14756152125279642
0.1476510067114094
0.14809843400447428
0.14827740492170022
0.14809843400447428
0.14854586129753916
0.14935123042505594
0.14997762863534675
0.15078299776286352
0.15131991051454138
0.15212527964205816
0.152751677852349
0.15391498881431767
0.15463087248322147
0.1553467561521253
0.15588366890380312
0.15686800894854586
0.15695749440715884
0.15704697986577182
0.15758389261744968
0.1582102908277405
0.15838926174496645
0.1584787472035794
0.15874720357941835
0.1596420581655481
0.1597315436241611
0.15955257270693513
0.15955257270693513
0.16017897091722594
0.16053691275167786
0.16205816554809843
0.16277404921700223
0.16375838926174496
0.16465324384787472
0.16331096196868009
0.16393736017897093
0.16456375838926174
0.16429530201342282
0.16501118568232662
0.16527964205816556
0.1658165548098434
0.1651006711409396
0.16554809843400448
0.1654586129753915
0.16519015659955258
0.16456375838926174
0.16465324384787472
0.16429530201342282
0.16348993288590605
0.16420581655480984
0.1643847874720358
0.16429530201342282
0.16465324384787472
0.16527964205816556
0.1651006711409396
0.16519015659955258
0.16501118568232662
0.16402684563758388
0.16447427293064876
0.16384787472035794
0.16313199105145415
0.16313199105145415
0.16313199105145415
0.16187919463087247
0.16161073825503355
0.16178970917225952
0.16232662192393735
0.16268456375838927
0.16277404921700223
0.1625055928411633
0.16241610738255033
0.16152125279642057
0.1610738255033557
0.16089485458612976
0.1610738255033557
0.16026845637583892
0.16026845637583892
0.1596420581655481
0.16
0.16026845637583892
0.16026845637583892
0.16017897091722594
0.16044742729306488
0.1607158836689038
0.1610738255033557
0.16053691275167786
0.1597315436241611
0.16017897091722594
0.1596420581655481
0.15901565995525727
0.1582102908277405
0.1581208053691275
0.1574944071588367
0.1571364653243848
0.15695749440715884
0.15659955257270694
0.15668903803131992
0.15642058165548098
0.15588366890380312
0.15606263982102908
0.15606263982102908
0.1559731543624161
0.15651006711409396
0.15704697986577182
0.15615212527964206
0.1553467561521253
0.15588366890380312
0.15570469798657718
0.15615212527964206
0.15472035794183445
0.15436241610738255
0.1541834451901566
0.15364653243847876
0.15302013422818792
0.1523937360178971
0.15212527964205816
0.15114093959731545
0.1509619686800895
0.1508724832214765
0.15069351230425057
0.15033557046979865
0.1506040268456376
0.1506040268456376
0.15006711409395973
0.15006711409395973
0.14899328859060404
0.1487248322147651
0.14818791946308724
0.14774049217002236
0.14827740492170022
0.14827740492170022
0.14944071588366892
0.15042505592841163
0.15042505592841163
0.15069351230425057
0.15176733780760626
0.15266219239373602
0.15185682326621924
0.15176733780760626
0.15203579418344518
0.15248322147651006
0.15176733780760626
0.15131991051454138
0.15140939597315436
0.15149888143176735
0.15140939597315436
0.1515883668903803
0.15185682326621924
0.15194630872483222
0.15266219239373602
0.15230425055928412
0.1531096196868009
0.15293064876957493
0.15293064876957493
0.15248322147651006
0.15248322147651006
0.15194630872483222
0.1515883668903803
0.15131991051454138
0.1505145413870246
0.1502460850111857
0.14970917225950783
0.14961968680089485
0.14935123042505594
0.14881431767337808
0.14890380313199106
0.14899328859060404
0.14899328859060404
0.14863534675615211
0.14854586129753916
0.1487248322147651
0.14863534675615211
0.14854586129753916
0.14917225950782997
0.149082774049217
0.14881431767337808
0.14917225950782997
0.14953020134228187
0.149082774049217
0.149082774049217
0.14881431767337808
0.14863534675615211
0.14890380313199106
0.14890380313199106
0.14890380313199106
0.14917225950782997
0.14881431767337808
0.14935123042505594
0.14899328859060404
0.14791946308724832
0.14854586129753916
0.1483668903803132
0.1483668903803132
0.1487248322147651
0.14809843400447428
0.14845637583892618
0.14881431767337808
0.14953020134228187
0.14944071588366892
0.14917225950782997
0.14881431767337808
0.14827740492170022
0.14818791946308724
0.14791946308724832
0.149082774049217
0.14791946308724832
0.1480089485458613
0.14809843400447428
0.14818791946308724
0.14854586129753916
0.14961968680089485
0.15042505592841163
0.15069351230425057
0.1508724832214765
0.1506040268456376
0.14935123042505594
0.14944071588366892
0.14970917225950783
0.1502460850111857
0.14988814317673377
0.1501565995525727
0.15042505592841163
0.14961968680089485
0.149082774049217
0.14890380313199106
0.14854586129753916
0.14890380313199106
0.14961968680089485
0.14997762863534675
0.14961968680089485
0.14917225950782997
0.14926174496644296
0.14935123042505594
0.14944071588366892
0.14926174496644296
0.14953020134228187
0.14961968680089485
0.15006711409395973
0.15006711409395973
0.14961968680089485
0.1501565995525727
0.1487248322147651
0.14890380313199106
0.14899328859060404
0.14917225950782997
0.14881431767337808
0.14756152125279642
0.14693512304250558
0.14747203579418344
0.14720357941834453
0.1480089485458613
0.1487248322147651
0.14988814317673377
0.14935123042505594
0.14970917225950783
0.15006711409395973
0.15033557046979865
0.14970917225950783
0.14970917225950783
0.14988814317673377
0.15069351230425057
0.15033557046979865
0.15042505592841163
0.15042505592841163
0.1508724832214765
0.1515883668903803
0.15114093959731545
0.14953020134228187
0.14970917225950783
0.14970917225950783
0.149082774049217
0.14863534675615211
0.14791946308724832
0.14756152125279642
0.14720357941834453
0.14630872483221477
0.1465771812080537
0.14604026845637583
0.145503355704698
0.14442953020134228
0.14478747203579417
0.14469798657718122
0.14487695749440715
0.1451454138702461
0.14505592841163312
0.14496644295302014
0.1457718120805369
0.14595078299776287
0.1462192393736018
0.14702460850111856
0.1462192393736018
0.1465771812080537
0.14684563758389263
0.14791946308724832
0.14944071588366892
0.14970917225950783
0.14988814317673377
0.14944071588366892
0.15006711409395973
0.14997762863534675
0.15069351230425057
0.15069351230425057
0.1502460850111857
0.14997762863534675
0.14988814317673377
0.1506040268456376
0.15105145413870247
0.15140939597315436
0.15167785234899328
0.1523937360178971
0.15293064876957493
0.1523937360178971
0.15203579418344518
0.15221476510067114
0.1515883668903803
0.15194630872483222
0.1523937360178971
0.1523937360178971
0.1523937360178971
0.1541834451901566
0.15409395973154363
0.1537360178970917
0.1537360178970917
0.15355704697986577
0.1538255033557047
0.15445190156599553
0.15516778523489932
0.1541834451901566
0.1538255033557047
0.15364653243847876
0.1537360178970917
0.1533780760626398
0.15400447427293065
0.1533780760626398
0.15302013422818792
0.15284116331096198
0.15284116331096198
0.152751677852349
0.15257270693512304
0.15284116331096198
0.15257270693512304
0.15185682326621924
0.15131991051454138
0.15131991051454138
0.1515883668903803
0.15149888143176735
0.15078299776286352
0.15033557046979865
0.1501565995525727
0.14988814317673377
0.1502460850111857
0.1502460850111857
0.15069351230425057
0.15105145413870247
0.1512304250559284
0.15114093959731545
0.15149888143176735
0.15203579418344518
0.15131991051454138
0.15212527964205816
0.1512304250559284
0.1515883668903803
0.15131991051454138
0.15176733780760626
0.15149888143176735
0.15114093959731545
0.1515883668903803
0.15185682326621924
0.15212527964205816
0.15212527964205816
0.15131991051454138
0.1515883668903803
0.15212527964205816
0.15257270693512304
0.15266219239373602
0.15230425055928412
0.15257270693512304
0.15257270693512304
0.15302013422818792
0.1534675615212528
0.1533780760626398
0.15409395973154363
0.15391498881431767
0.15400447427293065
0.1537360178970917
0.15355704697986577
0.15302013422818792
0.15284116331096198
0.15293064876957493
0.15328859060402686
0.15293064876957493
0.15319910514541388
0.15328859060402686
0.15319910514541388
0.15284116331096198
0.15248322147651006
0.1523937360178971
0.15284116331096198
0.15248322147651006
0.15194630872483222
0.1509619686800895
0.1509619686800895
0.15042505592841163
0.15069351230425057
0.15069351230425057
0.15078299776286352
0.15114093959731545
0.15078299776286352
0.15078299776286352
0.15078299776286352
0.15185682326621924
0.1515883668903803
0.15176733780760626
0.15203579418344518
0.15230425055928412
0.15284116331096198
0.1523937360178971
0.15212527964205816
0.15248322147651006
0.15302013422818792
0.15293064876957493
0.15364653243847876
0.15427293064876957
0.15445190156599553
0.1548993288590604
0.15543624161073827
0.15615212527964206
0.15668903803131992
0.156331096196868
0.15588366890380312
0.15570469798657718
0.1556152125279642
0.15507829977628634
0.1552572706935123
0.15570469798657718
0.1549888143176734
0.15552572706935122
0.1556152125279642
0.15480984340044743
0.15427293064876957
0.15427293064876957
0.15436241610738255
0.15391498881431767
0.15328859060402686
0.1534675615212528
0.1538255033557047
0.1537360178970917
0.1533780760626398
0.1534675615212528
0.15355704697986577
0.15364653243847876
0.15436241610738255
0.15472035794183445
0.1549888143176734
0.15543624161073827
0.1548993288590604
0.15552572706935122
0.15445190156599553
0.1545413870246085
0.15409395973154363
0.15427293064876957
0.15427293064876957
0.1538255033557047
0.1531096196868009
0.15302013422818792
0.15248322147651006
0.15185682326621924
0.15078299776286352
0.15105145413870247
0.1509619686800895
0.15069351230425057
0.15042505592841163
0.15006711409395973
0.1509619686800895
0.15167785234899328
0.15230425055928412
0.15149888143176735
0.15167785234899328
0.15078299776286352
0.15042505592841163
0.15078299776286352
0.15176733780760626
0.15248322147651006
0.15293064876957493
0.1534675615212528
0.15319910514541388
0.152751677852349
0.15185682326621924
0.15185682326621924
0.1506040268456376
0.14988814317673377
0.14979865771812081
0.14961968680089485
0.14997762863534675
0.14997762863534675
0.14944071588366892
0.14863534675615211
0.14818791946308724
0.14782997762863534
0.14738255033557046
0.14720357941834453
0.14756152125279642
0.14791946308724832
0.1472930648769575
0.1476510067114094
0.1487248322147651
0.14979865771812081
0.15114093959731545
0.15131991051454138
0.15194630872483222
0.15176733780760626
0.1515883668903803
0.15221476510067114
0.15221476510067114
0.15266219239373602
0.1531096196868009
0.15328859060402686
0.15319910514541388
0.15328859060402686
0.15355704697986577
0.15427293064876957
0.15480984340044743
0.1553467561521253
0.1559731543624161
0.15606263982102908
0.15651006711409396
0.15695749440715884
0.1577628635346756
0.15910514541387025
0.1581208053691275
0.15829977628635347
0.15829977628635347
0.15686800894854586
0.15704697986577182
0.15606263982102908
0.15651006711409396
0.15686800894854586
0.15579418344519017
0.1545413870246085
0.15364653243847876
0.1538255033557047
0.15328859060402686
0.15355704697986577
0.15391498881431767
0.1552572706935123
0.15507829977628634
0.1552572706935123
0.15427293064876957
0.1534675615212528
0.15328859060402686
0.1537360178970917
0.15328859060402686
0.15319910514541388
0.15257270693512304
0.1523937360178971
0.15221476510067114
0.15230425055928412
0.15266219239373602
0.15302013422818792
0.15221476510067114
0.15248322147651006
0.15194630872483222
0.15176733780760626
0.15176733780760626
0.15167785234899328
0.1515883668903803
0.15105145413870247
0.1509619686800895
0.15114093959731545
0.1508724832214765
0.1505145413870246
0.1509619686800895
0.1509619686800895
0.1512304250559284
0.1509619686800895
0.15140939597315436
0.15140939597315436
0.15105145413870247
0.1509619686800895
