-0.04510145768697631
0.377037866178843
-0.04716549949485724
0.416992980945575
-0.04861757325743605
0.45699660767478817
-0.052156911582869066
0.49678823313831594
-0.05744530094142707
0.5363831119237764
-0.06285589330044623
0.5760602389564091
0.790285104649126
0.729181295065784
0.7832216023041159
0.6898103106162128
0.7762126382378742
0.6504307014879872
0.7695175019217799
0.6109941642879938
0.7633055398203321
0.5714611358074888
0.7570945274051083
0.5319461219465677
-0.17211499667694072
0.1463126899917958
-0.13923273623485036
0.12353738382045905
-0.10632086662846514
0.10080151528149359
-0.07337976106152502
0.07810819219433941
-0.04042591745845043
0.05543427477242423
-0.007468944605680087
0.032765810736314155
0.9193518099105519
-0.2593129649933364
0.9543958773933788
-0.2785976212650622
0.9894221160419914
-0.2978892056511701
1.0237417077047337
-0.31839922664502507
1.0568436220797393
-0.3406712724302288
1.08974262040007
-0.36328473606312345
0.6358411276395297
0.25745197671251524
0.6097594435500833
0.28776665890607145
0.5831602532356621
0.3173790464137729
0.5561804646839607
0.3466317693906271
0.529087181754071
0.37605632952401935
0.5019989232292603
0.4054879965644754
0.6678357692596719
0.6842195319150214
0.6532293921449164
0.7216790473542343
0.6575263143222759
0.7617598219604816
0.6639395657452568
0.8014994526068123
0.6703017368105589
0.8410915666649451
0.676548145849815
0.8805943792316775
0.00392685871293021
0.2598181407626888
-0.014363672659057837
0.2952349478056691
-0.02828308010493962
0.3331693425564562
-0.03876189919534266
0.372969995152693
-0.047125862175393475
0.4131678800752257
-0.05120890269383421
0.4535392106673139
0.5960026385058153
0.7705546609755693
0.6241961321775551
0.7421719514817272
0.6510749559100071
0.7126641153513543
0.677617797966122
0.6823530271297433
0.7097009743767035
0.6580779669258486
0.7424802206686312
0.6350037203871652
0.7023459780656064
0.3922589266334574
0.6774448274892175
0.36100883248364435
0.6497161718880659
0.33245978427723166
0.6296865607575505
0.29794594088342813
0.5904388637749135
0.29205427394155664
0.5540404332261122
0.30843910438103517
0.7890878036312365
0.9160381141344757
0.7769707674023985
0.9541170537074224
0.7686414630979845
0.9931482359262037
0.7647699382090929
1.0328755320906988
0.7634676264106824
1.0727741656997534
0.7622042245623833
1.1127511141509456
0.686205087324453
0.37841794239896476
0.6751351733412981
0.3398903984175318
0.6694383450314858
0.3000664468854618
0.6674260016223753
0.2598792728171995
0.6654962267268774
0.21967638356951222
0.6610389133676857
0.17969250012316573
0.9340260251159187
0.4636961542479111
0.8941704013791986
0.46675253382710263
0.8540366727785516
0.466033907729702
0.8139291361983187
0.46453068132183895
0.7739313794419805
0.4614880590944786
0.7339298092228899
0.4590150203596807
0.7437079424231514
0.4433985963339525
0.719500041572665
0.41152000968934244
0.6966594725022814
0.37862121300885104
0.6752441068247435
0.34463999346293595
0.651130928611194
0.31274125242229805
0.6215288349746485
0.28582290426132895
0.013073955902519412
0.5017982693246316
0.02590521670182712
0.5394825461222594
0.03954957303191837
0.576747417798412
0.06325361300501342
0.6086876514583628
0.09393653281799669
0.6346717715756237
0.12437491474369054
0.6608015222248348
0.7018994427649464
-0.09843783567806291
0.70167294552819
-0.05844042099740673
0.7009931805974944
-0.018494635114916745
0.701177649129054
0.021451043662277347
0.701375901097556
0.061450038103918775
0.7015783500172973
0.101449507918524
0.6609340666114198
0.24028027029334287
0.679284257190518
0.20480888707164105
0.6825544699353389
0.16497507957641538
0.6813027939253995
0.12495043066756756
0.680263542897748
0.0849791478381644
0.6791771471103103
0.04499131374057864
0.22131666025072974
0.4938582461308743
0.23330690832490916
0.5319998898607526
0.242641235046058
0.5710987347961327
0.2540515506611707
0.6094433084273381
0.26553441754767154
0.6477600467452679
0.2770418331269735
0.6860691857938144
0.5197049529459813
0.13091115772624617
0.5545723694041831
0.1112935934919763
0.5899919293626775
0.092692992972688
0.626460387284613
0.07625121735487544
0.6641933146853354
0.0632954577995231
0.7009229354728791
0.04773372516485648
0.6987227053519424
0.3821914783941668
0.7239611949490018
0.3511794723466567
0.74888832987635
0.3199071562398057
0.7735839187086296
0.2884380439372413
0.7983184828845552
0.25700222331795297
0.8230652452087532
0.22557609855255092
-0.04313220301211314
0.4181184264359008
-0.03368326892033704
0.37949377418165015
-0.024829907083783864
0.34112152906784987
-0.018940696990829897
0.30217161687767785
-0.011129830017423563
0.26278195351920913
-0.002846589776223019
0.2235658925161826
0.7831032036775276
0.38013970346178205
0.7766583257524925
0.41961710171411715
0.7702083917085181
0.4591016074528573
0.7625410585523459
0.4983414156282949
0.7519189313212087
0.5368878862696566
0.7408652085273812
0.5753273556308882
0.6917115918634417
0.5165850035204967
0.6872109723393083
0.47688640117967107
0.682595383184001
0.4372031630972581
0.677760253887089
0.39755724165898954
0.6748865035681085
0.3577162990722073
0.675922610694873
0.317638963108426
0.754369180772437
0.9366012547344132
0.7492349098156988
0.896932153961442
0.7440973491437132
0.8572579959544779
0.7398126727948919
0.8175184713869509
0.7404296845760703
0.777566207883071
0.7439698574160332
0.73776569911212
0.45273627031175556
0.3312599224944992
0.419746416750315
0.30863980839233945
0.38675656318887464
0.2860196942901801
0.35376670962743406
0.2633995801880207
0.3207768560659935
0.24077946608586137
0.287787002504553
0.21815935198370184
0.687429167224294
0.14591978950646275
0.6929714676877539
0.10630630455357294
0.6984554121820212
0.06671588898371696
0.7010181009549102
0.026884925791265817
0.7021068293288795
-0.012987505077039985
0.7042877453942451
-0.05281211910507531
0.7053894068046185
0.5155630006637869
0.696515976294396
0.5545669093251501
0.6876337914312755
0.593622895341227
0.6805636767100096
0.6331333599370271
0.6812688264033425
0.6732776196126142
0.6987508680785727
0.7095653591884119
0.6665572861583794
0.15395356678882965
0.6722569378387052
0.11428934787384527
0.6781528735113447
0.07370374267191233
0.6852883946193781
0.03343071384883404
0.6937383806753568
-0.0065167223254097946
0.7040158714813722
-0.04570382323622863
0.6192306730458594
0.7439739254362548
0.659196516089022
0.7463209966114437
0.6993103852882364
0.7487611640174924
0.7393634915425182
0.7451483993661818
0.7785467777417953
0.7370439668590384
0.8177155279108654
0.7289315914896435
0.5353023393417227
0.3014760930134856
0.5087794197105696
0.271533854560532
0.4822581756924344
0.24159004495762648
0.45574275570088824
0.2116411680980789
0.42923725021561226
0.1816850489658519
0.4027284478939851
0.15173039141094272
0.7345965655469043
0.45130917578060886
0.7103178162047679
0.48291184159259876
0.689993065625341
0.5174412734799982
0.6697070845080534
0.5519164407332594
0.649426790181821
0.5863942149849387
0.629148781218133
0.6208732621720786
-0.008413200832885177
0.2498032841820023
0.009648169061759294
0.21402999431055375
0.029202503617375645
0.17909442204013165
0.05024300164080029
0.1450638916953934
0.07210834646909334
0.11155731987725451
0.09421367387683414
0.0782150486607649
-0.019159882972139018
0.6931020620354551
0.01407875213142108
0.6706970902349074
0.04576754342727225
0.6463779498250088
0.07510607391738391
0.619094330153509
0.1099717027528874
0.5991962308704248
0.14580140618248386
0.581292219454582
0.9616766358560889
0.6348440807081709
0.9588370821002832
0.5949119842149257
0.9505031353035864
0.555660125908562
0.9407852714387573
0.5167073894694235
0.9338236565658641
0.4771213475702607
0.9255950118701447
0.4377399606949349
0.13358665400426978
0.6149360153873116
0.09465806773062557
0.6057331388779841
0.05583182906570472
0.5963794627600645
0.016721390626726028
0.5889738503856949
-0.022076119751546778
0.5983738645084706
-0.059353534145316245
0.6129644856981444
0.6959234566469948
0.3754108697169243
0.7190474568682949
0.4079831655140498
0.7418699956895599
0.4407495828698293
0.7640361633148862
0.47399437536438344
0.7864645592971196
0.5071106250403904
0.8093497181327016
0.5399201692725467
0.6034720293611412
0.04675856744422305
0.6336623110699161
0.07299806763588712
0.663818887229059
0.09921222289665314
0.6797082149747643
0.13626550929352882
0.6915498679659857
0.17476704259139722
0.7074872761857683
0.2115048932142555
-0.059068161380763345
0.7289822954610106
-0.024225635160511398
0.7093158436053824
0.010827692982841227
0.6900008081428874
0.04642656713793571
0.6718871484819938
0.0845111306464684
0.6605597175952408
0.1240869767337516
0.6577829031294282
-0.06737441205739991
0.526772796641891
-0.05866045976992299
0.4874446219030583
-0.05033393785722566
0.4476262138243196
-0.040776610628336145
0.4084665900413413
-0.031017228729169632
0.36956203793489123
-0.02212989725554656
0.3305866466976928
-0.25524480643716035
1.0576029733798988
-0.2438402840831666
1.0191835856022888
-0.23211640944740153
0.9808279386689732
-0.21957262059971794
0.942766503422952
-0.20649459615272361
0.9049554792407395
-0.19342524517015586
0.8671507577466058
0.6797427895770767
0.4333306682203121
0.704123211435267
0.4650423803472265
0.7266722220346502
0.4980742035346157
0.7455791124402835
0.5333423993088844
0.7618400274896339
0.5698877918101146
0.7770552519731928
0.6068579682561072
0.9648604131508441
0.6054272447497908
0.9381779662568898
0.5759704333403958
0.9195946288259534
0.5405830118851231
0.9020952390271599
0.5047664263421863
0.9024411936271878
0.46514437340049863
0.9282625200035466
0.4347747452238991
-0.02656614481136076
0.14791118286304
0.002136474719777602
0.17577058659583475
0.030850999651164248
0.20361778204812683
0.05964121807320082
0.23138726472162513
0.08843634442942286
0.25915198684785296
0.1172310223420106
0.28691669042283285
-0.03338266955857413
0.3731371430759533
-0.04060669924400198
0.41257100406935915
-0.04838465494564869
0.4518624208482557
-0.05772902398851953
0.4906693291308417
-0.07066788066185785
0.5284568533247156
-0.0841560751802966
0.5661004486045006
0.7488594769029894
0.7412680916477923
0.708951989052529
0.7418351349739504
0.6695517880121569
0.7366611173185434
0.6342087057447218
0.717937017519789
0.6006041886560584
0.696150370036351
0.567042480903535
0.6743866891934531
0.7016752922519778
0.16415194806001956
0.6734281898099939
0.19248983760356
0.6467270691639907
0.22215413853703092
0.6221437573045515
0.25359765780033705
0.5997170095941314
0.28663036802146963
0.5779455941307048
0.3201782599838035
-0.0451147607235518
0.4402383763055762
-0.0546645658376102
0.4788951024440819
-0.06668447470437139
0.5169483425499479
-0.08010153566662627
0.5548650262125717
-0.09618007342022264
0.5913728951211796
-0.11415301784628096
0.6270645829741346
0.6793077594725747
0.1782733025335419
0.6865030804419019
0.1389756723597531
0.6937579076420469
0.09978089174852546
0.6990688882935284
0.06028544865310515
0.7012306050786258
0.020414631773771553
0.7009434203017205
-0.01955974465453487
0.8430488002946156
-0.19805679966939516
0.8779832956866989
-0.1785785074136456
0.9128944190956041
-0.15906779492488532
0.9477538887879968
-0.13945658295674987
0.9825731465582801
-0.11976913633854698
1.0173805941349738
-0.10006041675818117
-0.043506479097967204
0.4829873903914643
-0.03734979901147857
0.4435658746068215
-0.03150464542421805
0.4041297407572778
-0.026261282516342018
0.36461141199676955
-0.021722130873800854
0.3252198030036487
-0.017034097057922144
0.2858061166656111
0.8066618140265731
0.5475179374084801
0.8358474867334784
0.520159096992027
0.8647995010413816
0.49255049302381126
0.8935825940954968
0.464742727116909
0.928178813977389
0.444533171218152
0.9641023025654799
0.42667981871850696
0.21623014248507255
0.6673536034288879
0.17700959679144737
0.659495400223146
0.1377778181380017
0.6516563262363329
0.09813927434163291
0.6465026064181427
0.058234713734087167
0.6484269713376422
0.018476707823097436
0.6528627369225247
0.031659497689861864
0.5037613895815822
0.011612587996376116
0.5383805971729552
-0.012934320782367942
0.5700169707841977
-0.04373144925026035
0.5959331984860159
-0.08062180880437132
0.6118075475947141
-0.11856253713136128
0.6247274145224162
0.6600556263580839
0.18886328307768976
0.6771020169991009
0.15257126365551407
0.6915264764741048
0.11527885646444462
0.6978410799762778
0.07586631332624325
0.7004050334001054
0.03600913387470198
0.7020080568127323
-0.003946320037987287
0.012988546235826714
0.17435313223215432
0.03948996123148761
0.14440368292357725
0.06604637443082538
0.11450404238177778
0.09275486340598826
0.08473479754954007
0.1196255577597104
0.05510395582728723
0.14653921299405248
0.025512366752394527
-0.14621514001387462
0.8746441688898633
-0.14691101813124366
0.9146375767821712
-0.14775272679836862
0.9546284270127016
-0.14867702359049256
0.994617538870646
-0.14963770125422268
1.0346058745061397
-0.1506076196427557
1.0745940708025428
0.8003992302359746
0.7570071818544227
0.7796854946862448
0.7911962923502244
0.7603690624829369
0.8261575369695571
0.7426243496416566
0.8618978227853318
0.7252224428821575
0.897843208037964
0.7071936354840653
0.93353670659019
0.029698165609452515
0.594866571524884
-0.0073999840198819365
0.5800416949824925
-0.04472345970657009
0.5660360333208679
-0.08206593496585506
0.5516306913077672
-0.11955476346999222
0.5376093219119848
-0.15711882560722784
0.5238142993564928
0.70400109190905
-0.04565092352877954
0.7128172055243437
-0.0846270981417869
0.7201145839822224
-0.1239339371700155
0.7272028357771482
-0.16328668161143156
0.733114982345808
-0.20280479858815498
0.7384891571452914
-0.24240839839954806
0.6726638166983506
0.1477116161658772
0.6639086286539068
0.18675862724526768
0.6571161183858871
0.22618132911743202
0.6516134527408924
0.26575892589608596
0.6480329799557683
0.305479126248082
0.649653069330589
0.34527297983809774
0.6558498839141982
0.8060751314658563
0.668713529957968
0.8437558162714114
0.6780992015931132
0.8832196493447821
0.6864322101919036
0.9229214159831876
0.6947729029659665
0.9626187561910825
0.7041274190563432
1.0017709098763916
0.49246956838350375
0.2217048382170816
0.4534297015079792
0.21299298234624214
0.4143885363063038
0.2042886766557955
0.3753477086417932
0.1955821636610724
0.3363071672169193
0.18687412115959298
0.29726661426792633
0.1781658996680427
0.7636426935593708
0.7176741953890978
0.7920960527459943
0.6895596113356789
0.8205108060152462
0.6614982276201995
0.8506319158994573
0.6353271497044178
0.8837314217686117
0.6129949481740434
0.9187232145732825
0.5936535458424457
0.7200138782152518
0.655264289381117
0.6842488601925759
0.672705361600565
0.6471330090953706
0.68798611433377
0.6180107621200185
0.7154636860871713
0.5944525599651664
0.7477785735505355
0.5722972065867155
0.7810813712778241
-0.01702475647554285
0.6632234673527247
-0.03136285958138196
0.625776744724246
-0.047163528678465565
0.5889081952621851
-0.05870933648076242
0.5504680308156955
-0.060011074334557615
0.5105210045770583
-0.057183385693104945
0.47064277784346364
0.6846025158080705
0.1549715670469137
0.6911049301140871
0.11564747273460625
0.6966971209061323
0.07617924855343527
0.6991544720090813
0.03642718899399043
0.700068841410298
-0.003397679362528318
0.7024043315744086
-0.04320596153057558
0.13111632186325103
0.5896649824181575
0.09161854450902308
0.5947949242491529
0.05183093128196297
0.5961647789038236
0.011414575246845053
0.591984260895595
-0.028494251910308313
0.5991805257764965
-0.06781031105918477
0.6074115919561904
-0.03261754682262099
0.5987621983791104
-0.07123251927478591
0.6094956535680617
-0.10968651891162669
0.6207701762395973
-0.14733669651747006
0.6341722218955584
-0.18512602965094108
0.6472703668648817
-0.22299868004932666
0.6601372053347319
0.9812135073622744
0.5028728542015388
0.993419073033276
0.5409672242066684
1.0056871876468105
0.5792665686389092
1.0192659786592033
0.6169427227873224
1.0274162760247878
0.6558987565563386
1.0181489742626955
0.6949145640094795
0.6890438007438751
0.03610928972598873
0.6947525117289021
-0.0034816207009758515
0.7004715337076836
-0.043115594226036974
0.7114792766225999
-0.08159097128428304
0.7339772878899264
-0.11461279555180193
0.7609799586822248
-0.14409436331551742
-0.05635182361286611
0.5099788863237285
-0.050821396935541975
0.47037364112566954
-0.04454000367887454
0.43098009542087246
-0.0369137035331626
0.39189278082253287
-0.02788168301322598
0.35309455277559837
-0.020218740583162767
0.3139730598394342
0.14794477080382057
0.7121984875666477
0.11402777002604855
0.6910021025063336
0.0779655785479755
0.6735332041045218
0.03990497805849232
0.660092504275576
0.0020749253791075297
0.6468431486004458
-0.035903569383249345
0.6342178965528774
0.9866661221859702
0.28103003881769584
0.9800806177850181
0.32059603592370345
0.9725181076389587
0.3600163379551546
0.9618769028829574
0.39863218245223575
0.9463005087453786
0.4353605648535426
0.928358641411856
0.471140206557769
0.7961303627604651
0.7551345291954916
0.7664300510573903
0.7283367625329015
0.7353534709597009
0.703124105120905
0.7005430555412901
0.6834250460034388
0.6622880179518559
0.6720514406510594
0.623952777563836
0.660635742894032
-0.2423110437473253
0.9811336417810583
-0.22355430174755161
0.9458044930449585
-0.20293662052769199
0.9115339178433882
-0.17965161192433327
0.8790171833834488
-0.15586083223743108
0.8468641388468349
-0.1326797501198218
0.814263870437594
0.12845551710560663
0.7075865594670264
0.14716333841516258
0.672303139508632
0.1667531503469717
0.6375391005836035
0.18652570981896877
0.6028177575802125
0.2075502006615271
0.568805739227056
0.22986576960339977
0.5356221044328722
-0.0812894464839135
0.5364364525098722
-0.06787901117893888
0.49876044381713663
-0.056537531125869095
0.4604166550474457
-0.046379959725822595
0.4218008585279053
-0.03513159431800146
0.38367008325164265
-0.022962516563248152
0.345702186702384
0.700772864787998
0.06173991752510281
0.7001282589150666
0.02178095778002256
0.7008579492308281
-0.018114022063318812
0.7053597180093218
-0.057669970072237
0.7101529604850892
-0.09726226101993489
0.7142592771717718
-0.1369862201239769
0.768272744473946
0.3341757549302592
0.7289321716377957
