-0.04510145768697631
0.3269401029476091
0.6897239045530992
0.3190193415410093
0.6511822707355573
0.30828512909951644
0.6144417749957278
0.29248561582347576
0.5798503105691303
0.27237506289620544
-0.010063932469672195
0.6281913653628503
-0.0496169048250323
0.6340114252587334
-0.08881948594761409
0.6420501259776004
-0.12767126607225163
0.651937273892328
-0.16475933212233473
0.6672200930251089
-0.20163264180469553
0.6829602340289902
-0.08605981696694798
0.8013749808604183
-0.06084730250618651
0.770321197270976
-0.03564548910142122
0.7392593893758523
-0.009896154348884143
0.7086528320853446
0.017922628221941444
0.6799338390462493
0.04811514754474278
0.6537944626226644
0.9171775103830858
0.7036104153234416
0.8806106804196615
0.7197129049413378
0.8443198978286324
0.7363850391339
0.8086240299152867
0.7542939458977745
0.7737897980669346
0.7738486179006635
0.7391236941118527
0.793706096143449
0.8970442121767369
0.5152678830264358
0.9015489728428026
0.5549783783716121
0.9054344851561468
0.594694728873398
0.9045504117206807
0.6345983443747257
0.902116152925736
0.6745178926740818
0.9028967877018717
0.7145196760482582
0.004551916944585036
0.26833341509161335
0.008810943221313365
0.2285636757054024
0.013036968904336536
0.18881828851087262
0.017239804164167948
0.1490433798077141
0.021558443055072957
0.10927722015564476
0.025907461669677848
0.06951435131485365
0.8588327603927904
0.1169325672616499
0.8803229624728374
0.1506682462947165
0.9018901588941376
0.18435633231406848
0.9234829200443829
0.2180279026473606
0.9450789409825064
0.25169724684576056
0.9666732260340964
0.28536757746729446
-0.049548923528185115
0.44323544771490947
-0.039690672935197124
0.48194434530638414
-0.03349836719434836
0.5213149506600263
-0.03407953010969506
0.5611625900368511
-0.04147654900835699
0.6004071472069117
-0.05186037609436876
0.6390702076862291
0.24140103299000507
0.5726838893416886
0.23658199873270255
0.5331617070625613
0.23443123461231044
0.4934949898913244
0.23689884152860097
0.4537055467716863
0.23929569924064698
0.4137788438606674
0.2416666033344302
0.37384928207052864
0.22114961094080446
0.583597943644935
0.22630920072639177
0.5439293626879175
0.23146195964468474
0.5039591753640774
0.23661014288267607
0.46370308441522157
0.24189113762520992
0.4240480558014217
0.24723583405466412
0.3844067353857477
0.9421180800916419
0.5447963463735348
0.9219739432063387
0.5795683587170208
0.9060632346947036
0.6169465657134343
0.8875100814029312
0.6527612309604434
0.8664174046733251
0.6868292999629731
0.8447944079347529
0.7204910030176117
0.6816699758427353
1.0059198693371407
0.6793021279699296
0.9659912391524392
0.6766223853364798
0.9260827438886101
0.6732802084464071
0.8862247527385544
0.6688986741254549
0.846464037732546
0.6630395976830221
0.8064240596839867
0.7142448604233956
0.5967455426654026
0.7141805390643461
0.5567456257585679
0.7140225990466588
0.5167206148029946
0.7130207818372576
0.476653745817658
0.7083565511459651
0.43702534789456104
0.699979911563477
0.3979782713311482
0.6947379846452914
0.977315038445413
0.7208172777743413
1.0076196431415068
0.7444539168805988
1.0398592675009866
0.7639873765389494
1.0748069684460315
0.7835672563362838
1.10968747870399
0.8031650526097356
1.144557572179619
-0.011424929961419337
0.6896162601625161
-0.05151531950384149
0.689272231993009
-0.09139298564218376
0.6851970922393281
-0.12937742897738444
0.6725483622422308
-0.16621333689069964
0.6569204038285009
-0.20312730027054
0.6415088047486497
0.7371428314582379
0.4829884799641631
0.7163155015008259
0.4488421303780122
0.7002676559214213
0.4121659355393969
0.6836573983690453
0.37564980618902016
0.6705784811134045
0.33773058075181916
0.6547644477237201
0.30098820778144847
0.6838161361432112
1.0059602581236293
0.6445912101193593
0.9981121191455076
0.6053631133843336
0.9902818288668506
0.5661314883113864
0.982472139877674
0.526897554494329
0.9746769503790449
0.4876631083357519
0.9668872174856082
0.9155058314787888
0.6415679015928905
0.9463640298895721
0.6160092869111319
0.9771921994237217
0.5907741114269391
1.002239841449736
0.5601365551761682
1.0136982211201628
0.5216067162028867
1.0227672175453797
0.48259829826470935
0.7165951544125613
0.5410936189396248
0.7104298832323368
0.501683249894414
0.7091313788942551
0.46142382483498473
0.7068741642192226
0.42098194296291314
0.7009909625514944
0.38121886359916674
0.6951303275726596
0.34164704209670965
-0.03158320923825469
0.5996080069519324
-0.040946379417424614
0.5607254713020918
-0.047486165765507515
0.521296070743173
-0.050071950230492095
0.48139521966011295
-0.05109728125994718
0.44141182139806784
-0.050602950306069254
0.40142690818479776
0.6978899750517278
1.0652249040908606
0.6930041079524338
1.1048890904994622
0.686399571948404
1.1442030953822573
0.6779496556437188
1.183269127134381
0.6722213701594961
1.2228980705475658
0.6681724001459977
1.2627084839939609
0.7146230839582087
0.6054394268906439
0.7140078897072611
0.5654439286496901
0.7134627460680923
0.525439012718254
0.7132254076901522
0.48535179660043287
0.7101153999352201
0.44555304047186634
0.704380433460638
0.40603909802316296
0.6887377691968147
0.8181067804560742
0.6915953721434588
0.8579307801571825
0.6942438090436134
0.8976529829387867
0.696270978741047
0.9374108482482323
0.6975773368364685
0.9772202883920599
0.6989349711766331
1.0171926079532472
0.7995975467303813
0.6236648409721733
0.8392413382691489
0.6183383192582764
0.8788819867709019
0.6130059634046078
0.9185735196720913
0.6082665916920325
0.9585980109791862
0.6105695869167427
0.9985359027889776
0.6128567737703048
0.03134652598542745
0.6967829103453447
0.06832930007935092
0.6815301583094172
0.10578828638022006
0.6661192088737865
0.14178170063819753
0.647757636434847
0.17639225020511687
0.6275205161879183
0.21177469954184155
0.6088039899410075
0.20639272075010406
0.6175063413855083
0.1683896913278776
0.6052371161420323
0.12995254929243075
0.5944708232396846
0.09069270415980248
0.5867025524242411
0.0507597604291133
0.5835745189232945
0.011049215821944316
0.587914662132199
-0.058691337870361335
0.4288290200436499
-0.04289120240269348
0.39209542444056705
-0.028745699972434258
0.35490667655659774
-0.017416650973921994
0.31651467346709394
-0.0054658159932686615
0.27817377814394184
0.008052712637891915
0.24058220544602854
0.8614149291112909
0.6937886150176225
0.8983498982561398
0.6786179771664258
0.9353901726668475
0.6643964080994155
0.9744481499625653
0.6575109345149853
1.0141124465660571
0.6575355797575754
1.0523855101915578
0.6461421200558901
0.948268062721516
0.4860347793336473
0.9103965954116621
0.47401872166509307
0.8714728232633091
0.4654925526551892
0.8321464884428398
0.45866334407597426
0.7926290638289714
0.45303399124507876
0.7530138529409618
0.4478342627638077
0.7475247723653494
0.7622466536777415
0.7347138545680784
0.724408720633427
0.7123428663198612
0.6914888926545305
0.6741001965106307
0.6812004807251222
0.6372137352528393
0.6960327156659674
0.6017145596948611
0.7144214217490458
0.7014199527628907
1.0047118116521483
0.700218089964793
1.0446558303118216
0.696647223364953
1.0843205586868914
0.6895800600680883
1.1234649041023324
0.6803678666232288
1.162220065571086
0.6695594352696645
1.2007045516761907
0.7353242350687375
-0.07379960916380007
0.7455224024204384
-0.11247859935424373
0.7557412997374043
-0.15124922124153375
0.7672010359510367
-0.1896722662756801
0.7795136113746453
-0.22776620508667597
0.7929352380047783
-0.265453502166508
0.6490783877804531
0.16109234092798447
0.6751016611512279
0.1914261751058616
0.70004993356997
0.22266303984843056
0.7245751793005816
0.2542719132753858
0.7488246164944506
0.28609318812773843
0.7729727361210937
0.31798692343546175
-0.028586283105662604
0.7056328675126494
-0.042237791992619754
0.7432299568371858
-0.05476642280034349
0.7812193794076956
-0.06633825411404233
0.819512246102378
-0.07750172831753123
0.8579254019154698
-0.08867364303997002
0.8963337091546053
0.6814432123947524
0.23679852889744066
0.646709437026443
0.25665059697044446
0.6117106753108238
0.27603760971787994
0.5757380062387146
0.2934763186985419
0.5427396975507749
0.3159734201082529
0.5167742016357469
0.34636484455616234
0.46205533861010345
0.23049546139204125
0.43219127857931955
0.20388466622048665
0.4023273009740823
0.17727407143858395
0.3724637179050551
0.15066294092284294
0.342600256748028
0.12405157325359847
0.3127368662712485
0.09744002514259503
0.6866865432022702
0.6448354086297321
0.6888379600052744
0.6048462527071838
0.6922614611077264
0.5648915231606092
0.6978338817047521
0.5251210189103754
0.7048243574288257
0.4856218792781497
0.7131903041943994
0.44652668266098267
1.017822553299074
0.28407654894494444
0.9995154934572806
0.24852307927708545
0.981914311772891
0.21261771790169368
0.9656588569544794
0.1760612358496522
0.9497093112460394
0.1393770802355166
0.9337859029285926
0.1026831933356216
0.7763267846720342
0.9575127418554986
0.7600643577654141
0.9209399340177221
0.7485596875303192
0.8826231842119563
0.7426219250112199
0.8430885633105093
0.740116702420399
0.8031696699323028
0.7371384423026278
0.7632510400333287
0.5499781042428201
0.3311861497989424
0.5249227099926292
0.300006501795812
0.4998613304974816
0.268832169577029
0.47478471211767465
0.23767000610603037
0.4496871117793568
0.2065240465487771
0.4245702096122432
0.1753920290908695
0.6989173266784343
0.0952157778130415
0.6993680055414856
0.05521983424030815
0.6997399548390006
0.015307083059410427
0.7004295461321749
-0.024579315854720514
0.7075794540686174
-0.06380412796808627
0.7239118262209506
-0.10029256394032361
0.5207738677780037
0.13002717847653705
0.5560456983747554
0.14890246721919645
0.5919325200018666
0.16657749999930369
0.6289361549044523
0.18176859384176836
0.6672845946946975
0.1930545969831328
0.7065396923463487
0.20007004019512742
0.7244615158663021
0.476898223244017
0.7140927139652368
0.4383441737074803
0.7003794956352256
0.4008822269073931
0.6825517386324091
0.36523639181530865
0.6631794593470318
0.33036642051706855
0.6476317556585058
0.2935905588271307
-0.06329124802444565
0.5368319559968228
-0.05828595258055968
0.4971677058301122
-0.05242464606728029
0.4577366245322013
-0.04356395008163567
0.4191416591705812
-0.034246176487335016
0.3806039983712765
-0.025248035093879982
0.34149686060722106
-0.04604639325252464
0.5331567706192034
-0.04769174492569712
0.4932260792236801
-0.04703005481283492
0.4532822043910834
-0.04171544760938818
0.41374664776292663
-0.033336162653825
0.37473296043040116
-0.02320377879297611
0.33612297865177354
0.9273436576609106
0.5378350549968057
0.8941996904295882
0.5152981637603677
0.8610129694795028
0.4928155095044482
0.8259273937980424
0.47358032863317867
0.7890821382391696
0.45796449174885806
0.751386298904679
0.44454085890202377
0.758719194892722
0.6636014319312408
0.7226912341896707
0.6809772748519237
0.6867341154623764
0.6983065256954016
0.6531744563003506
0.7196866194998482
0.6196794857511989
0.7416804283009504
0.5840273920531833
0.7598653299979745
0.7126355292117319
0.8247781406793696
0.7325361366884312
0.8593931355785451
0.7509383918523248
0.8948406504533077
0.7643539214576771
0.9325483085574281
0.774633331656978
0.9712347664679669
0.7848967496823455
1.0098958112365244
0.8793495702735767
0.772157260512797
0.8709511593949553
0.8112656705733549
0.8625455913768088
0.8503711096755592
0.8540143676395267
0.8894499687247539
0.8454109798143605
0.9285138133176121
0.8367971197999626
0.9675753196051003
0.9587259339925734
0.44512364293737045
0.9442259515541211
0.4824168660345219
0.9261189195786421
0.5181196030598701
0.9025826599229549
0.5503589472631611
0.8749215969316388
0.5791348931934668
0.8461874363181647
0.6069213030069333
0.04399517395860788
0.637543809752207
0.08037162924783538
0.6209988749594049
0.11955905770094234
0.6150547638636232
0.13182855750024106
0.6522388359324374
0.09747257887550084
0.6714550889143001
0.057854260524675745
0.6706694102496485
0.7767579889492648
0.6058894817052092
0.7459093606967767
0.6313725761345648
0.7162038533750807
0.6580911290420268
0.6871710468624995
0.6856225122370517
0.6603625714852147
0.7150129860280744
0.6350889863148764
0.7459327270057227
0.8447787458042566
0.52041210806802
0.8553966543020065
0.5589686613754523
0.867533437101143
0.5970566284511355
0.881621837662346
0.6344476166577396
0.8940416619744086
0.6723268087410778
0.9081886553003732
0.7096620488107895
0.30353697986283706
0.5648456402569785
0.2648168883220219
0.5748841540839894
0.22606834972499254
0.5849472747365724
0.18710506974918656
0.5943168866946706
0.14773637127223938
0.6019334718834151
0.10844472114923775
0.6095511550254437
0.6350711889889906
0.7770983124515118
0.6714685537861186
0.7604447435150067
0.703470935367349
0.7368183937049413
0.6970530331598911
0.6978599419899225
0.665174310324038
0.6742475288775321
0.6328137048483389
0.6507351136214249
0.7103744618821267
0.4489745727734758
0.7027238959922488
0.4096881743780571
0.6932964782186091
0.3707517263341279
0.6782907153483707
0.33365184528722724
0.6641610214736493
0.29615899931942047
0.6507683852546079
0.2583955687822378
0.7016412592392337
0.9325570828569849
0.6998186416535149
0.9724762909201092
0.6998852060224292
1.0123410090246097
0.6999974337950223
1.0522099589096368
0.6952066931646127
1.0918270852536405
0.6882289640092203
1.1311748607836818
0.8720597523812189
0.6521794207766005
0.8977770884870283
0.6215738285225418
0.9228175353154072
0.5906651753413744
0.9564974907745006
0.56979660498553
0.9959725303734948
0.5650244823007962
1.03557019048711
0.5604496420755517
-0.03075409983969568
0.46437962387885173
-0.04206417595131635
0.5027398178580503
-0.05369437663302263
0.5409761788741142
-0.0657711067811964
0.5790154726529597
-0.08061218390458824
0.6158885005405534
-0.10052734775628275
0.6503036294805431
0.13651976230115537
0.6185745744266374
0.17530338047153174
0.6087872618251208
0.21402899674047746
0.5990247109743871
0.2527509914509514
0.5892438301192415
0.29153386002092796
0.5794544550358061
0.33031662340783186
0.5696620395822076
-0.15841893531948834
0.11632204591263749
-0.1223131493872764
0.13353891650510097
-0.08616893365688681
0.15066552483873327
-0.04983275860778501
0.16737978118432478
-0.013156115817741872
0.1833314080084481
0.02375799838084299
0.19872705476015504
0.7849403316537856
0.5102455306684386
0.7592391633988941
0.47959651936233993
0.7334544024319539
0.44900005911779756
0.7084293602755192
0.4177411058571424
0.6876682700455801
0.38353004869947227
0.6684185532319689
0.3484724291584538
0.6933203077462288
-0.029932287638400938
0.7022567315841924
-0.06889468861346573
0.7097203169397851
-0.10813472382644604
0.7132908053688161
-0.1479581963911634
0.7145746771065349
-0.187953211109567
0.7158363046783643
-0.22793346354069188
0.6903020575853731
0.01096797694284094
0.6989579259594303
-0.028109550154088697
0.7082991297396372
-0.06705958219291197
0.7115064425177277
-0.10693073588958991
0.7132094043369486
-0.1469147423624435
0.7146776999614786
-0.18690976793004108
-0.10187222915584379
0.11875869903472551
-0.06790971222461191
0.13989002245618984
-0.03393746505323051
0.16100551923804918
3.3711894098929154e-5
0.1821256735314679
0.0339468674243035
0.2033397938534286
0.06786076359435012
0.22454972525703745
-0.27806190287047605
0.907100433644106
-0.29061483947440386
0.8691367375748441
-0.313947277702363
0.8369165552155791
-0.34348717605327717
0.81024104436981
-0.3709609702586532
0.7812147089539615
-0.39739574754207285
0.7512262219169028
-0.036655572754389944
0.3867792737369841
-0.02611038075515702
0.3482357268566019
-0.01686689378770742
0.3091926089143665
-0.006509618981762704
0.27053028065180557
0.0065326597314516776
0.23279785570497755
0.02071835308785894
0.19544507946185366
0.681743790300336
0.34615754952920813
0.6434455882688879
0.3344982183580158
0.6033452930990406
0.337458656800981
0.5636497416852403
0.34405140690356467
0.5235949468034918
0.3459198100682004
0.48359203883077395
0.34684131986775024
0.6976277951479977
0.5263749278771047
0.692548988779557
0.5660568701470904
0.6873653197566837
0.6056914711730161
0.6799337944594415
0.6449339173696248
0.6678482194976587
0.682957049807939
0.6544814099970827
0.7206773587718766
-0.08128580340530892
0.1281692373171398
-0.048277312223174336
0.1507618435389378
-0.015260098774220068
0.17333865344255042
0.017718856198023592
0.19596929354458492
0.05059930253650343
0.21875060260030224
0.08348034061954838
0.24152892450192254
0.7695665703110443
0.7965583778299916
0.7988808706165331
0.8237281173442829
0.8279837681141707
0.8511203489536712
0.856911743014246
0.8787302476679342
0.8858342056341346
0.9063610778225217
0.9147533399061297
0.9339957885787002
0.7223759903364053
0.5079180669116005
0.7107545699013508
0.5461878803253837
0.6995063048297723
0.5845757371236832
0.689128437688138
0.6232082756522961
0.6801170091613261
0.6622375622510857
0.6696107017484172
0.7008719089806011
0.21877667609181775
0.5477178596026727
0.22757282059229728
0.5087556901722795
0.23582910772775903
0.47011743670768114
0.24363102397775563
0.43089373008026083
0.25186299392660727
0.39175049289217534
0.2602215317716763
0.35263370373160674
0.2753256837032788
0.10888987164343965
0.13297905941993657
0.31918933994864374
0.5239992901343979
0.39270589384337773
0.23542662302120843
0.4921321925197929
0.7927424822333472
0.8713011813068642
0.20693922893379155
0.2920588910602729
0.8072041976400328
0.21879933674107055
0.18764756767870341
0.5000682015622827
0.19499149896854426
0.8222739648262055
0.31537825423710014
0.5876199983505113
0.7271868559396416
0.8346010848254886
0.28733582841390637
0.5553571601954989
0.6835129020340488
0.8117181312189395
0.08929245828927548
0.48197659956109684
0.8817088508792894
0.714232616206542
0.8876807358980757
0.5180364134472433
0.9272111532385805
0.8982755649294557
0.37433936302067256
0.15239489211720314
0.8058208435859533
0.5945727435947465
0.13571734815695385
0.3252670007201798
1.009445758962853
0.7413337883845884
0.5168025566623557
1.018987381350306
0.2820355589801253
0.877887201775643
0.37590867108010584
0.27952266091762473
0.5282120022710605
0.4108834904949127
0.08345297166839433
0.7582947795506717
0.3513746786871895
0.14313231484385133
0.4479916102595639
0.9704592644611305
1.018701635267264
0.03312126289678275
0.14844579019927348
0.5801816830512808
