0.7302332515138017
0.38466165149345455
0.7132912532250428
0.34842674161384135
0.696349254936284
0.31219183173422815
0.6794072566475251
0.27595692185461496
0.6624652583587662
0.23972201197500173
0.6455232600700074
0.2034871020953885
0.7969088127384416
0.583647293205138
0.7955341566055646
0.623623665233079
0.7941595004726876
0.66360003726102
0.7927848443398106
0.703576409288961
0.7914101882069335
0.7435527813169021
0.7900355320740565
0.7835291533448431
1.0086980399579333
0.6594952147738782
0.9831334952352192
0.6902597081570033
0.9575689505125051
0.7210242015401285
0.932004405789791
0.7517886949232536
0.906439861067077
0.7825531883063788
0.8808753163443629
0.8133176816895039
0.5812829031633472
0.9712060916534239
0.6166096545402525
0.9524438786401804
0.6519364059171578
0.933681665626937
0.6872631572940632
0.9149194526136936
0.7225899086709685
0.8961572396004501
0.7579166600478738
0.8773950265872067
0.16882842957216215
0.32882268927464225
0.14074020790639047
0.357301660528086
0.1126519862406188
0.3857806317815297
0.08456376457484713
0.41425960303497344
0.05647554290907546
0.4427385742884172
0.028387321243303783
0.4712175455418609
0.4955816511932794
0.45748071182363625
0.4678062488966032
0.48626485723839186
0.44003084659992703
0.5150490026531475
0.41225544430325084
0.5438331480679031
0.38448004200657465
0.5726172934826587
0.35670463970989846
0.6014014388974143
0.8421058632171481
0.37821103766725106
0.8145619033410375
0.34920534384098284
0.7870179434649269
0.3201996500147146
0.7594739835888163
0.2911939561884464
0.7319300237127058
0.2621882623621782
0.7043860638365952
0.23318256853591
0.09857833583950816
0.9118425376546042
0.12573748029598852
0.9412088597326588
0.15289662475246887
0.9705751818107133
0.18005576920894922
0.9999415038887679
0.20721491366542957
1.0293078259668225
0.23437405812190992
1.058674148044877
1.0617927503394438
0.0577105883373887
1.0282338423118729
0.07947752868271588
0.9946749342843019
0.10124446902804304
0.9611160262567309
0.12301140937337021
0.9275571182291599
0.14477834971869738
0.8939982102015889
0.16654529006402455
0.8779443157976101
0.9739877753092082
0.9173793677974011
0.967288769877521
0.9568144197971922
0.9605897644458338
0.9962494717969832
0.9538907590141465
1.0356845237967742
0.9471917535824593
1.0751195757965653
0.9404927481507721
0.4726830986615986
0.6767572636665254
0.4496121475942792
0.7094334203690716
0.4265411965269598
0.7421095770716178
0.40347024545964044
0.774785733774164
0.38039929439232106
0.8074618904767102
0.3573283433250017
0.8401380471792564
0.7635140115512775
0.2870884879860408
0.7505386165762814
0.32492549533655474
0.7375632216012853
0.36276250268706867
0.7245878266262892
0.4005995100375826
0.7116124316512931
0.4384365173880965
0.698637036676297
0.47627352473861045
0.24798100399739337
-0.04529753902971563
0.2759236049061191
-0.016675675804976395
0.30386620581484486
0.01194618741976284
0.3318088067235706
0.04056805064450207
0.35975140763229635
0.06918991386924131
0.3876940085410221
0.09781177709398055
0.2984667071011043
0.02955242421232339
0.33598227514732554
0.043429821452776775
0.3734978431935468
0.05730721869323016
0.41101341123976803
0.07118461593368355
0.4485289792859893
0.08506201317413695
0.48604454733221053
0.09893941041459034
0.6639106822346189
0.5718605927834011
0.6940653515451429
0.5455794984611902
0.724220020855667
0.5192984041389794
0.754374690166191
0.49301730981676867
0.784529359476715
0.4667362154945579
0.814684028787239
0.44045512117234714
0.9900034347953166
0.052734425145774214
0.9624858252023396
0.08176511859750733
0.9349682156093626
0.11079581204924045
0.9074506060163856
0.13982650550097359
0.8799329964234086
0.1688571989527067
0.8524153868304316
0.19788789240443982
0.944044010709538
0.474794631125196
0.9065363089474532
0.4608959869997248
0.8690286071853683
0.4469973428742536
0.8315209054232835
0.4330986987487824
0.7940132036611987
0.41920005462331117
0.7565055018991138
0.40530141049783996
0.16163067884944765
0.9215419883083212
0.195445833085927
0.9429086760245563
0.22926098732240635
0.9642753637407914
0.2630761415588857
0.9856420514570264
0.29689129579536505
1.0070087391732616
0.3307064500318444
1.0283754268894967
0.264069455579147
0.20472155661464891
0.2908680411011899
0.2344172770810352
0.3176666266232328
0.2641129975474215
0.3444652121452757
0.2938087180138078
0.3712637976673186
0.3235044384801941
0.3980623831893615
0.3532001589465804
0.5408654950244487
0.776424703312676
0.5503355316939925
0.815287518515354
0.5598055683635363
0.854150333718032
0.5692756050330802
0.8930131489207099
0.578745641702624
0.9318759641233879
0.5882156783721678
0.9707387793260659
0.2025889761917664
0.9165190656715059
0.23356807097293986
0.9418231302963656
0.2645471657541133
0.9671271949212252
0.29552626053528674
0.9924312595460849
0.3265053553164602
1.0177353241709446
0.35748445009763363
1.0430393887958043
0.7579057511455904
0.9242103905701721
0.786154720973808
0.8958908619080553
0.8144036908020256
0.8675713332459386
0.8426526606302431
0.8392518045838219
0.8709016304584607
0.8109322759217051
0.8991506002866783
0.7826127472595884
0.16261608584738665
0.4480348390549064
0.20235335223844775
0.4434577592253813
0.24209061862950887
0.4388806793958562
0.28182788502057
0.4343035995663311
0.3215651514116311
0.429726519736806
0.36130241780269223
0.4251494399072809
0.4114294607895183
0.43017290610104364
0.3714318074846404
0.43060618442128096
0.33143415417976246
0.4310394627415183
0.29143650087488454
0.4314727410617556
0.2514388475700066
0.4319060193819929
0.2114411942651287
0.43233929770223023
0.915316310973342
0.19767456063608851
0.9258480484854268
0.23626319244620259
0.9363797859975116
0.27485182425631666
0.9469115235095964
0.31344045606643073
0.9574432610216812
0.3520290878765448
0.967974998533766
0.39061771968665887
0.4000868280504105
0.08098020395277715
0.439921314059789
0.07734513526448138
0.4797558000691675
0.0737100665761856
0.5195902860785461
0.07007499788788983
0.5594247720879246
0.06643992919959406
0.5992592580973032
0.06280486051129829
0.6963166084494411
0.7543471944181727
0.7196976228889789
0.786802211962123
0.7430786373285166
0.8192572295060733
0.7664596517680544
0.8517122470500236
0.7898406662075922
0.8841672645939739
0.81322168064713
0.9166222821379242
0.7167121351637371
0.8716106316573474
0.719706351316503
0.8317228557149547
0.7227005674692688
0.7918350797725621
0.7256947836220347
0.7519473038301694
0.7286889997748005
0.7120595278877767
0.7316832159275664
0.672171751945384
0.5122680564090707
0.36498383613044133
0.4779077103738321
0.34450539331027885
0.44354736433859354
0.32402695049011637
0.40918701830335497
0.3035485076699539
0.3748266722681164
0.2830700648497914
0.3404663262328778
0.26259162202962893
0.33441930511713397
0.8597881208577436
0.2948521414993212
0.8539195977691603
0.25528497788150845
0.8480510746805769
0.2157178142636957
0.8421825515919936
0.17615065064588298
0.8363140285034103
0.13658348702807024
0.830445505414827
0.3717438318064437
0.6561643575628888
0.3368405194106552
0.6757030060269458
0.3019372070148667
0.6952416544910027
0.2670338946190782
0.7147803029550597
0.23213058222328972
0.7343189514191166
0.19722726982750122
0.7538575998831736
0.003430379244021703
0.06151237359952476
0.04342324049534283
0.06075669580272415
0.08341610174666396
0.06000101800592354
0.1234089629979851
0.059245340209122935
0.16340182424930622
0.05848966241232233
0.20339468550062734
0.05773398461552172
0.2985193182469131
0.7225994148353226
0.25952351866117374
0.731506019950003
0.2205277190754344
0.7404126250646833
0.18153191948969505
0.7493192301793636
0.1425361199039557
0.758225835294044
0.10354032031821635
0.7671324404087243
0.7173143337077705
0.6111928786234617
0.6801488531846456
0.5964034547846093
0.6429833726615206
0.5816140309457569
0.6058178921383957
0.5668246071069045
0.5686524116152707
0.5520351832680521
0.5314869310921457
0.5372457594291997
0.3152092089456923
0.7104462529019104
0.3098714764706922
0.75008851080967
0.30453374399569205
0.7897307687174295
0.2991960115206919
0.8293730266251891
0.2938582790456918
0.8690152845329486
0.28852054657069165
0.9086575424407082
0.10986386387031495
0.549074571008222
0.0712854133381279
0.5385055996989793
0.032706962805940855
0.5279366283897365
-0.005871487726246197
0.5173676570804938
-0.04444993825843325
0.5067986857712511
-0.0830283887906203
0.4962297144620083
0.5899657093133731
0.9733282812643431
0.6298658595925314
0.9705037445411647
0.6697660098716897
0.9676792078179863
0.7096661601508479
0.9648546710948079
0.7495663104300062
0.9620301343716295
0.7894664607091645
0.9592055976484511
-0.03699317936833426
0.7688537883369633
-0.019867975654870227
0.8050024729295229
-0.002742771941406194
0.8411511575220825
0.014382431772057839
0.8772998421146421
0.03150763548552187
0.9134485267072017
0.04863283919898591
0.9495972112997613
0.5741262963415342
0.043078222016903825
0.5826508424702078
0.0821593186404649
0.5911753885988814
0.12124041526402597
0.599699934727555
0.16032151188758703
0.6082244808562286
0.1994026085111481
0.6167490269849022
0.23848370513470918
0.8084627821087909
0.10214268015699696
0.812180011242192
0.06231577709424559
0.8158972403755931
0.02248887403149423
0.8196144695089942
-0.017338029031257134
0.8233316986423953
-0.0571649320940085
0.8270489277757964
-0.09699183515675985
0.530254138793861
0.04994001569005625
0.5647663541041947
0.07016146455934257
0.5992785694145285
0.09038291342862888
0.6337907847248623
0.11060436229791519
0.668303000035196
0.13082581116720152
0.7028152153455298
0.15104726003648783
0.8656392967014419
0.14636930317396446
0.8293607474367077
0.16321765215083028
0.7930821981719736
0.1800660011276961
0.7568036489072394
0.19691435010456193
0.7205250996425052
0.21376269908142775
0.684246550377771
0.23061104805829358
0.8292260237761008
0.180599251208481
0.818881236653953
0.21923842018760686
0.8085364495318051
0.25787758916673276
0.7981916624096573
0.29651675814585865
0.7878468752875095
0.33515592712498454
0.7775020881653617
0.37379509610411044
0.26457071419533795
0.6761349160259138
0.2371515910261431
0.7052586466357194
0.20973246785694827
0.7343823772455249
0.18231334468775343
0.7635061078553305
0.15489422151855858
0.792629838465136
0.12747509834936374
0.8217535690749416
0.7359799272135561
0.09481348479756316
0.7244017174020361
0.13310114674707924
0.712823507590516
0.1713888086965953
0.701245297778996
0.2096764706461114
0.689667087967476
0.24796413259562747
0.678088878155956
0.28625179454514355
0.042921140183455636
0.26412071419706445
0.08291221284511821
0.264965762935082
0.12290328550678079
0.26581081167309956
0.16289435816844336
0.2666558604111171
0.20288543083010593
0.26750090914913466
0.2428765034917685
0.2683459578871522
0.5226148211215839
0.27277821904171384
0.48678098925314306
0.2905528215302174
0.45094715738470226
0.30832742401872093
0.41511332551626146
0.3261020265072245
0.37927949364782065
0.343876628995728
0.34344566177937985
0.36165123148423156
0.12946159078211997
0.9589059952437448
0.16370349442581775
0.9382301147339401
0.19794539806951553
0.9175542342241355
0.2321873017132133
0.8968783537143309
0.2664292053569111
0.8762024732045263
0.3006711090006089
0.8555265926947216
0.39815037431944955
0.9132792653705258
0.4232257333996779
0.8821147604490994
0.44830109247990624
0.850950255527673
0.4733764515601346
0.8197857506062466
0.4984518106403629
0.7886212456848202
0.5235271697205912
0.7574567407633938
0.3745040191944899
0.6325958945436504
0.36619429870283454
0.5934685569732181
0.3578845782111792
0.5543412194027858
0.34957485771952385
0.5152138818323535
0.3412651372278685
0.4760865442619212
0.33295541673621315
0.4369592066914889
0.582377360695066
0.9953843294603512
0.5692707827623217
0.9575925629642887
0.5561642048295774
0.9198007964682263
0.5430576268968331
0.8820090299721639
0.5299510489640888
0.8442172634761015
0.5168444710313446
0.8064254969800391
0.3675838023529735
0.5234942138341873
0.4075787854474297
0.5241277177995753
0.4475737685418859
0.5247612217649634
0.4875687516363421
0.5253947257303515
0.5275637347307983
0.5260282296957396
0.5675587178252546
0.5266617336611277
0.11956514875691647
1.0196836393544653
0.11643147500222115
0.9798065771657942
0.11329780124752582
0.9399295149771232
0.1101641274928305
0.9000524527884521
0.10703045373813518
0.8601753905997811
0.10389677998343985
0.8202983284111101
0.6802582394145225
0.43193918930035047
0.7023457989624774
0.39859043050462395
0.7244333585104323
0.36524167170889743
0.7465209180583873
0.3318929129131709
0.7686084776063422
0.2985441541174444
0.7906960371542971
0.2651953953217179
0.20249352989050018
0.3969123324145646
0.17965688134924296
0.42975266559501657
0.15682023280798574
0.46259299877546856
0.13398358426672852
0.49543333195592054
0.1111469357254713
0.5282736651363725
0.08831028718421408
0.5611139983168245
0.32279088344650236
0.9777799542063413
0.28438085804169044
0.9666143844312828
0.24597083263687852
0.9554488146562242
0.2075608072320666
0.9442832448811657
0.16915078182725468
0.9331176751061071
0.13074075642244276
0.9219521053310485
1.0420929523547966
0.7256747936783567
1.0021202633626556
0.7241969118368108
0.9621475743705146
0.7227190299952648
0.9221748853783736
0.7212411481537189
0.8822021963862325
0.7197632663121729
0.8422295073940915
0.718285384470627
0.43934693373748807
0.6252290599863812
0.44978179010532915
0.6638440023349401
0.46021664647317023
0.702458944683499
0.4706515028410113
0.7410738870320579
0.4810863592088524
0.7796888293806168
0.4915212155766935
0.8183037717291757
1.0144794393904148
1.0449295774770635
0.9992010871970227
1.0079624034674821
0.9839227350036306
0.9709952294579007
0.9686443828102385
0.9340280554483193
0.9533660306168463
0.897060881438738
0.9380876784234542
0.8600937074291566
0.4830068396777837
0.9335718622799143
0.4646759015826563
0.8980194121737316
0.44634496348752895
0.8624669620675489
0.4280140253924016
0.8269145119613662
0.4096830872972742
0.7913620618551835
0.39135214920214684
0.7558096117490009
0.13845818697138193
0.3998216916007959
0.17690356471866492
0.4108649216476943
0.21534894246594788
0.42190815169459267
0.25379432021323084
0.43295138174149106
0.2922396979605138
0.44399461178838945
0.33068507570779676
0.45503784183528784
0.8616020515682249
0.2131489675518433
0.8438870395974509
0.2490122963275626
0.826172027626677
0.2848756251032819
0.808457015655903
0.3207389538790012
0.790742003685129
0.3566022826547205
0.7730269917143551
0.3924656114304398
0.49692196683183987
0.015250827780805803
0.4809179499727824
0.05190967997744455
0.464913933113725
0.0885685321740833
0.44890991625466753
0.12522738437072203
0.4329058993956101
0.1618862365673608
0.41690188253655264
0.19854508876399954
0.7107441119057648
0.1193522204188345
0.7161143584552168
0.15899008680942242
0.7214846050046687
0.19862795320001034
0.7268548515541207
0.23826581959059825
0.7322250981035726
0.2779036859811862
0.7375953446530246
0.3175415523717741
0.3927629931063482
0.2972478995453216
0.3674411737276505
0.32821248356243077
0.3421193543489528
0.35917706757953993
0.3167975349702551
0.3901416515966491
0.2914757155915574
0.42110623561375826
0.2661538962128597
0.4520708196308674
0.37466839752304126
0.4002272439038939
0.3562992949485424
0.3646944974492847
0.33793019237404354
0.3291617509946756
0.3195610897995447
0.29362900454006646
0.3011919872250458
0.25809625808545733
0.28282288465054695
0.22256351163084817
0.8650438828435736
0.5520767709762977
0.8810961839240325
0.5887145060321427
0.8971484850044915
0.6253522410879877
0.9132007860849505
0.6619899761438327
0.9292530871654094
0.6986277111996777
0.9453053882458684
0.7352654462555227
0.5597201318139904
0.4955495000128386
0.5235268572897811
0.5125802627442967
0.4873335827655718
0.5296110254757548
0.45114030824136253
0.5466417882072129
0.41494703371715325
0.563672550938671
0.37875375919294396
0.5807033136701291
0.8427115466517479
0.7872002305445375
0.8778709993253817
0.7681263508214581
0.9130304519990156
0.7490524710983787
0.9481899046726494
0.7299785913752993
0.9833493573462833
0.7109047116522199
1.018508810019917
0.6918308319291405
0.8172906123457979
0.11748347466359894
0.8469136490439361
0.14436238269165624
0.8765366857420742
0.17124129071971353
0.9061597224402124
0.19812019874777081
0.9357827591383505
0.2249991067758281
0.9654057958364887
0.2518780148038854
0.45048376703224396
-0.07096746231273546
0.4587364009498185
-0.031828044414375
0.466989034867393
0.007311373483985459
0.47524166878496754
0.04645079138234592
0.48349430270254207
0.08559020928070638
0.4917469366201166
0.12472962717906683
0.7970879692842843
0.19966129705425228
0.8196475334748403
0.16663000789484794
0.8422070976653964
0.1335987187354436
0.8647666618559524
0.10056742957603927
0.8873262260465085
0.06753614041663494
0.9098857902370645
0.034504851257230615
0.7754111232709213
0.543507580434028
0.8070096145998737
0.518981362916153
0.8386081059288262
0.4944551453982781
0.8702065972577786
0.4699289278804032
0.901805088586731
0.44540271036252826
0.9334035799156835
0.42087649284465334
0.3808000903581958
0.7973919111318053
0.3794425833955605
0.7574149530828692
0.37808507643292516
0.7174379950339331
0.37672756947028985
0.677461036984997
0.37537006250765453
0.637484078936061
0.3740125555450192
0.5975071208871249
0.3582202279551816
0.72398292303281
0.36193755725652416
0.6841560293193231
0.3656548865578667
0.6443291356058362
0.36937221585920926
0.6045022418923492
0.3730895451605518
0.5646753481788623
0.37680687446189437
0.5248484544653754
0.5579830438188234
0.7504725817125854
0.5682455701831632
0.7891336804116812
0.5785080965475031
0.827794779110777
0.588770622911843
0.8664558778098729
0.5990331492761829
0.9051169765089687
0.6092956756405228
0.9437780752080646
0.9743499489908981
0.43595800570433396
0.9370314752129032
0.4503570166037364
0.8997130014349083
0.4647560275031388
0.8623945276569134
0.47915503840254126
0.8250760538789185
0.4935540493019437
0.7877575801009236
0.5079530602013461
0.7693293077018443
0.44805186328002716
0.7293549558684022
0.4466196637491715
0.68938060403496
0.44518746421831584
0.6494062522015179
0.4437552646874602
