0.7302332515138017
0.6094319003680758
0.4423230651566045
0.5694575485346337
0.44089086562574886
0.8177023024121183
0.06428454756869785
0.8408105886396019
0.09693431185006277
0.8639188748670855
0.1295840761314277
0.8870271610945691
0.16223384041279262
0.9101354473220528
0.19488360469415755
0.9332437335495364
0.22753336897552248
0.2935862161295504
0.9456148977634096
0.303067651735077
0.9067548620086878
0.3125490873406036
0.8678948262539661
0.3220305229461302
0.8290347904992443
0.3315119585516568
0.7901747547445226
0.34099339415718344
0.7513147189898008
0.7586287378898389
0.3669916262340354
0.7747856869323705
0.33039991955564946
0.7909426359749021
0.2938082128772635
0.8070995850174337
0.25721650619887754
0.8232565340599654
0.22062479952049158
0.839413483102497
0.18403309284210562
0.4979286857941082
0.6733174982900872
0.49529679901220536
0.7132308190234871
0.4926649122303025
0.7531441397568869
0.49003302544839966
0.7930574604902867
0.4874011386664968
0.8329707812236865
0.48476925188459397
0.8728841019570863
0.6237762321110782
0.961369883230589
0.5943601596346949
0.9342646313397808
0.5649440871583116
0.9071593794489725
0.5355280146819282
0.8800541275581643
0.5061119422055449
0.852948875667356
0.47669586972916156
0.8258436237765477
0.9272869077685743
0.36595768951252045
0.9117712811804514
0.4028259052488147
0.8962556545923285
0.4396941209851089
0.8807400280042056
0.47656233672140313
0.8652244014160827
0.5134305524576973
0.8497087748279598
0.5502987681939915
0.4325883652129977
0.9809004482546624
0.4198533503603181
0.9429818591893764
0.40711833550763854
0.9050632701240904
0.39438332065495896
0.8671446810588044
0.3816483058022794
0.8292260919935184
0.3689132909495998
0.7913075029282324
0.32594197437332
0.5094700664786954
0.32098705329581884
0.469778143407172
0.31603213221831766
0.4300862203356486
0.3110772111408165
0.39039429726412517
0.3061222900633153
0.35070237419260175
0.30116736898581414
0.31101045112107834
-0.09474476909281075
0.2365757386992899
-0.056666732731404566
0.22432571229689272
-0.01858869636999838
0.21207568589449552
0.019489339991407804
0.19982565949209832
0.05756737635281399
0.18757563308970113
0.09564541271422017
0.17532560668730393
0.14997761643128088
0.17172497753917712
0.12759321252489914
0.2048752182887699
0.10520880861851739
0.23802545903836267
0.08282440471213565
0.27117569978795547
0.060440000805753895
0.30432594053754825
0.03805559689937214
0.337476181287141
0.652640859610409
0.7901037332449237
0.6611269162672001
0.7510142609740202
0.6696129729239912
0.7119247887031168
0.6780990295807824
0.6728353164322134
0.6865850862375735
0.63374584416131
0.6950711428943647
0.5946563718904065
0.665397355454916
0.10521187769978889
0.7053966539205285
0.10544877906923157
0.7453959523861411
0.10568568043867425
0.7853952508517537
0.10592258180811694
0.8253945493173662
0.10615948317755962
0.8653938477829788
0.1063963845470023
0.5781180130538883
0.9777815122468704
0.5582445647659819
0.9430677389983756
0.5383711164780756
0.9083539657498808
0.5184976681901692
0.873640192501386
0.49862421990226286
0.8389264192528912
0.47875077161435653
0.8042126460043965
0.6766502751069863
0.21607168949556627
0.6390830960811282
0.2023346206656036
0.6015159170552702
0.18859755183564092
0.5639487380294121
0.17486048300567825
0.5263815590035541
0.16112341417571557
0.48881437997769606
0.1473863453457529
0.7763938734011123
0.8869535577141965
0.7990388765163813
0.8539807835829611
0.8216838796316502
0.8210080094517258
0.8443288827469192
0.7880352353204905
0.8669738858621882
0.7550624611892551
0.8896188889774571
0.7220896870580198
0.8708860066709508
0.3923566108915645
0.8339874833990223
0.37691319869247636
0.7970889601270937
0.36146978649338823
0.7601904368551652
0.3460263742943001
0.7232919135832366
0.330582962095212
0.6863933903113081
0.31513954989612386
0.40177104620544996
0.07168095513732013
0.37814111162708136
0.10395518931602717
0.35451117704871277
0.13622942349473421
0.3308812424703442
0.16850365767344125
0.3072513078919756
0.20077789185214828
0.283621373313607
0.23305212603085532
0.15887705056879842
0.3064581795255674
0.13600513616213988
0.27364239778302035
0.11313322175548136
0.24082661604047326
0.09026130734882284
0.20801083429792616
0.06738939294216433
0.17519505255537907
0.044517478535505806
0.14237927081283197
0.35822859715431243
0.07341597968358858
0.3233847362262143
0.05377150576283022
0.2885408752981161
0.03412703184207186
0.25369701437001796
0.014482557921313498
0.2188531534419198
-0.005161915999444863
0.18400929251382164
-0.024806389920203224
0.3660160204830665
0.75910614833142
0.3327080478445198
0.7369571312265951
0.2994000752059731
0.7148081141217703
0.26609210256742644
0.6926590970169454
0.23278412992887973
0.6705100799121205
0.19947615729033302
0.6483610628072957
0.2906453819622836
0.4898424752074862
0.31150394424345607
0.45571154525293545
0.3323625065246285
0.4215806152983847
0.35322106880580095
0.38744968534383395
0.3740796310869734
0.3533187553892832
0.39493819336814584
0.31918782543473245
0.7656227054628706
0.6551244662424814
0.7634510289522468
0.6151834619845361
0.761279352441623
0.5752424577265908
0.7591076759309993
0.5353014534686454
0.7569359994203755
0.4953604492107001
0.7547643229097517
0.45541944495275477
0.5678068828210305
0.875569538017271
0.5341051908345295
0.8540243307254622
0.5004034988480284
0.8324791234336535
0.4667018068615273
0.8109339161418447
0.4330001148750262
0.789388708850036
0.39929842288852513
0.7678435015582272
0.15061761453569145
-0.08139339732890015
0.13406344361447978
-0.04497967154985757
0.11750927269326811
-0.008565945770814987
0.10095510177205644
0.027847780008227595
0.08440093085084477
0.06426150578727018
0.0678467599296331
0.10067523156631275
0.1853106141149819
0.7635591695913216
0.21526147296804904
0.7370460397503608
0.24521233182111618
0.7105329099093999
0.2751631906741833
0.684019780068439
0.30511404952725046
0.6575066502274781
0.3350649083803176
0.6309935203865172
0.9143593040060902
1.0135599548952559
0.9324145708051942
0.9778667154679753
0.9504698376042982
0.9421734760406948
0.9685251044034021
0.9064802366134143
0.9865803712025061
0.8707869971861337
1.00463563800161
0.8350937577588532
0.756779950990716
0.32873902820884426
0.722821784056516
0.30760036934719925
0.6888636171223159
0.28646171048555424
0.6549054501881159
0.26532305162390923
0.6209472832539158
0.24418439276226422
0.5869891163197157
0.22304573390061921
0.3731342958524655
0.28603426778407115
0.40825216275683107
0.2668839303435125
0.44337002966119665
0.24773359290295383
0.47848789656556223
0.22858325546239516
0.5136057634699278
0.2094329180218365
0.5487236303742934
0.19028258058127784
0.1914617641578681
0.5530025918576732
0.15238901198229796
0.5615653038945503
0.11331625980672783
0.5701280159314274
0.0742435076311577
0.5786907279683045
0.03517075545558756
0.5872534400051815
-0.0039019967199825784
0.5958161520420586
0.9304189462043632
0.13642991043763386
0.923777314304269
0.0969851550739147
0.9171356824041749
0.057540399710195526
0.9104940505040807
0.018095644346476356
0.9038524186039866
-0.021349111017242815
0.8972107867038924
-0.060793866380961986
0.2557360851159026
0.6650567645106665
0.29393156406799636
0.6531779856331824
0.3321270430200901
0.6412992067556983
0.37032252197218385
0.6294204278782142
0.4085180009242776
0.61754164900073
0.44671347987637133
0.6056628701232459
0.33706729389024076
0.18104663100563467
0.3765293628625084
0.17450865636298024
0.415991431834776
0.1679706817203258
0.4554535008070436
0.16143270707767138
0.4949155697793112
0.15489473243501695
0.5343776387515788
0.14835675779236251
0.49034936171890964
0.12849539225315768
0.5170427945077093
0.15828566996166246
0.543736227296509
0.18807594767016725
0.5704296600853086
0.21786622537867203
0.5971230928741083
0.24765650308717682
0.6238165256629079
0.27744678079568164
0.8563068293130154
0.8774429427815742
0.8328409548992765
0.9098366572644586
0.8093750804855375
0.942230371747343
0.7859092060717986
0.9746240862302274
0.7624433316580597
1.0070178007131119
0.7389774572443207
1.0394115151959962
0.34889828730908906
0.8770184865962204
0.3860331718784373
0.8621524061436875
0.4231680564477855
0.8472863256911546
0.4603029410171337
0.8324202452386217
0.4974378255864819
0.8175541647860888
0.5345727101558302
0.8026880843335559
0.20167065569077508
0.499822070193901
0.16416854172412257
0.48590835580728925
0.12666642775747006
0.4719946414206775
0.08916431379081755
0.4580809270340657
0.051662199824165034
0.44416721264745396
0.014160085857512522
0.4302534982608422
0.42814565827844625
0.9162271382325247
0.4034311212435242
0.9476785556751371
0.37871658420860216
0.9791299731177496
0.3540020471736801
1.010581390560362
0.32928751013875807
1.0420328080029744
0.304572973103836
1.0734842254455867
0.8325711163134627
0.6985502130171977
0.8616368606102537
0.7260307972263
0.8907026049070447
0.7535113814354024
0.9197683492038357
0.7809919656445048
0.9488340935006266
0.8084725498536072
0.9778998377974176
0.8359531340627095
0.3607881548392746
0.40215179391299416
0.37121323578391896
0.44076937653150633
0.3816383167285633
0.4793869591500185
0.39206339767320764
0.5180045417685307
0.402488478617852
0.556622124387043
0.4129135595624963
0.5952397070055552
0.3797378650583915
0.14251026226542388
0.3523838028625599
0.17169510904224583
0.32502974066672824
0.20087995581906778
0.2976756784708966
0.23006480259588974
0.27032161627506496
0.25924964937271167
0.24296755407923332
0.28843449614953365
1.0460107740590292
0.8881160237200015
1.020998370775426
0.8569009683463779
0.9959859674918228
0.8256859129727542
0.9709735642082196
0.7944708575991305
0.9459611609246164
0.7632558022255068
0.9209487576410131
0.7320407468518831
0.9397622024771535
0.27931736518684575
0.8998316957015138
0.28167419115424114
0.8599011889258741
0.28403101712163653
0.8199706821502344
0.2863878430890319
0.7800401753745947
0.2887446690564273
0.740109668598955
0.2911014950238227
-0.04399398480570345
0.08082008686029421
-0.023260785685471717
0.11502731495964219
-0.002527586565239985
0.14923454305899017
0.018205612554991746
0.18344177115833815
0.03893881167522348
0.21764899925768613
0.05967201079545521
0.2518562273570341
0.19248692437796322
0.7683753505768561
0.1988337552907943
0.8078686125004291
0.2051805862036254
0.8473618744240019
0.21152741711645648
0.8868551363475747
0.21787424802928756
0.9263483982711476
0.22422107894211865
0.9658416601947204
0.29516525889993167
0.15455984794148098
0.2949381382948975
0.19455920313916847
0.29471101768986335
0.23455855833685596
0.2944838970848292
0.27455791353454345
0.29425677647979503
0.31455726873223094
0.2940296558747609
0.35455662392991844
0.8555790244763851
0.9110257364737937
0.8193352482307741
0.8941027141829002
0.783091471985163
0.8771796918920067
0.746847695739552
0.8602566696011132
0.710603919493941
0.8433336473102198
0.6743601432483299
0.8264106250193263
0.5965992607321364
0.4593361289767941
0.6225635407884212
0.42890824437797903
0.6485278208447061
0.39848035977916396
0.6744921009009909
0.3680524751803489
0.7004563809572757
0.3376245905815338
0.7264206610135605
0.30719670598271875
0.7199678788068207
0.012891067882526065
0.6808614811617255
0.021298782389078962
0.6417550835166304
0.02970649689563186
0.6026486858715352
0.03811421140218475
0.56354228822644
0.046521925908737646
0.5244358905813449
0.05492964041529054
0.7101835019813095
0.5100411131688282
0.7463926822765081
0.49304419396710797
0.7826018625717067
0.4760472747653878
0.8188110428669053
0.4590503555636676
0.8550202231621039
0.4420534363619474
0.8912294034573025
0.4250565171602272
0.2779952784699995
0.6845364286296354
0.25038417638249616
0.6555946415128475
0.22277307429499282
0.6266528543960597
0.1951619722074895
0.5977110672792718
0.16755087011998615
0.568769280162484
0.13993976803248281
0.5398274930456961
0.10402288718061801
0.5135444928946405
0.06402410426478432
0.5132324588387898
0.02402532134895062
0.512920424782939
-0.015973461566883077
0.5126083907270882
-0.055972244482716774
0.5122963566712374
-0.09597102739855047
0.5119843226153866
0.7161335194765904
0.7201140073552742
0.6974574349743304
0.7554863675771261
0.6787813504720704
0.7908587277989779
0.6601052659698105
0.8262310880208298
0.6414291814675505
0.8616034482426816
0.6227530969652905
0.8969758084645335
0.7169962853146347
0.7929885199978376
0.6775676771026454
0.7997253482178127
0.6381390688906562
0.8064621764377878
0.598710460678667
0.813199004657763
0.5592818524666777
0.8199358328777381
0.5198532442546885
0.8266726610977132
0.4375165781168025
0.7775287454602704
0.454601544824049
0.7413610262536038
0.47168651153129554
0.7051933070469372
0.48877147823854206
0.6690255878402706
0.5058564449457885
0.6328578686336039
0.522941411653035
0.5966901494269373
0.39551685128089237
0.5262770485614444
0.3906333196578182
0.565977818313257
0.3857497880347441
0.6056785880650696
0.38086625641166993
0.6453793578168822
0.3759827247885958
0.6850801275686947
0.37109919316552165
0.7247808973205073
0.7856615487164962
-0.04129402360634048
0.8107114949801173
-0.010109088265864017
0.8357614412437384
0.021075847074612443
0.8608113875073595
0.0522607824150889
0.8858613337709806
0.08344571775556536
0.9109112800346018
0.11463065309604183
0.48807503469938684
0.1458266606809211
0.45494137131946494
0.16823559530588755
0.42180770793954303
0.190644529930854
0.3886740445596211
0.21305346455582047
0.3555403811796992
0.23546239918078693
0.3224067177997773
0.2578713338057534
0.8110053856130929
0.33612695956815336
0.8010193080111002
0.2973935340273239
0.7910332304091076
0.2586601084864944
0.7810471528071149
0.21992668294566492
0.7710610752051222
0.18119325740483544
0.7610749976031296
0.14245983186400596
0.9755316562126135
0.7500358627404166
0.982755067491584
0.7106934895342303
0.9899784787705546
0.671351116328044
0.9972018900495251
0.6320087431218577
1.0044253013284956
0.5926663699156715
1.0116487126074662
0.5533239967094852
0.565994033412118
0.4420969200909913
0.5551654596863829
0.48060330905524395
0.5443368859606478
0.5191096980194966
0.5335083122349127
0.5576160869837492
0.5226797385091776
0.5961224759480018
0.5118511647834425
0.6346288649122545
0.3185675233975968
1.0469471935515822
0.3523822886349827
1.0255798902135267
0.38619705387236863
1.0042125868754712
0.42001181910975455
0.9828452835374157
0.45382658434714046
0.9614779801993603
0.4876413495845264
0.9401106768613048
1.0442661024068918
0.6889711377618012
1.0068784940079014
0.703189672784923
0.969490885608911
0.7174082078080447
0.9321032772099205
0.7316267428311665
0.89471566881093
0.7458452778542882
0.8573280604119395
0.76006381287741
0.6622213666081497
0.2601013303538583
0.6821085515404861
0.2948072358378973
0.7019957364728225
0.3295131413219363
0.721882921405159
0.36421904680597533
0.7417701063374954
0.39892495229001435
0.7616572912698318
0.43363085777405336
0.09006285914321821
0.6338684210300018
0.12378933331578232
0.6553748140303951
0.15751580748834643
0.6768812070307884
0.19124228166091053
0.6983876000311816
0.22496875583347464
0.7198939930315749
0.2586952300060388
0.7414003860319681
0.06339804428143833
0.8263511996594413
0.09628237040497799
0.8491244536078933
0.12916669652851764
0.8718977075563454
0.16205102265205729
0.8946709615047975
0.19493534877559693
0.9174442154532496
0.22781967489913657
0.9402174694017017
0.8492360143073525
0.1740040293917855
0.8692098140410773
0.20866015906890115
0.8891836137748022
0.2433162887460168
0.909157413508527
0.2779724184231324
0.9291312132422518
0.31262854810024804
0.9491050129759766
0.34728467777736366
0.35874003681083727
0.9069125452042059
0.38638259659966306
0.8780008021173357
0.41402515638848886
0.8490890590304654
0.44166771617731465
0.8201773159435951
0.46931027596614044
0.7912655728567248
0.49695283575496624
0.7623538297698546
0.22831121334675172
0.09568509218119339
0.25693908204638144
0.06774864405841369
0.28556695074601113
0.03981219593563399
0.31419481944564087
0.01187574781285429
0.3428226881452706
-0.01606070030992541
0.37145055684490036
-0.04399714843270511
0.3601461190068902
0.8694876505188962
0.3406727042902311
0.8345479006732976
0.321199289573572
0.7996081508276991
0.30172587485691293
0.7646684009821005
0.28225246014025385
0.729728651136502
0.26277904542359476
0.6947889012909034
0.30560822577831503
0.793201168541722
0.33810556166905087
0.7698790082643229
0.3706028975597867
0.7465568479869238
0.40310023345052254
0.7232346877095247
0.4355975693412584
0.6999125274321256
0.4680949052319942
0.6765903671547265
0.2636174804748189
0.22235085052044742
0.2266711863392337
0.2070220753036592
0.18972489220364847
0.191693300086871
0.15277859806806324
0.17636452487008278
0.11583230393247801
0.16103574965329456
0.07888600979689278
0.14570697443650635
0.57558165758849
0.7010950362166901
0.5601590277055424
0.738002250789096
0.5447363978225948
0.7749094653615018
0.5293137679396471
0.8118166799339077
0.5138911380566995
0.8487238945063136
0.4984685081737519
0.8856311090787194
0.12796239734025056
0.9638058245681776
0.30856007296950744
0.1354323267016815
0.8962746042102537
0.9807822194793103
0.2598689234987771
0.09795422063442809
0.5080842560829583
0.4758821872687894
0.5136128132755519
0.9269280821623453
0.21476865563338954
0.14753064934808324
0.5604995596126999
0.6977375723684897
0.49530566182234426
0.6955103218574933
0.36813264485031977
0.8462415557187489
0.5098497079796269
0.758037923655722
0.9053324480059027
0.3160834171752698
0.6589249784719003
0.01564299306366925
0.1678130147066562
0.7946816740061693
0.42379572748091937
0.01066535274854165
0.16490772241655421
0.8601649205083779
0.28326204894571916
0.31820066192492286
0.012982988828912351
0.38008819990377035
0.6194291484719371
0.5459338179516869
0.7765133353746367
0.08057011106883026
0.8689247770645809
0.45120303107015236
0.8315057335399619
0.35649176180779396
0.21215408644019793
0.5184471315893628
0.19087128717970345
0.3308087347610111
0.49927381361099565
0.643420361097238
0.5938687568673112
0.7677913129838542
0.5612424614198296
0.5315373884640722
0.7960004880266773
0.1969872017301322
0.9474779694743811
0.3405404097820959
0.9952364935239268
0.3342754991196572
